unique_id,ds,cutoff,xLSTM,xLSTM-median,xLSTM-lo-90,xLSTM-hi-90,y
SPY,2023-05-09,2023-05-04,0.511,1.0,0.0,1.0,1
SPY,2023-05-10,2023-05-04,0.432,0.0,0.0,1.0,1
SPY,2023-05-11,2023-05-04,0.537,1.0,0.0,1.0,0
SPY,2023-05-12,2023-05-04,0.54,1.0,0.0,1.0,0
SPY,2023-05-15,2023-05-04,0.503,1.0,0.0,1.0,0
SPY,2023-05-16,2023-05-04,0.506,1.0,0.0,1.0,0
SPY,2023-05-17,2023-05-04,0.494,0.0,0.0,1.0,1
SPY,2023-05-18,2023-05-04,0.494,0.0,0.0,1.0,1
SPY,2023-05-19,2023-05-18,0.546,1.0,0.0,1.0,1
SPY,2023-05-22,2023-05-18,0.502,1.0,0.0,1.0,1
SPY,2023-05-23,2023-05-18,0.571,1.0,0.0,1.0,1
SPY,2023-05-24,2023-05-18,0.528,1.0,0.0,1.0,0
SPY,2023-05-25,2023-05-18,0.453,0.0,0.0,1.0,1
SPY,2023-05-26,2023-05-18,0.575,1.0,0.0,1.0,1
SPY,2023-05-30,2023-05-18,0.538,1.0,0.0,1.0,1
SPY,2023-05-31,2023-05-18,0.569,1.0,0.0,1.0,1
SPY,2023-06-01,2023-05-18,0.548,1.0,0.0,1.0,1
SPY,2023-06-02,2023-05-18,0.471,0.0,0.0,1.0,1
SPY,2023-06-05,2023-06-02,0.556,1.0,0.0,1.0,1
SPY,2023-06-06,2023-06-02,0.501,1.0,0.0,1.0,1
SPY,2023-06-07,2023-06-02,0.485,0.0,0.0,1.0,1
SPY,2023-06-08,2023-06-02,0.589,1.0,0.0,1.0,1
SPY,2023-06-09,2023-06-02,0.498,0.0,0.0,1.0,1
SPY,2023-06-12,2023-06-02,0.54,1.0,0.0,1.0,1
SPY,2023-06-13,2023-06-02,0.563,1.0,0.0,1.0,1
SPY,2023-06-14,2023-06-02,0.494,0.0,0.0,1.0,1
SPY,2023-06-15,2023-06-02,0.52,1.0,0.0,1.0,1
SPY,2023-06-16,2023-06-02,0.515,1.0,0.0,1.0,1
SPY,2023-06-20,2023-06-16,0.543,1.0,0.0,1.0,1
SPY,2023-06-21,2023-06-16,0.501,1.0,0.0,1.0,1
SPY,2023-06-22,2023-06-16,0.507,1.0,0.0,1.0,1
SPY,2023-06-23,2023-06-16,0.494,0.0,0.0,1.0,1
SPY,2023-06-26,2023-06-16,0.531,1.0,0.0,1.0,1
SPY,2023-06-27,2023-06-16,0.588,1.0,0.0,1.0,1
SPY,2023-06-28,2023-06-16,0.456,0.0,0.0,1.0,1
SPY,2023-06-29,2023-06-16,0.48,0.0,0.0,1.0,1
SPY,2023-06-30,2023-06-16,0.528,1.0,0.0,1.0,1
SPY,2023-07-03,2023-06-16,0.49,0.0,0.0,1.0,1
SPY,2023-07-05,2023-07-03,0.527,1.0,0.0,1.0,1
SPY,2023-07-06,2023-07-03,0.533,1.0,0.0,1.0,1
SPY,2023-07-07,2023-07-03,0.494,0.0,0.0,1.0,1
SPY,2023-07-10,2023-07-03,0.464,0.0,0.0,1.0,1
SPY,2023-07-11,2023-07-03,0.51,1.0,0.0,1.0,1
SPY,2023-07-12,2023-07-03,0.498,0.0,0.0,1.0,1
SPY,2023-07-13,2023-07-03,0.467,0.0,0.0,1.0,1
SPY,2023-07-14,2023-07-03,0.545,1.0,0.0,1.0,1
SPY,2023-07-17,2023-07-03,0.531,1.0,0.0,1.0,1
SPY,2023-07-18,2023-07-03,0.519,1.0,0.0,1.0,1
SPY,2023-07-19,2023-07-18,0.519,1.0,0.0,1.0,1
SPY,2023-07-20,2023-07-18,0.544,1.0,0.0,1.0,1
SPY,2023-07-21,2023-07-18,0.483,0.0,0.0,1.0,1
SPY,2023-07-24,2023-07-18,0.473,0.0,0.0,1.0,1
SPY,2023-07-25,2023-07-18,0.511,1.0,0.0,1.0,1
SPY,2023-07-26,2023-07-18,0.468,0.0,0.0,1.0,1
SPY,2023-07-27,2023-07-18,0.565,1.0,0.0,1.0,1
SPY,2023-07-28,2023-07-18,0.535,1.0,0.0,1.0,1
SPY,2023-07-31,2023-07-18,0.455,0.0,0.0,1.0,1
SPY,2023-08-01,2023-07-18,0.526,1.0,0.0,1.0,1
SPY,2023-08-02,2023-08-01,0.497,0.0,0.0,1.0,0
SPY,2023-08-03,2023-08-01,0.53,1.0,0.0,1.0,0
SPY,2023-08-04,2023-08-01,0.538,1.0,0.0,1.0,0
SPY,2023-08-07,2023-08-01,0.559,1.0,0.0,1.0,0
SPY,2023-08-08,2023-08-01,0.502,1.0,0.0,1.0,0
SPY,2023-08-09,2023-08-01,0.538,1.0,0.0,1.0,0
SPY,2023-08-10,2023-08-01,0.541,1.0,0.0,1.0,0
SPY,2023-08-11,2023-08-01,0.535,1.0,0.0,1.0,0
SPY,2023-08-14,2023-08-01,0.49,0.0,0.0,1.0,0
SPY,2023-08-15,2023-08-01,0.565,1.0,0.0,1.0,0
SPY,2023-08-16,2023-08-15,0.51,1.0,0.0,1.0,0
SPY,2023-08-17,2023-08-15,0.536,1.0,0.0,1.0,0
SPY,2023-08-18,2023-08-15,0.472,0.0,0.0,1.0,0
SPY,2023-08-21,2023-08-15,0.513,1.0,0.0,1.0,0
SPY,2023-08-22,2023-08-15,0.527,1.0,0.0,1.0,0
SPY,2023-08-23,2023-08-15,0.54,1.0,0.0,1.0,0
SPY,2023-08-24,2023-08-15,0.53,1.0,0.0,1.0,0
SPY,2023-08-25,2023-08-15,0.474,0.0,0.0,1.0,0
SPY,2023-08-28,2023-08-15,0.519,1.0,0.0,1.0,0
SPY,2023-08-29,2023-08-15,0.514,1.0,0.0,1.0,1
SPY,2023-08-30,2023-08-29,0.496,0.0,0.0,1.0,1
SPY,2023-08-31,2023-08-29,0.586,1.0,0.0,1.0,1
SPY,2023-09-01,2023-08-29,0.496,0.0,0.0,1.0,1
SPY,2023-09-05,2023-08-29,0.49,0.0,0.0,1.0,1
SPY,2023-09-06,2023-08-29,0.526,1.0,0.0,1.0,1
SPY,2023-09-07,2023-08-29,0.561,1.0,0.0,1.0,1
SPY,2023-09-08,2023-08-29,0.571,1.0,0.0,1.0,1
SPY,2023-09-11,2023-08-29,0.515,1.0,0.0,1.0,1
SPY,2023-09-12,2023-08-29,0.583,1.0,0.0,1.0,1
SPY,2023-09-13,2023-08-29,0.543,1.0,0.0,1.0,0
SPY,2023-09-14,2023-09-13,0.532,1.0,0.0,1.0,0
SPY,2023-09-15,2023-09-13,0.521,1.0,0.0,1.0,0
SPY,2023-09-18,2023-09-13,0.468,0.0,0.0,1.0,0
SPY,2023-09-19,2023-09-13,0.549,1.0,0.0,1.0,0
SPY,2023-09-20,2023-09-13,0.496,0.0,0.0,1.0,0
SPY,2023-09-21,2023-09-13,0.567,1.0,0.0,1.0,0
SPY,2023-09-22,2023-09-13,0.562,1.0,0.0,1.0,0
SPY,2023-09-25,2023-09-13,0.514,1.0,0.0,1.0,0
SPY,2023-09-26,2023-09-13,0.511,1.0,0.0,1.0,0
SPY,2023-09-27,2023-09-13,0.513,1.0,0.0,1.0,0
SPY,2023-09-28,2023-09-27,0.559,1.0,0.0,1.0,0
SPY,2023-09-29,2023-09-27,0.464,0.0,0.0,1.0,0
SPY,2023-10-02,2023-09-27,0.485,0.0,0.0,1.0,0
SPY,2023-10-03,2023-09-27,0.488,0.0,0.0,1.0,0
SPY,2023-10-04,2023-09-27,0.538,1.0,0.0,1.0,0
SPY,2023-10-05,2023-09-27,0.504,1.0,0.0,1.0,0
SPY,2023-10-06,2023-09-27,0.51,1.0,0.0,1.0,0
SPY,2023-10-09,2023-09-27,0.534,1.0,0.0,1.0,1
SPY,2023-10-10,2023-09-27,0.472,0.0,0.0,1.0,1
SPY,2023-10-11,2023-09-27,0.57,1.0,0.0,1.0,1
SPY,2023-10-12,2023-10-11,0.498,0.0,0.0,1.0,1
SPY,2023-10-13,2023-10-11,0.552,1.0,0.0,1.0,1
SPY,2023-10-16,2023-10-11,0.486,0.0,0.0,1.0,1
SPY,2023-10-17,2023-10-11,0.492,0.0,0.0,1.0,1
SPY,2023-10-18,2023-10-11,0.53,1.0,0.0,1.0,1
SPY,2023-10-19,2023-10-11,0.598,1.0,0.0,1.0,1
SPY,2023-10-20,2023-10-11,0.531,1.0,0.0,1.0,0
SPY,2023-10-23,2023-10-11,0.545,1.0,0.0,1.0,0
SPY,2023-10-24,2023-10-11,0.52,1.0,0.0,1.0,0
SPY,2023-10-25,2023-10-11,0.508,1.0,0.0,1.0,0
SPY,2023-10-26,2023-10-25,0.528,1.0,0.0,1.0,0
SPY,2023-10-27,2023-10-25,0.476,0.0,0.0,1.0,0
SPY,2023-10-30,2023-10-25,0.534,1.0,0.0,1.0,0
SPY,2023-10-31,2023-10-25,0.515,1.0,0.0,1.0,0
SPY,2023-11-01,2023-10-25,0.559,1.0,0.0,1.0,0
SPY,2023-11-02,2023-10-25,0.494,0.0,0.0,1.0,1
SPY,2023-11-03,2023-10-25,0.537,1.0,0.0,1.0,1
SPY,2023-11-06,2023-10-25,0.506,1.0,0.0,1.0,1
SPY,2023-11-07,2023-10-25,0.53,1.0,0.0,1.0,1
SPY,2023-11-08,2023-10-25,0.547,1.0,0.0,1.0,1
SPY,2023-11-09,2023-11-08,0.513,1.0,0.0,1.0,1
SPY,2023-11-10,2023-11-08,0.506,1.0,0.0,1.0,1
SPY,2023-11-13,2023-11-08,0.496,0.0,0.0,1.0,1
SPY,2023-11-14,2023-11-08,0.478,0.0,0.0,1.0,1
SPY,2023-11-15,2023-11-08,0.551,1.0,0.0,1.0,1
SPY,2023-11-16,2023-11-08,0.566,1.0,0.0,1.0,1
SPY,2023-11-17,2023-11-08,0.44,0.0,0.0,1.0,1
SPY,2023-11-20,2023-11-08,0.484,0.0,0.0,1.0,1
SPY,2023-11-21,2023-11-08,0.566,1.0,0.0,1.0,1
SPY,2023-11-22,2023-11-08,0.51,1.0,0.0,1.0,1
SPY,2023-11-24,2023-11-22,0.49,0.0,0.0,1.0,1
SPY,2023-11-27,2023-11-22,0.527,1.0,0.0,1.0,1
SPY,2023-11-28,2023-11-22,0.549,1.0,0.0,1.0,1
SPY,2023-11-29,2023-11-22,0.492,0.0,0.0,1.0,1
SPY,2023-11-30,2023-11-22,0.539,1.0,0.0,1.0,1
SPY,2023-12-01,2023-11-22,0.564,1.0,0.0,1.0,1
SPY,2023-12-04,2023-11-22,0.504,1.0,0.0,1.0,1
SPY,2023-12-05,2023-11-22,0.555,1.0,0.0,1.0,1
SPY,2023-12-06,2023-11-22,0.51,1.0,0.0,1.0,1
SPY,2023-12-07,2023-11-22,0.503,1.0,0.0,1.0,1
SPY,2023-12-08,2023-12-07,0.519,1.0,0.0,1.0,1
SPY,2023-12-11,2023-12-07,0.503,1.0,0.0,1.0,1
SPY,2023-12-12,2023-12-07,0.503,1.0,0.0,1.0,1
SPY,2023-12-13,2023-12-07,0.499,0.0,0.0,1.0,1
SPY,2023-12-14,2023-12-07,0.528,1.0,0.0,1.0,1
SPY,2023-12-15,2023-12-07,0.517,1.0,0.0,1.0,1
SPY,2023-12-18,2023-12-07,0.521,1.0,0.0,1.0,1
SPY,2023-12-19,2023-12-07,0.55,1.0,0.0,1.0,1
SPY,2023-12-20,2023-12-07,0.502,1.0,0.0,1.0,1
SPY,2023-12-21,2023-12-07,0.521,1.0,0.0,1.0,1
SPY,2023-12-22,2023-12-21,0.542,1.0,0.0,1.0,1
SPY,2023-12-26,2023-12-21,0.54,1.0,0.0,1.0,1
SPY,2023-12-27,2023-12-21,0.482,0.0,0.0,1.0,1
SPY,2023-12-28,2023-12-21,0.504,1.0,0.0,1.0,1
SPY,2023-12-29,2023-12-21,0.551,1.0,0.0,1.0,1
SPY,2024-01-02,2023-12-21,0.514,1.0,0.0,1.0,1
SPY,2024-01-03,2023-12-21,0.554,1.0,0.0,1.0,0
SPY,2024-01-04,2023-12-21,0.546,1.0,0.0,1.0,0
SPY,2024-01-05,2023-12-21,0.546,1.0,0.0,1.0,0
SPY,2024-01-08,2023-12-21,0.53,1.0,0.0,1.0,1
SPY,2024-01-09,2024-01-08,0.475,0.0,0.0,1.0,1
SPY,2024-01-10,2024-01-08,0.534,1.0,0.0,1.0,1
SPY,2024-01-11,2024-01-08,0.531,1.0,0.0,1.0,0
SPY,2024-01-12,2024-01-08,0.495,0.0,0.0,1.0,0
SPY,2024-01-16,2024-01-08,0.5,0.5,0.0,1.0,0
SPY,2024-01-17,2024-01-08,0.499,0.0,0.0,1.0,0
SPY,2024-01-18,2024-01-08,0.53,1.0,0.0,1.0,1
SPY,2024-01-19,2024-01-08,0.497,0.0,0.0,1.0,1
SPY,2024-01-22,2024-01-08,0.454,0.0,0.0,1.0,1
SPY,2024-01-23,2024-01-08,0.513,1.0,0.0,1.0,1
SPY,2024-01-24,2024-01-23,0.517,1.0,0.0,1.0,1
SPY,2024-01-25,2024-01-23,0.487,0.0,0.0,1.0,1
SPY,2024-01-26,2024-01-23,0.582,1.0,0.0,1.0,1
SPY,2024-01-29,2024-01-23,0.517,1.0,0.0,1.0,1
SPY,2024-01-30,2024-01-23,0.467,0.0,0.0,1.0,1
SPY,2024-01-31,2024-01-23,0.6,1.0,0.0,1.0,1
SPY,2024-02-01,2024-01-23,0.491,0.0,0.0,1.0,1
SPY,2024-02-02,2024-01-23,0.532,1.0,0.0,1.0,1
SPY,2024-02-05,2024-01-23,0.56,1.0,0.0,1.0,1
SPY,2024-02-06,2024-01-23,0.542,1.0,0.0,1.0,1
SPY,2024-02-07,2024-02-06,0.545,1.0,0.0,1.0,1
SPY,2024-02-08,2024-02-06,0.5,0.5,0.0,1.0,1
SPY,2024-02-09,2024-02-06,0.48,0.0,0.0,1.0,1
SPY,2024-02-12,2024-02-06,0.455,0.0,0.0,1.0,1
SPY,2024-02-13,2024-02-06,0.517,1.0,0.0,1.0,1
SPY,2024-02-14,2024-02-06,0.589,1.0,0.0,1.0,1
SPY,2024-02-15,2024-02-06,0.549,1.0,0.0,1.0,1
SPY,2024-02-16,2024-02-06,0.531,1.0,0.0,1.0,1
SPY,2024-02-20,2024-02-06,0.555,1.0,0.0,1.0,1
SPY,2024-02-21,2024-02-06,0.567,1.0,0.0,1.0,1
SPY,2024-02-22,2024-02-21,0.515,1.0,0.0,1.0,1
SPY,2024-02-23,2024-02-21,0.491,0.0,0.0,1.0,1
SPY,2024-02-26,2024-02-21,0.441,0.0,0.0,1.0,1
SPY,2024-02-27,2024-02-21,0.469,0.0,0.0,1.0,1
SPY,2024-02-28,2024-02-21,0.528,1.0,0.0,1.0,1
SPY,2024-02-29,2024-02-21,0.524,1.0,0.0,1.0,1
SPY,2024-03-01,2024-02-21,0.466,0.0,0.0,1.0,1
SPY,2024-03-04,2024-02-21,0.479,0.0,0.0,1.0,1
SPY,2024-03-05,2024-02-21,0.5,0.5,0.0,1.0,1
SPY,2024-03-06,2024-02-21,0.574,1.0,0.0,1.0,1
SPY,2024-03-07,2024-03-06,0.51,1.0,0.0,1.0,1
SPY,2024-03-08,2024-03-06,0.485,0.0,0.0,1.0,1
SPY,2024-03-11,2024-03-06,0.53,1.0,0.0,1.0,1
SPY,2024-03-12,2024-03-06,0.469,0.0,0.0,1.0,1
SPY,2024-03-13,2024-03-06,0.525,1.0,0.0,1.0,1
SPY,2024-03-14,2024-03-06,0.544,1.0,0.0,1.0,1
SPY,2024-03-15,2024-03-06,0.476,0.0,0.0,1.0,0
SPY,2024-03-18,2024-03-06,0.527,1.0,0.0,1.0,1
SPY,2024-03-19,2024-03-06,0.541,1.0,0.0,1.0,1
SPY,2024-03-20,2024-03-06,0.524,1.0,0.0,1.0,1
SPY,2024-03-21,2024-03-20,0.592,1.0,0.0,1.0,1
SPY,2024-03-22,2024-03-20,0.511,1.0,0.0,1.0,1
SPY,2024-03-25,2024-03-20,0.508,1.0,0.0,1.0,1
SPY,2024-03-26,2024-03-20,0.513,1.0,0.0,1.0,1
SPY,2024-03-27,2024-03-20,0.541,1.0,0.0,1.0,1
SPY,2024-03-28,2024-03-20,0.604,1.0,0.0,1.0,1
SPY,2024-04-01,2024-03-20,0.547,1.0,0.0,1.0,1
SPY,2024-04-02,2024-03-20,0.481,0.0,0.0,1.0,1
SPY,2024-04-03,2024-03-20,0.572,1.0,0.0,1.0,1
SPY,2024-04-04,2024-03-20,0.45,0.0,0.0,1.0,0
SPY,2024-04-05,2024-04-04,0.557,1.0,0.0,1.0,0
SPY,2024-04-08,2024-04-04,0.523,1.0,0.0,1.0,0
SPY,2024-04-09,2024-04-04,0.474,0.0,0.0,1.0,0
SPY,2024-04-10,2024-04-04,0.517,1.0,0.0,1.0,0
SPY,2024-04-11,2024-04-04,0.534,1.0,0.0,1.0,0
SPY,2024-04-12,2024-04-04,0.547,1.0,0.0,1.0,0
SPY,2024-04-15,2024-04-04,0.493,0.0,0.0,1.0,0
SPY,2024-04-16,2024-04-04,0.472,0.0,0.0,1.0,0
SPY,2024-04-17,2024-04-04,0.51,1.0,0.0,1.0,0
SPY,2024-04-18,2024-04-04,0.552,1.0,0.0,1.0,0
SPY,2024-04-19,2024-04-18,0.539,1.0,0.0,1.0,0
SPY,2024-04-22,2024-04-18,0.507,1.0,0.0,1.0,0
SPY,2024-04-23,2024-04-18,0.507,1.0,0.0,1.0,0
SPY,2024-04-24,2024-04-18,0.495,0.0,0.0,1.0,0
SPY,2024-04-25,2024-04-18,0.499,0.0,0.0,1.0,0
SPY,2024-04-26,2024-04-18,0.549,1.0,0.0,1.0,0
SPY,2024-04-29,2024-04-18,0.499,0.0,0.0,1.0,1
SPY,2024-04-30,2024-04-18,0.505,1.0,0.0,1.0,0
SPY,2024-05-01,2024-04-18,0.552,1.0,0.0,1.0,0
SPY,2024-05-02,2024-04-18,0.494,0.0,0.0,1.0,1
SPY,2024-05-03,2024-05-02,0.507,1.0,0.0,1.0,1
SPY,2024-05-06,2024-05-02,0.479,0.0,0.0,1.0,1
SPY,2024-05-07,2024-05-02,0.532,1.0,0.0,1.0,1
SPY,2024-05-08,2024-05-02,0.515,1.0,0.0,1.0,1
SPY,2024-05-09,2024-05-02,0.552,1.0,0.0,1.0,1
SPY,2024-05-10,2024-05-02,0.569,1.0,0.0,1.0,1
SPY,2024-05-13,2024-05-02,0.499,0.0,0.0,1.0,1
SPY,2024-05-14,2024-05-02,0.525,1.0,0.0,1.0,1
SPY,2024-05-15,2024-05-02,0.556,1.0,0.0,1.0,1
SPY,2024-05-16,2024-05-02,0.56,1.0,0.0,1.0,1
SPY,2024-05-17,2024-05-16,0.491,0.0,0.0,1.0,1
SPY,2024-05-20,2024-05-16,0.504,1.0,0.0,1.0,1
SPY,2024-05-21,2024-05-16,0.482,0.0,0.0,1.0,1
SPY,2024-05-22,2024-05-16,0.502,1.0,0.0,1.0,1
SPY,2024-05-23,2024-05-16,0.513,1.0,0.0,1.0,1
SPY,2024-05-24,2024-05-16,0.543,1.0,0.0,1.0,1
SPY,2024-05-28,2024-05-16,0.53,1.0,0.0,1.0,1
SPY,2024-05-29,2024-05-16,0.473,0.0,0.0,1.0,1
SPY,2024-05-30,2024-05-16,0.516,1.0,0.0,1.0,0
SPY,2024-05-31,2024-05-16,0.54,1.0,0.0,1.0,0
SPY,2024-06-03,2024-05-31,0.526,1.0,0.0,1.0,0
SPY,2024-06-04,2024-05-31,0.517,1.0,0.0,1.0,0
SPY,2024-06-05,2024-05-31,0.491,0.0,0.0,1.0,1
SPY,2024-06-06,2024-05-31,0.45,0.0,0.0,1.0,1
SPY,2024-06-07,2024-05-31,0.482,0.0,0.0,1.0,1
SPY,2024-06-10,2024-05-31,0.453,0.0,0.0,1.0,1
SPY,2024-06-11,2024-05-31,0.527,1.0,0.0,1.0,1
SPY,2024-06-12,2024-05-31,0.54,1.0,0.0,1.0,1
SPY,2024-06-13,2024-05-31,0.481,0.0,0.0,1.0,1
SPY,2024-06-14,2024-05-31,0.477,0.0,0.0,1.0,1
SPY,2024-06-17,2024-06-14,0.524,1.0,0.0,1.0,1
SPY,2024-06-18,2024-06-14,0.548,1.0,0.0,1.0,1
SPY,2024-06-20,2024-06-14,0.551,1.0,0.0,1.0,1
SPY,2024-06-21,2024-06-14,0.468,0.0,0.0,1.0,1
SPY,2024-06-24,2024-06-14,0.537,1.0,0.0,1.0,1
SPY,2024-06-25,2024-06-14,0.486,0.0,0.0,1.0,1
SPY,2024-06-26,2024-06-14,0.495,0.0,0.0,1.0,1
SPY,2024-06-27,2024-06-14,0.517,1.0,0.0,1.0,1
SPY,2024-06-28,2024-06-14,0.463,0.0,0.0,1.0,1
SPY,2024-07-01,2024-06-14,0.462,0.0,0.0,1.0,1
SPY,2024-07-02,2024-07-01,0.536,1.0,0.0,1.0,1
SPY,2024-07-03,2024-07-01,0.55,1.0,0.0,1.0,1
SPY,2024-07-05,2024-07-01,0.497,0.0,0.0,1.0,1
SPY,2024-07-08,2024-07-01,0.486,0.0,0.0,1.0,1
SPY,2024-07-09,2024-07-01,0.495,0.0,0.0,1.0,1
SPY,2024-07-10,2024-07-01,0.55,1.0,0.0,1.0,1
SPY,2024-07-11,2024-07-01,0.541,1.0,0.0,1.0,1
SPY,2024-07-12,2024-07-01,0.536,1.0,0.0,1.0,1
SPY,2024-07-15,2024-07-01,0.511,1.0,0.0,1.0,1
SPY,2024-07-16,2024-07-01,0.493,0.0,0.0,1.0,1
SPY,2024-07-17,2024-07-16,0.499,0.0,0.0,1.0,1
SPY,2024-07-18,2024-07-16,0.496,0.0,0.0,1.0,1
SPY,2024-07-19,2024-07-16,0.537,1.0,0.0,1.0,0
SPY,2024-07-22,2024-07-16,0.488,0.0,0.0,1.0,0
SPY,2024-07-23,2024-07-16,0.516,1.0,0.0,1.0,0
SPY,2024-07-24,2024-07-16,0.572,1.0,0.0,1.0,0
SPY,2024-07-25,2024-07-16,0.523,1.0,0.0,1.0,0
SPY,2024-07-26,2024-07-16,0.533,1.0,0.0,1.0,0
SPY,2024-07-29,2024-07-16,0.46,0.0,0.0,1.0,0
SPY,2024-07-30,2024-07-16,0.472,0.0,0.0,1.0,0
SPY,2024-07-31,2024-07-30,0.56,1.0,0.0,1.0,0
SPY,2024-08-01,2024-07-30,0.505,1.0,0.0,1.0,0
SPY,2024-08-02,2024-07-30,0.469,0.0,0.0,1.0,0
SPY,2024-08-05,2024-07-30,0.538,1.0,0.0,1.0,0
SPY,2024-08-06,2024-07-30,0.525,1.0,0.0,1.0,0
SPY,2024-08-07,2024-07-30,0.545,1.0,0.0,1.0,0
SPY,2024-08-08,2024-07-30,0.502,1.0,0.0,1.0,0
SPY,2024-08-09,2024-07-30,0.508,1.0,0.0,1.0,0
SPY,2024-08-12,2024-07-30,0.529,1.0,0.0,1.0,0
SPY,2024-08-13,2024-07-30,0.494,0.0,0.0,1.0,1
SPY,2024-08-14,2024-08-13,0.535,1.0,0.0,1.0,0
SPY,2024-08-15,2024-08-13,0.575,1.0,0.0,1.0,1
SPY,2024-08-16,2024-08-13,0.506,1.0,0.0,1.0,1
SPY,2024-08-19,2024-08-13,0.477,0.0,0.0,1.0,1
SPY,2024-08-20,2024-08-13,0.534,1.0,0.0,1.0,1
SPY,2024-08-21,2024-08-13,0.542,1.0,0.0,1.0,1
SPY,2024-08-22,2024-08-13,0.521,1.0,0.0,1.0,1
SPY,2024-08-23,2024-08-13,0.545,1.0,0.0,1.0,1
SPY,2024-08-26,2024-08-13,0.553,1.0,0.0,1.0,1
SPY,2024-08-27,2024-08-13,0.518,1.0,0.0,1.0,1
SPY,2024-08-28,2024-08-27,0.511,1.0,0.0,1.0,1
SPY,2024-08-29,2024-08-27,0.496,0.0,0.0,1.0,1
SPY,2024-08-30,2024-08-27,0.53,1.0,0.0,1.0,1
SPY,2024-09-03,2024-08-27,0.512,1.0,0.0,1.0,0
SPY,2024-09-04,2024-08-27,0.506,1.0,0.0,1.0,0
SPY,2024-09-05,2024-08-27,0.604,1.0,0.0,1.0,0
SPY,2024-09-06,2024-08-27,0.463,0.0,0.0,1.0,0
SPY,2024-09-09,2024-08-27,0.497,0.0,0.0,1.0,0
SPY,2024-09-10,2024-08-27,0.535,1.0,0.0,1.0,0
SPY,2024-09-11,2024-08-27,0.495,0.0,0.0,1.0,0
SPY,2024-09-12,2024-09-11,0.539,1.0,0.0,1.0,1
SPY,2024-09-13,2024-09-11,0.46,0.0,0.0,1.0,1
SPY,2024-09-16,2024-09-11,0.478,0.0,0.0,1.0,0
SPY,2024-09-17,2024-09-11,0.46,0.0,0.0,1.0,1
SPY,2024-09-18,2024-09-11,0.476,0.0,0.0,1.0,1
SPY,2024-09-19,2024-09-11,0.485,0.0,0.0,1.0,1
SPY,2024-09-20,2024-09-11,0.531,1.0,0.0,1.0,1
SPY,2024-09-23,2024-09-11,0.512,1.0,0.0,1.0,1
SPY,2024-09-24,2024-09-11,0.521,1.0,0.0,1.0,1
SPY,2024-09-25,2024-09-11,0.509,1.0,0.0,1.0,1
SPY,2024-09-26,2024-09-25,0.53,1.0,0.0,1.0,1
SPY,2024-09-27,2024-09-25,0.521,1.0,0.0,1.0,1
SPY,2024-09-30,2024-09-25,0.545,1.0,0.0,1.0,1
SPY,2024-10-01,2024-09-25,0.467,0.0,0.0,1.0,1
SPY,2024-10-02,2024-09-25,0.539,1.0,0.0,1.0,1
SPY,2024-10-03,2024-09-25,0.591,1.0,0.0,1.0,0
SPY,2024-10-04,2024-09-25,0.568,1.0,0.0,1.0,1
SPY,2024-10-07,2024-09-25,0.538,1.0,0.0,1.0,0
SPY,2024-10-08,2024-09-25,0.573,1.0,0.0,1.0,1
SPY,2024-10-09,2024-09-25,0.534,1.0,0.0,1.0,1
SPY,2024-10-10,2024-10-09,0.573,1.0,0.0,1.0,1
SPY,2024-10-11,2024-10-09,0.515,1.0,0.0,1.0,1
SPY,2024-10-14,2024-10-09,0.462,0.0,0.0,1.0,1
SPY,2024-10-15,2024-10-09,0.477,0.0,0.0,1.0,1
SPY,2024-10-16,2024-10-09,0.51,1.0,0.0,1.0,1
SPY,2024-10-17,2024-10-09,0.468,0.0,0.0,1.0,1
SPY,2024-10-18,2024-10-09,0.5,0.5,0.0,1.0,1
SPY,2024-10-21,2024-10-09,0.466,0.0,0.0,1.0,1
SPY,2024-10-22,2024-10-09,0.53,1.0,0.0,1.0,1
SPY,2024-10-23,2024-10-09,0.558,1.0,0.0,1.0,1
SPY,2024-10-24,2024-10-23,0.518,1.0,0.0,1.0,1
SPY,2024-10-25,2024-10-23,0.549,1.0,0.0,1.0,0
SPY,2024-10-28,2024-10-23,0.518,1.0,0.0,1.0,0
SPY,2024-10-29,2024-10-23,0.464,0.0,0.0,1.0,1
SPY,2024-10-30,2024-10-23,0.496,0.0,0.0,1.0,0
SPY,2024-10-31,2024-10-23,0.589,1.0,0.0,1.0,0
SPY,2024-11-01,2024-10-23,0.547,1.0,0.0,1.0,0
SPY,2024-11-04,2024-10-23,0.514,1.0,0.0,1.0,0
SPY,2024-11-05,2024-10-23,0.554,1.0,0.0,1.0,0
SPY,2024-11-06,2024-10-23,0.519,1.0,0.0,1.0,1
SPY,2024-11-07,2024-11-06,0.551,1.0,0.0,1.0,1
SPY,2024-11-08,2024-11-06,0.525,1.0,0.0,1.0,1
SPY,2024-11-11,2024-11-06,0.492,0.0,0.0,1.0,1
SPY,2024-11-12,2024-11-06,0.504,1.0,0.0,1.0,1
SPY,2024-11-13,2024-11-06,0.51,1.0,0.0,1.0,1
SPY,2024-11-14,2024-11-06,0.579,1.0,0.0,1.0,1
SPY,2024-11-15,2024-11-06,0.497,0.0,0.0,1.0,1
SPY,2024-11-18,2024-11-06,0.5,0.5,0.0,1.0,1
SPY,2024-11-19,2024-11-06,0.531,1.0,0.0,1.0,1
