$NYA200R, Daily
      Date,       Open,       High,        Low,      Close,        Volume 
05/25/2006,     62.500,     62.500,     62.500,     62.500,             0 
05/26/2006,     64.727,     64.727,     64.727,     64.727,             0 
05/30/2006,     59.263,     59.263,     59.263,     59.263,             0 
05/31/2006,     62.769,     62.769,     62.769,     62.769,             0 
06/01/2006,     66.598,     66.598,     66.598,     66.598,             0 
06/02/2006,     67.590,     67.590,     67.590,     67.590,             0 
06/05/2006,     61.495,     61.495,     61.495,     61.495,             0 
06/06/2006,     59.650,     59.650,     59.650,     59.650,             0 
06/07/2006,     57.415,     57.415,     57.415,     57.415,             0 
06/08/2006,     56.395,     56.395,     56.395,     56.395,             0 
06/09/2006,     55.361,     55.361,     55.361,     55.361,             0 
06/12/2006,     47.491,     47.491,     47.491,     47.491,             0 
06/13/2006,     41.264,     41.264,     41.264,     41.264,             0 
06/14/2006,     42.710,     42.710,     42.710,     42.710,             0 
06/15/2006,     52.710,     52.710,     52.710,     52.710,             0 
06/16/2006,     51.187,     51.187,     51.187,     51.187,             0 
06/19/2006,     46.186,     46.186,     46.186,     46.186,             0 
06/20/2006,     45.469,     45.469,     45.469,     45.469,             0 
06/21/2006,     51.633,     51.633,     51.633,     51.633,             0 
06/22/2006,     49.405,     49.405,     49.405,     49.405,             0 
06/23/2006,     50.207,     50.207,     50.207,     50.207,             0 
06/26/2006,     52.634,     52.634,     52.634,     52.634,             0 
06/27/2006,     48.739,     48.739,     48.739,     48.739,             0 
06/28/2006,     50.645,     50.645,     50.645,     50.645,             0 
06/29/2006,     60.154,     60.154,     60.154,     60.154,             0 
06/30/2006,     61.511,     61.511,     61.511,     61.511,             0 
07/03/2006,     64.004,     64.004,     64.004,     64.004,             0 
07/05/2006,     60.696,     60.696,     60.696,     60.696,             0 
07/06/2006,     61.744,     61.744,     61.744,     61.744,             0 
07/07/2006,     58.729,     58.729,     58.729,     58.729,             0 
07/10/2006,     59.140,     59.140,     59.140,     59.140,             0 
07/11/2006,     60.364,     60.364,     60.364,     60.364,             0 
07/12/2006,     57.053,     57.053,     57.053,     57.053,             0 
07/13/2006,     50.577,     50.577,     50.577,     50.577,             0 
07/14/2006,     48.607,     48.607,     48.607,     48.607,             0 
07/17/2006,     46.170,     46.170,     46.170,     46.170,             0 
07/18/2006,     47.831,     47.831,     47.831,     47.831,             0 
07/19/2006,     55.467,     55.467,     55.467,     55.467,             0 
07/20/2006,     50.554,     50.554,     50.554,     50.554,             0 
07/21/2006,     46.170,     46.170,     46.170,     46.170,             0 
07/24/2006,     52.331,     52.331,     52.331,     52.331,             0 
07/25/2006,     55.214,     55.214,     55.214,     55.214,             0 
07/26/2006,     55.220,     55.220,     55.220,     55.220,             0 
07/27/2006,     53.178,     53.178,     53.178,     53.178,             0 
07/28/2006,     57.226,     57.226,     57.226,     57.226,             0 
07/31/2006,     57.243,     57.243,     57.243,     57.243,             0 
08/01/2006,     55.514,     55.514,     55.514,     55.514,             0 
08/02/2006,     57.242,     57.242,     57.242,     57.242,             0 
08/03/2006,     58.515,     58.515,     58.515,     58.515,             0 
08/04/2006,     57.696,     57.696,     57.696,     57.696,             0 
08/07/2006,     56.386,     56.386,     56.386,     56.386,             0 
08/08/2006,     55.514,     55.514,     55.514,     55.514,             0 
08/09/2006,     53.203,     53.203,     53.203,     53.203,             0 
08/10/2006,     54.546,     54.546,     54.546,     54.546,             0 
08/11/2006,     51.824,     51.824,     51.824,     51.824,             0 
08/14/2006,     52.165,     52.165,     52.165,     52.165,             0 
08/15/2006,     56.266,     56.266,     56.266,     56.266,             0 
08/16/2006,     59.279,     59.279,     59.279,     59.279,             0 
08/17/2006,     59.035,     59.035,     59.035,     59.035,             0 
08/18/2006,     59.269,     59.269,     59.269,     59.269,             0 
08/21/2006,     58.289,     58.289,     58.289,     58.289,             0 
08/22/2006,     58.999,     58.999,     58.999,     58.999,             0 
08/23/2006,     56.036,     56.036,     56.036,     56.036,             0 
08/24/2006,     55.449,     55.449,     55.449,     55.449,             0 
08/25/2006,     54.672,     54.672,     54.672,     54.672,             0 
08/28/2006,     56.554,     56.554,     56.554,     56.554,             0 
08/29/2006,     57.980,     57.980,     57.980,     57.980,             0 
08/30/2006,     57.572,     57.572,     57.572,     57.572,             0 
08/31/2006,     59.076,     59.076,     59.076,     59.076,             0 
09/01/2006,     60.086,     60.086,     60.086,     60.086,             0 
09/05/2006,     62.089,     62.089,     62.089,     62.089,             0 
09/06/2006,     57.489,     57.489,     57.489,     57.489,             0 
09/07/2006,     55.430,     55.430,     55.430,     55.430,             0 
09/08/2006,     56.786,     56.786,     56.786,     56.786,             0 
09/11/2006,     55.011,     55.011,     55.011,     55.011,             0 
09/12/2006,     59.281,     59.281,     59.281,     59.281,             0 
09/13/2006,     61.114,     61.114,     61.114,     61.114,             0 
09/14/2006,     59.872,     59.872,     59.872,     59.872,             0 
09/15/2006,     60.553,     60.553,     60.553,     60.553,             0 
09/18/2006,     60.881,     60.881,     60.881,     60.881,             0 
09/19/2006,     59.153,     59.153,     59.153,     59.153,             0 
09/20/2006,     61.164,     61.164,     61.164,     61.164,             0 
09/21/2006,     59.609,     59.609,     59.609,     59.609,             0 
09/22/2006,     57.828,     57.828,     57.828,     57.828,             0 
09/25/2006,     59.863,     59.863,     59.863,     59.863,             0 
09/26/2006,     61.877,     61.877,     61.877,     61.877,             0 
09/27/2006,     62.827,     62.827,     62.827,     62.827,             0 
09/28/2006,     63.479,     63.479,     63.479,     63.479,             0 
09/29/2006,     61.292,     61.292,     61.292,     61.292,             0 
10/02/2006,     59.968,     59.968,     59.968,     59.968,             0 
10/03/2006,     59.098,     59.098,     59.098,     59.098,             0 
10/04/2006,     63.133,     63.133,     63.133,     63.133,             0 
10/05/2006,     65.102,     65.102,     65.102,     65.102,             0 
10/06/2006,     63.798,     63.798,     63.798,     63.798,             0 
10/09/2006,     64.629,     64.629,     64.629,     64.629,             0 
10/10/2006,     65.344,     65.344,     65.344,     65.344,             0 
10/11/2006,     64.050,     64.050,     64.050,     64.050,             0 
10/12/2006,     67.676,     67.676,     67.676,     67.676,             0 
10/13/2006,     69.363,     69.363,     69.363,     69.363,             0 
10/16/2006,     70.936,     70.936,     70.936,     70.936,             0 
10/17/2006,     68.865,     68.865,     68.865,     68.865,             0 
10/18/2006,     69.780,     69.780,     69.780,     69.780,             0 
10/19/2006,     69.816,     69.816,     69.816,     69.816,             0 
10/20/2006,     68.327,     68.327,     68.327,     68.327,             0 
10/23/2006,     69.311,     69.311,     69.311,     69.311,             0 
10/24/2006,     69.749,     69.749,     69.749,     69.749,             0 
10/25/2006,     71.115,     71.115,     71.115,     71.115,             0 
10/26/2006,     72.428,     72.428,     72.428,     72.428,             0 
10/27/2006,     70.724,     70.724,     70.724,     70.724,             0 
10/30/2006,     69.984,     69.984,     69.984,     69.984,             0 
10/31/2006,     70.524,     70.524,     70.524,     70.524,             0 
11/01/2006,     68.360,     68.360,     68.360,     68.360,             0 
11/02/2006,     68.099,     68.099,     68.099,     68.099,             0 
11/03/2006,     68.717,     68.717,     68.717,     68.717,             0 
11/06/2006,     71.162,     71.162,     71.162,     71.162,             0 
11/07/2006,     71.045,     71.045,     71.045,     71.045,             0 
11/08/2006,     72.680,     72.680,     72.680,     72.680,             0 
11/09/2006,     71.885,     71.885,     71.885,     71.885,             0 
11/10/2006,     71.576,     71.576,     71.576,     71.576,             0 
11/13/2006,     72.440,     72.440,     72.440,     72.440,             0 
11/14/2006,     74.664,     74.664,     74.664,     74.664,             0 
11/15/2006,     75.915,     75.915,     75.915,     75.915,             0 
11/16/2006,     75.567,     75.567,     75.567,     75.567,             0 
11/17/2006,     75.103,     75.103,     75.103,     75.103,             0 
11/20/2006,     74.923,     74.923,     74.923,     74.923,             0 
11/21/2006,     76.002,     76.002,     76.002,     76.002,             0 
11/22/2006,     76.274,     76.274,     76.274,     76.274,             0 
11/24/2006,     76.361,     76.361,     76.361,     76.361,             0 
11/27/2006,     72.878,     72.878,     72.878,     72.878,             0 
11/28/2006,     73.099,     73.099,     73.099,     73.099,             0 
11/29/2006,     76.252,     76.252,     76.252,     76.252,             0 
11/30/2006,     77.343,     77.343,     77.343,     77.343,             0 
12/01/2006,     76.486,     76.486,     76.486,     76.486,             0 
12/04/2006,     78.535,     78.535,     78.535,     78.535,             0 
12/05/2006,     79.783,     79.783,     79.783,     79.783,             0 
12/06/2006,     79.045,     79.045,     79.045,     79.045,             0 
12/07/2006,     79.291,     79.291,     79.291,     79.291,             0 
12/08/2006,     79.273,     79.273,     79.273,     79.273,             0 
12/11/2006,     79.377,     79.377,     79.377,     79.377,             0 
12/12/2006,     78.152,     78.152,     78.152,     78.152,             0 
12/13/2006,     78.136,     78.136,     78.136,     78.136,             0 
12/14/2006,     79.147,     79.147,     79.147,     79.147,             0 
12/15/2006,     78.176,     78.176,     78.176,     78.176,             0 
12/18/2006,     76.425,     76.425,     76.425,     76.425,             0 
12/19/2006,     76.633,     76.633,     76.633,     76.633,             0 
12/20/2006,     76.719,     76.719,     76.719,     76.719,             0 
12/21/2006,     75.962,     75.962,     75.962,     75.962,             0 
12/22/2006,     74.573,     74.573,     74.573,     74.573,             0 
12/26/2006,     75.946,     75.946,     75.946,     75.946,             0 
12/27/2006,     77.935,     77.935,     77.935,     77.935,             0 
12/28/2006,     77.676,     77.676,     77.676,     77.676,             0 
12/29/2006,     75.964,     75.964,     75.964,     75.964,             0 
01/03/2007,     75.454,     75.454,     75.454,     75.454,             0 
01/04/2007,     74.711,     74.711,     74.711,     74.711,             0 
01/05/2007,     71.982,     71.982,     71.982,     71.982,             0 
01/08/2007,     72.331,     72.331,     72.331,     72.331,             0 
01/09/2007,     73.056,     73.056,     73.056,     73.056,             0 
01/10/2007,     72.782,     72.782,     72.782,     72.782,             0 
01/11/2007,     74.260,     74.260,     74.260,     74.260,             0 
01/12/2007,     76.653,     76.653,     76.653,     76.653,             0 
01/16/2007,     76.088,     76.088,     76.088,     76.088,             0 
01/17/2007,     75.924,     75.924,     75.924,     75.924,             0 
01/18/2007,     75.000,     75.000,     75.000,     75.000,             0 
01/19/2007,     77.066,     77.066,     77.066,     77.066,             0 
01/22/2007,     75.676,     75.676,     75.676,     75.676,             0 
01/23/2007,     78.061,     78.061,     78.061,     78.061,             0 
01/24/2007,     79.561,     79.561,     79.561,     79.561,             0 
01/25/2007,     77.205,     77.205,     77.205,     77.205,             0 
01/26/2007,     77.783,     77.783,     77.783,     77.783,             0 
01/29/2007,     78.063,     78.063,     78.063,     78.063,             0 
01/30/2007,     79.449,     79.449,     79.449,     79.449,             0 
01/31/2007,     80.661,     80.661,     80.661,     80.661,             0 
02/01/2007,     82.606,     82.606,     82.606,     82.606,             0 
02/02/2007,     82.473,     82.473,     82.473,     82.473,             0 
02/05/2007,     82.335,     82.335,     82.335,     82.335,             0 
02/06/2007,     82.960,     82.960,     82.960,     82.960,             0 
02/07/2007,     82.934,     82.934,     82.934,     82.934,             0 
02/08/2007,     82.896,     82.896,     82.896,     82.896,             0 
02/09/2007,     81.814,     81.814,     81.814,     81.814,             0 
02/12/2007,     81.584,     81.584,     81.584,     81.584,             0 
02/13/2007,     82.578,     82.578,     82.578,     82.578,             0 
02/14/2007,     83.274,     83.274,     83.274,     83.274,             0 
02/15/2007,     83.333,     83.333,     83.333,     83.333,             0 
02/16/2007,     83.308,     83.308,     83.308,     83.308,             0 
02/20/2007,     83.982,     83.982,     83.982,     83.982,             0 
02/21/2007,     84.492,     84.492,     84.492,     84.492,             0 
02/22/2007,     85.185,     85.185,     85.185,     85.185,             0 
02/23/2007,     85.399,     85.399,     85.399,     85.399,             0 
02/26/2007,     84.842,     84.842,     84.842,     84.842,             0 
02/27/2007,     77.816,     77.816,     77.816,     77.816,             0 
02/28/2007,     78.300,     78.300,     78.300,     78.300,             0 
03/01/2007,     77.105,     77.105,     77.105,     77.105,             0 
03/02/2007,     73.005,     73.005,     73.005,     73.005,             0 
03/05/2007,     66.471,     66.471,     66.471,     66.471,             0 
03/06/2007,     72.424,     72.424,     72.424,     72.424,             0 
03/07/2007,     71.471,     71.471,     71.471,     71.471,             0 
03/08/2007,     73.872,     73.872,     73.872,     73.872,             0 
03/09/2007,     74.130,     74.130,     74.130,     74.130,             0 
03/12/2007,     74.496,     74.496,     74.496,     74.496,             0 
03/13/2007,     68.504,     68.504,     68.504,     68.504,             0 
03/14/2007,     69.961,     69.961,     69.961,     69.961,             0 
03/15/2007,     72.781,     72.781,     72.781,     72.781,             0 
03/16/2007,     70.744,     70.744,     70.744,     70.744,             0 
03/19/2007,     73.434,     73.434,     73.434,     73.434,             0 
03/20/2007,     74.976,     74.976,     74.976,     74.976,             0 
03/21/2007,     79.461,     79.461,     79.461,     79.461,             0 
03/22/2007,     78.697,     78.697,     78.697,     78.697,             0 
03/23/2007,     79.081,     79.081,     79.081,     79.081,             0 
03/26/2007,     78.278,     78.278,     78.278,     78.278,             0 
03/27/2007,     77.048,     77.048,     77.048,     77.048,             0 
03/28/2007,     75.346,     75.346,     75.346,     75.346,             0 
03/29/2007,     75.729,     75.729,     75.729,     75.729,             0 
03/30/2007,     75.347,     75.347,     75.347,     75.347,             0 
04/02/2007,     75.823,     75.823,     75.823,     75.823,             0 
04/03/2007,     77.578,     77.578,     77.578,     77.578,             0 
04/04/2007,     77.555,     77.555,     77.555,     77.555,             0 
04/05/2007,     78.503,     78.503,     78.503,     78.503,             0 
04/09/2007,     78.396,     78.396,     78.396,     78.396,             0 
04/10/2007,     78.161,     78.161,     78.161,     78.161,             0 
04/11/2007,     76.885,     76.885,     76.885,     76.885,             0 
04/12/2007,     77.795,     77.795,     77.795,     77.795,             0 
04/13/2007,     78.947,     78.947,     78.947,     78.947,             0 
04/16/2007,     81.882,     81.882,     81.882,     81.882,             0 
04/17/2007,     81.627,     81.627,     81.627,     81.627,             0 
04/18/2007,     81.740,     81.740,     81.740,     81.740,             0 
04/19/2007,     80.181,     80.181,     80.181,     80.181,             0 
04/20/2007,     82.046,     82.046,     82.046,     82.046,             0 
04/23/2007,     81.338,     81.338,     81.338,     81.338,             0 
04/24/2007,     80.854,     80.854,     80.854,     80.854,             0 
04/25/2007,     81.868,     81.868,     81.868,     81.868,             0 
04/26/2007,     82.129,     82.129,     82.129,     82.129,             0 
04/27/2007,     80.964,     80.964,     80.964,     80.964,             0 
04/30/2007,     78.485,     78.485,     78.485,     78.485,             0 
05/01/2007,     78.425,     78.425,     78.425,     78.425,             0 
05/02/2007,     80.259,     80.259,     80.259,     80.259,             0 
05/03/2007,     80.268,     80.268,     80.268,     80.268,             0 
05/04/2007,     79.422,     79.422,     79.422,     79.422,             0 
05/07/2007,     79.511,     79.511,     79.511,     79.511,             0 
05/08/2007,     78.639,     78.639,     78.639,     78.639,             0 
05/09/2007,     79.225,     79.225,     79.225,     79.225,             0 
05/10/2007,     77.136,     77.136,     77.136,     77.136,             0 
05/11/2007,     78.409,     78.409,     78.409,     78.409,             0 
05/14/2007,     76.843,     76.843,     76.843,     76.843,             0 
05/15/2007,     75.444,     75.444,     75.444,     75.444,             0 
05/16/2007,     76.514,     76.514,     76.514,     76.514,             0 
05/17/2007,     75.959,     75.959,     75.959,     75.959,             0 
05/18/2007,     76.337,     76.337,     76.337,     76.337,             0 
05/21/2007,     77.410,     77.410,     77.410,     77.410,             0 
05/22/2007,     78.205,     78.205,     78.205,     78.205,             0 
05/23/2007,     77.838,     77.838,     77.838,     77.838,             0 
05/24/2007,     74.852,     74.852,     74.852,     74.852,             0 
05/25/2007,     75.760,     75.760,     75.760,     75.760,             0 
05/29/2007,     77.522,     77.522,     77.522,     77.522,             0 
05/30/2007,     78.937,     78.937,     78.937,     78.937,             0 
05/31/2007,     79.043,     79.043,     79.043,     79.043,             0 
06/01/2007,     80.697,     80.697,     80.697,     80.697,             0 
06/04/2007,     81.314,     81.314,     81.314,     81.314,             0 
06/05/2007,     79.490,     79.490,     79.490,     79.490,             0 
06/06/2007,     77.101,     77.101,     77.101,     77.101,             0 
06/07/2007,     71.261,     71.261,     71.261,     71.261,             0 
06/08/2007,     73.356,     73.356,     73.356,     73.356,             0 
06/11/2007,     72.856,     72.856,     72.856,     72.856,             0 
06/12/2007,     68.848,     68.848,     68.848,     68.848,             0 
06/13/2007,     71.561,     71.561,     71.561,     71.561,             0 
06/14/2007,     71.770,     71.770,     71.770,     71.770,             0 
06/15/2007,     74.500,     74.500,     74.500,     74.500,             0 
06/18/2007,     73.671,     73.671,     73.671,     73.671,             0 
06/19/2007,     73.424,     73.424,     73.424,     73.424,             0 
06/20/2007,     70.078,     70.078,     70.078,     70.078,             0 
06/21/2007,     70.161,     70.161,     70.161,     70.161,             0 
06/22/2007,     68.644,     68.644,     68.644,     68.644,             0 
06/25/2007,     66.796,     66.796,     66.796,     66.796,             0 
06/26/2007,     66.294,     66.294,     66.294,     66.294,             0 
06/27/2007,     67.946,     67.946,     67.946,     67.946,             0 
06/28/2007,     68.689,     68.689,     68.689,     68.689,             0 
06/29/2007,     67.525,     67.525,     67.525,     67.525,             0 
07/02/2007,     67.525,     67.525,     67.525,     67.525,             0 
07/03/2007,     70.870,     70.870,     70.870,     70.870,             0 
07/05/2007,     70.709,     70.709,     70.709,     70.709,             0 
07/06/2007,     71.232,     71.232,     71.232,     71.232,             0 
07/09/2007,     70.476,     70.476,     70.476,     70.476,             0 
07/10/2007,     66.503,     66.503,     66.503,     66.503,             0 
07/11/2007,     66.634,     66.634,     66.634,     66.634,             0 
07/12/2007,     69.465,     69.465,     69.465,     69.465,             0 
07/13/2007,     69.608,     69.608,     69.608,     69.608,             0 
07/16/2007,     68.517,     68.517,     68.517,     68.517,             0 
07/17/2007,     67.320,     67.320,     67.320,     67.320,             0 
07/18/2007,     66.145,     66.145,     66.145,     66.145,             0 
07/19/2007,     67.305,     67.305,     67.305,     67.305,             0 
07/20/2007,     63.636,     63.636,     63.636,     63.636,             0 
07/23/2007,     63.860,     63.860,     63.860,     63.860,             0 
07/24/2007,     58.296,     58.296,     58.296,     58.296,             0 
07/25/2007,     58.571,     58.571,     58.571,     58.571,             0 
07/26/2007,     50.415,     50.415,     50.415,     50.415,             0 
07/27/2007,     46.453,     46.453,     46.453,     46.453,             0 
07/30/2007,     48.931,     48.931,     48.931,     48.931,             0 
07/31/2007,     47.136,     47.136,     47.136,     47.136,             0 
08/01/2007,     47.419,     47.419,     47.419,     47.419,             0 
08/02/2007,     48.585,     48.585,     48.585,     48.585,             0 
08/03/2007,     41.118,     41.118,     41.118,     41.118,             0 
08/06/2007,     43.427,     43.427,     43.427,     43.427,             0 
08/07/2007,     45.024,     45.024,     45.024,     45.024,             0 
08/08/2007,     48.483,     48.483,     48.483,     48.483,             0 
08/09/2007,     41.682,     41.682,     41.682,     41.682,             0 
08/10/2007,     42.857,     42.857,     42.857,     42.857,             0 
08/13/2007,     42.333,     42.333,     42.333,     42.333,             0 
08/14/2007,     36.877,     36.877,     36.877,     36.877,             0 
08/15/2007,     31.303,     31.303,     31.303,     31.303,             0 
08/16/2007,     29.954,     29.954,     29.954,     29.954,             0 
08/17/2007,     36.908,     36.908,     36.908,     36.908,             0 
08/20/2007,     37.195,     37.195,     37.195,     37.195,             0 
08/21/2007,     37.402,     37.402,     37.402,     37.402,             0 
08/22/2007,     43.161,     43.161,     43.161,     43.161,             0 
08/23/2007,     41.949,     41.949,     41.949,     41.949,             0 
08/24/2007,     45.684,     45.684,     45.684,     45.684,             0 
08/27/2007,     42.891,     42.891,     42.891,     42.891,             0 
08/28/2007,     35.426,     35.426,     35.426,     35.426,             0 
08/29/2007,     41.561,     41.561,     41.561,     41.561,             0 
08/30/2007,     39.916,     39.916,     39.916,     39.916,             0 
08/31/2007,     44.026,     44.026,     44.026,     44.026,             0 
09/04/2007,     46.978,     46.978,     46.978,     46.978,             0 
09/05/2007,     42.986,     42.986,     42.986,     42.986,             0 
09/06/2007,     44.603,     44.603,     44.603,     44.603,             0 
09/07/2007,     38.716,     38.716,     38.716,     38.716,             0 
09/10/2007,     38.038,     38.038,     38.038,     38.038,             0 
09/11/2007,     41.376,     41.376,     41.376,     41.376,             0 
09/12/2007,     41.031,     41.031,     41.031,     41.031,             0 
09/13/2007,     42.201,     42.201,     42.201,     42.201,             0 
09/14/2007,     42.680,     42.680,     42.680,     42.680,             0 
09/17/2007,     40.642,     40.642,     40.642,     40.642,             0 
09/18/2007,     50.075,     50.075,     50.075,     50.075,             0 
09/19/2007,     52.956,     52.956,     52.956,     52.956,             0 
09/20/2007,     50.025,     50.025,     50.025,     50.025,             0 
09/21/2007,     51.726,     51.726,     51.726,     51.726,             0 
09/24/2007,     49.876,     49.876,     49.876,     49.876,             0 
09/25/2007,     48.983,     48.983,     48.983,     48.983,             0 
09/26/2007,     50.868,     50.868,     50.868,     50.868,             0 
09/27/2007,     51.514,     51.514,     51.514,     51.514,             0 
09/28/2007,     49.728,     49.728,     49.728,     49.728,             0 
10/01/2007,     54.550,     54.550,     54.550,     54.550,             0 
10/02/2007,     56.371,     56.371,     56.371,     56.371,             0 
10/03/2007,     54.460,     54.460,     54.460,     54.460,             0 
10/04/2007,     56.012,     56.012,     56.012,     56.012,             0 
10/05/2007,     59.901,     59.901,     59.901,     59.901,             0 
10/08/2007,     58.036,     58.036,     58.036,     58.036,             0 
10/09/2007,     59.564,     59.564,     59.564,     59.564,             0 
10/10/2007,     59.001,     59.001,     59.001,     59.001,             0 
10/11/2007,     57.452,     57.452,     57.452,     57.452,             0 
10/12/2007,     58.107,     58.107,     58.107,     58.107,             0 
10/15/2007,     54.697,     54.697,     54.697,     54.697,             0 
10/16/2007,     52.390,     52.390,     52.390,     52.390,             0 
10/17/2007,     52.569,     52.569,     52.569,     52.569,             0 
10/18/2007,     52.475,     52.475,     52.475,     52.475,             0 
10/19/2007,     45.571,     45.571,     45.571,     45.571,             0 
10/22/2007,     48.172,     48.172,     48.172,     48.172,             0 
10/23/2007,     49.604,     49.604,     49.604,     49.604,             0 
10/24/2007,     47.826,     47.826,     47.826,     47.826,             0 
10/25/2007,     47.927,     47.927,     47.927,     47.927,             0 
10/26/2007,     50.959,     50.959,     50.959,     50.959,             0 
10/29/2007,     51.059,     51.059,     51.059,     51.059,             0 
10/30/2007,     50.617,     50.617,     50.617,     50.617,             0 
10/31/2007,     53.577,     53.577,     53.577,     53.577,             0 
11/01/2007,     45.643,     45.643,     45.643,     45.643,             0 
11/02/2007,     46.309,     46.309,     46.309,     46.309,             0 
11/05/2007,     44.232,     44.232,     44.232,     44.232,             0 
11/06/2007,     46.637,     46.637,     46.637,     46.637,             0 
11/07/2007,     40.459,     40.459,     40.459,     40.459,             0 
11/08/2007,     42.308,     42.308,     42.308,     42.308,             0 
11/09/2007,     38.648,     38.648,     38.648,     38.648,             0 
11/12/2007,     36.699,     36.699,     36.699,     36.699,             0 
11/13/2007,     42.100,     42.100,     42.100,     42.100,             0 
11/14/2007,     40.365,     40.365,     40.365,     40.365,             0 
11/15/2007,     37.986,     37.986,     37.986,     37.986,             0 
11/16/2007,     38.454,     38.454,     38.454,     38.454,             0 
11/19/2007,     34.260,     34.260,     34.260,     34.260,             0 
11/20/2007,     35.584,     35.584,     35.584,     35.584,             0 
11/21/2007,     31.977,     31.977,     31.977,     31.977,             0 
11/23/2007,     35.385,     35.385,     35.385,     35.385,             0 
11/26/2007,     31.091,     31.091,     31.091,     31.091,             0 
11/27/2007,     33.509,     33.509,     33.509,     33.509,             0 
11/28/2007,     38.447,     38.447,     38.447,     38.447,             0 
11/29/2007,     37.967,     37.967,     37.967,     37.967,             0 
11/30/2007,     39.196,     39.196,     39.196,     39.196,             0 
12/03/2007,     37.311,     37.311,     37.311,     37.311,             0 
12/04/2007,     36.634,     36.634,     36.634,     36.634,             0 
12/05/2007,     38.628,     38.628,     38.628,     38.628,             0 
12/06/2007,     42.864,     42.864,     42.864,     42.864,             0 
12/07/2007,     42.871,     42.871,     42.871,     42.871,             0 
12/10/2007,     43.865,     43.865,     43.865,     43.865,             0 
12/11/2007,     38.364,     38.364,     38.364,     38.364,             0 
12/12/2007,     38.957,     38.957,     38.957,     38.957,             0 
12/13/2007,     38.710,     38.710,     38.710,     38.710,             0 
12/14/2007,     35.085,     35.085,     35.085,     35.085,             0 
12/17/2007,     32.070,     32.070,     32.070,     32.070,             0 
12/18/2007,     33.459,     33.459,     33.459,     33.459,             0 
12/19/2007,     33.585,     33.585,     33.585,     33.585,             0 
12/20/2007,     34.496,     34.496,     34.496,     34.496,             0 
12/21/2007,     37.227,     37.227,     37.227,     37.227,             0 
12/24/2007,     39.719,     39.719,     39.719,     39.719,             0 
12/26/2007,     39.682,     39.682,     39.682,     39.682,             0 
12/27/2007,     36.142,     36.142,     36.142,     36.142,             0 
12/28/2007,     36.084,     36.084,     36.084,     36.084,             0 
12/31/2007,     35.425,     35.425,     35.425,     35.425,             0 
01/02/2008,     32.760,     32.760,     32.760,     32.760,             0 
01/03/2008,     33.132,     33.132,     33.132,     33.132,             0 
01/04/2008,     29.963,     29.963,     29.963,     29.963,             0 
01/07/2008,     30.278,     30.278,     30.278,     30.278,             0 
01/08/2008,     28.070,     28.070,     28.070,     28.070,             0 
01/09/2008,     30.005,     30.005,     30.005,     30.005,             0 
01/10/2008,     30.439,     30.439,     30.439,     30.439,             0 
01/11/2008,     29.298,     29.298,     29.298,     29.298,             0 
01/14/2008,     30.798,     30.798,     30.798,     30.798,             0 
01/15/2008,     26.976,     26.976,     26.976,     26.976,             0 
01/16/2008,     25.588,     25.588,     25.588,     25.588,             0 
01/17/2008,     21.033,     21.033,     21.033,     21.033,             0 
01/18/2008,     19.208,     19.208,     19.208,     19.208,             0 
01/22/2008,     16.958,     16.958,     16.958,     16.958,             0 
01/23/2008,     19.365,     19.365,     19.365,     19.365,             0 
01/24/2008,     20.367,     20.367,     20.367,     20.367,             0 
01/25/2008,     19.045,     19.045,     19.045,     19.045,             0 
01/28/2008,     21.507,     21.507,     21.507,     21.507,             0 
01/29/2008,     22.125,     22.125,     22.125,     22.125,             0 
01/30/2008,     20.569,     20.569,     20.569,     20.569,             0 
01/31/2008,     24.067,     24.067,     24.067,     24.067,             0 
02/01/2008,     28.811,     28.811,     28.811,     28.811,             0 
02/04/2008,     27.918,     27.918,     27.918,     27.918,             0 
02/05/2008,     21.552,     21.552,     21.552,     21.552,             0 
02/06/2008,     20.525,     20.525,     20.525,     20.525,             0 
02/07/2008,     21.862,     21.862,     21.862,     21.862,             0 
02/08/2008,     21.213,     21.213,     21.213,     21.213,             0 
02/11/2008,     22.311,     22.311,     22.311,     22.311,             0 
02/12/2008,     23.792,     23.792,     23.792,     23.792,             0 
02/13/2008,     25.843,     25.843,     25.843,     25.843,             0 
02/14/2008,     23.016,     23.016,     23.016,     23.016,             0 
02/15/2008,     22.258,     22.258,     22.258,     22.258,             0 
02/19/2008,     24.322,     24.322,     24.322,     24.322,             0 
02/20/2008,     24.906,     24.906,     24.906,     24.906,             0 
02/21/2008,     22.785,     22.785,     22.785,     22.785,             0 
02/22/2008,     23.947,     23.947,     23.947,     23.947,             0 
02/25/2008,     28.078,     28.078,     28.078,     28.078,             0 
02/26/2008,     30.566,     30.566,     30.566,     30.566,             0 
02/27/2008,     30.108,     30.108,     30.108,     30.108,             0 
02/28/2008,     28.036,     28.036,     28.036,     28.036,             0 
02/29/2008,     23.457,     23.457,     23.457,     23.457,             0 
03/03/2008,     23.837,     23.837,     23.837,     23.837,             0 
03/04/2008,     22.880,     22.880,     22.880,     22.880,             0 
03/05/2008,     24.740,     24.740,     24.740,     24.740,             0 
03/06/2008,     21.517,     21.517,     21.517,     21.517,             0 
03/07/2008,     20.284,     20.284,     20.284,     20.284,             0 
03/10/2008,     17.611,     17.611,     17.611,     17.611,             0 
