$NYUPV, Daily
      Date,       Open,       High,        Low,      Close,        Volume 
01/15/1986,     80.760,     80.760,     80.760,     80.760,             0 
01/16/1986,     70.850,     70.850,     70.850,     70.850,             0 
01/17/1986,     51.760,     51.760,     51.760,     51.760,             0 
01/20/1986,     24.950,     24.950,     24.950,     24.950,             0 
01/21/1986,     34.750,     34.750,     34.750,     34.750,             0 
01/22/1986,     34.160,     34.160,     34.160,     34.160,             0 
01/23/1986,     56.450,     56.450,     56.450,     56.450,             0 
01/24/1986,     91.170,     91.170,     91.170,     91.170,             0 
01/27/1986,     68.860,     68.860,     68.860,     68.860,             0 
01/28/1986,     98.040,     98.040,     98.040,     98.040,             0 
01/29/1986,     99.340,     99.340,     99.340,     99.340,             0 
01/30/1986,     48.590,     48.590,     48.590,     48.590,             0 
01/31/1986,     90.330,     90.330,     90.330,     90.330,             0 
02/03/1986,     96.080,     96.080,     96.080,     96.080,             0 
02/04/1986,     67.880,     67.880,     67.880,     67.880,             0 
02/05/1986,     57.420,     57.420,     57.420,     57.420,             0 
02/06/1986,     77.640,     77.640,     77.640,     77.640,             0 
02/07/1986,     80.880,     80.880,     80.880,     80.880,             0 
02/10/1986,     81.010,     81.010,     81.010,     81.010,             0 
02/11/1986,     69.780,     69.780,     69.780,     69.780,             0 
02/12/1986,     75.750,     75.750,     75.750,     75.750,             0 
02/13/1986,     79.440,     79.440,     79.440,     79.440,             0 
02/14/1986,    104.430,    104.430,    104.430,    104.430,             0 
02/18/1986,    116.180,    116.180,    116.180,    116.180,             0 
02/19/1986,     38.370,     38.370,     38.370,     38.370,             0 
02/20/1986,     90.900,     90.900,     90.900,     90.900,             0 
02/21/1986,    132.640,    132.640,    132.640,    132.640,             0 
02/24/1986,     67.840,     67.840,     67.840,     67.840,             0 
02/25/1986,     73.620,     73.620,     73.620,     73.620,             0 
02/26/1986,     80.370,     80.370,     80.370,     80.370,             0 
02/27/1986,    132.690,    132.690,    132.690,    132.690,             0 
02/28/1986,    100.030,    100.030,    100.030,    100.030,             0 
03/03/1986,     59.237,     59.237,     59.237,     59.237,             0 
03/04/1986,     87.788,     87.788,     87.788,     87.788,             0 
03/05/1986,     64.014,     64.014,     64.014,     64.014,             0 
03/06/1986,     87.337,     87.337,     87.337,     87.337,             0 
03/07/1986,     74.803,     74.803,     74.803,     74.803,             0 
03/10/1986,     75.392,     75.392,     75.392,     75.392,             0 
03/11/1986,    155.514,    155.514,    155.514,    155.514,             0 
03/12/1986,    124.726,    124.726,    124.726,    124.726,             0 
03/13/1986,     85.353,     85.353,     85.353,     85.353,             0 
03/14/1986,    123.493,    123.493,    123.493,    123.493,             0 
03/17/1986,     38.514,     38.514,     38.514,     38.514,             0 
03/18/1986,     89.392,     89.392,     89.392,     89.392,             0 
03/19/1986,     60.567,     60.567,     60.567,     60.567,             0 
03/20/1986,     82.619,     82.619,     82.619,     82.619,             0 
03/21/1986,     72.540,     72.540,     72.540,     72.540,             0 
03/24/1986,     77.194,     77.194,     77.194,     77.194,             0 
03/25/1986,     54.777,     54.777,     54.777,     54.777,             0 
03/26/1986,    116.804,    116.804,    116.804,    116.804,             0 
03/27/1986,    117.305,    117.305,    117.305,    117.305,             0 
03/31/1986,     60.644,     60.644,     60.644,     60.644,             0 
04/01/1986,     27.102,     27.102,     27.102,     27.102,             0 
04/02/1986,     68.655,     68.655,     68.655,     68.655,             0 
04/03/1986,     36.025,     36.025,     36.025,     36.025,             0 
04/04/1986,     29.587,     29.587,     29.587,     29.587,             0 
04/07/1986,     48.210,     48.210,     48.210,     48.210,             0 
04/08/1986,    113.673,    113.673,    113.673,    113.673,             0 
04/09/1986,     83.365,     83.365,     83.365,     83.365,             0 
04/10/1986,    126.152,    126.152,    126.152,    126.152,             0 
04/11/1986,     65.925,     65.925,     65.925,     65.925,             0 
04/14/1986,     57.962,     57.962,     57.962,     57.962,             0 
04/15/1986,     53.566,     53.566,     53.566,     53.566,             0 
04/16/1986,    137.742,    137.742,    137.742,    137.742,             0 
04/17/1986,     88.675,     88.675,     88.675,     88.675,             0 
04/18/1986,     69.619,     69.619,     69.619,     69.619,             0 
04/21/1986,     80.032,     80.032,     80.032,     80.032,             0 
04/22/1986,     49.101,     49.101,     49.101,     49.101,             0 
04/23/1986,     51.282,     51.282,     51.282,     51.282,             0 
04/24/1986,     72.833,     72.833,     72.833,     72.833,             0 
04/25/1986,     64.576,     64.576,     64.576,     64.576,             0 
04/28/1986,     56.893,     56.893,     56.893,     56.893,             0 
04/29/1986,     32.551,     32.551,     32.551,     32.551,             0 
04/30/1986,     17.759,     17.759,     17.759,     17.759,             0 
05/01/1986,     59.609,     59.609,     59.609,     59.609,             0 
05/02/1986,     59.851,     59.851,     59.851,     59.851,             0 
05/05/1986,     73.290,     73.290,     73.290,     73.290,             0 
05/06/1986,     55.178,     55.178,     55.178,     55.178,             0 
05/07/1986,     41.365,     41.365,     41.365,     41.365,             0 
05/08/1986,     85.701,     85.701,     85.701,     85.701,             0 
05/09/1986,     72.034,     72.034,     72.034,     72.034,             0 
05/12/1986,     58.167,     58.167,     58.167,     58.167,             0 
05/13/1986,     35.438,     35.438,     35.438,     35.438,             0 
05/14/1986,     73.467,     73.467,     73.467,     73.467,             0 
05/15/1986,     22.673,     22.673,     22.673,     22.673,             0 
05/16/1986,     27.982,     27.982,     27.982,     27.982,             0 
05/19/1986,     40.330,     40.330,     40.330,     40.330,             0 
05/20/1986,     74.550,     74.550,     74.550,     74.550,             0 
05/21/1986,     51.153,     51.153,     51.153,     51.153,             0 
05/22/1986,    113.382,    113.382,    113.382,    113.382,             0 
05/23/1986,     79.562,     79.562,     79.562,     79.562,             0 
05/27/1986,     94.491,     94.491,     94.491,     94.491,             0 
05/28/1986,     99.657,     99.657,     99.657,     99.657,             0 
05/29/1986,     77.118,     77.118,     77.118,     77.118,             0 
05/30/1986,     60.515,     60.515,     60.515,     60.515,             0 
06/02/1986,     31.884,     31.884,     31.884,     31.884,             0 
06/03/1986,     50.572,     50.572,     50.572,     50.572,             0 
06/04/1986,     34.092,     34.092,     34.092,     34.092,             0 
06/05/1986,     64.710,     64.710,     64.710,     64.710,             0 
06/06/1986,     48.097,     48.097,     48.097,     48.097,             0 
06/09/1986,     12.436,     12.436,     12.436,     12.436,             0 
06/10/1986,     42.510,     42.510,     42.510,     42.510,             0 
06/11/1986,     72.710,     72.710,     72.710,     72.710,             0 
06/12/1986,     53.349,     53.349,     53.349,     53.349,             0 
06/13/1986,    111.929,    111.929,    111.929,    111.929,             0 
06/16/1986,     46.517,     46.517,     46.517,     46.517,             0 
06/17/1986,     39.864,     39.864,     39.864,     39.864,             0 
06/18/1986,     45.163,     45.163,     45.163,     45.163,             0 
06/19/1986,     46.240,     46.240,     46.240,     46.240,             0 
06/20/1986,     96.959,     96.959,     96.959,     96.959,             0 
06/23/1986,     39.046,     39.046,     39.046,     39.046,             0 
06/24/1986,     93.497,     93.497,     93.497,     93.497,             0 
06/25/1986,    100.711,    100.711,    100.711,    100.711,             0 
06/26/1986,     59.238,     59.238,     59.238,     59.238,             0 
06/27/1986,     75.681,     75.681,     75.681,     75.681,             0 
06/30/1986,     82.502,     82.502,     82.502,     82.502,             0 
07/01/1986,     80.330,     80.330,     80.330,     80.330,             0 
07/02/1986,     85.124,     85.124,     85.124,     85.124,             0 
07/03/1986,     40.495,     40.495,     40.495,     40.495,             0 
07/07/1986,     8.0340,     8.0340,     8.0340,     8.0340,             0 
07/08/1986,     33.645,     33.645,     33.645,     33.645,             0 
07/09/1986,     72.643,     72.643,     72.643,     72.643,             0 
07/10/1986,     89.811,     89.811,     89.811,     89.811,             0 
07/11/1986,     56.993,     56.993,     56.993,     56.993,             0 
07/14/1986,     20.639,     20.639,     20.639,     20.639,             0 
07/15/1986,     24.745,     24.745,     24.745,     24.745,             0 
07/16/1986,     85.556,     85.556,     85.556,     85.556,             0 
07/17/1986,     68.485,     68.485,     68.485,     68.485,             0 
07/18/1986,     62.738,     62.738,     62.738,     62.738,             0 
07/21/1986,     47.740,     47.740,     47.740,     47.740,             0 
07/22/1986,     87.456,     87.456,     87.456,     87.456,             0 
07/23/1986,     72.157,     72.157,     72.157,     72.157,             0 
07/24/1986,     46.078,     46.078,     46.078,     46.078,             0 
07/25/1986,     85.000,     85.000,     85.000,     85.000,             0 
07/28/1986,     18.762,     18.762,     18.762,     18.762,             0 
07/29/1986,     30.480,     30.480,     30.480,     30.480,             0 
07/30/1986,     75.803,     75.803,     75.803,     75.803,             0 
07/31/1986,     42.551,     42.551,     42.551,     42.551,             0 
08/01/1986,     36.259,     36.259,     36.259,     36.259,             0 
08/04/1986,     57.960,     57.960,     57.960,     57.960,             0 
08/05/1986,     91.861,     91.861,     91.861,     91.861,             0 
08/06/1986,     51.714,     51.714,     51.714,     51.714,             0 
08/07/1986,     69.026,     69.026,     69.026,     69.026,             0 
08/08/1986,     53.145,     53.145,     53.145,     53.145,             0 
08/11/1986,    104.580,    104.580,    104.580,    104.580,             0 
08/12/1986,    104.367,    104.367,    104.367,    104.367,             0 
08/13/1986,    107.260,    107.260,    107.260,    107.260,             0 
08/14/1986,     75.882,     75.882,     75.882,     75.882,             0 
08/15/1986,     70.936,     70.936,     70.936,     70.936,             0 
08/18/1986,     52.288,     52.288,     52.288,     52.288,             0 
08/19/1986,     46.293,     46.293,     46.293,     46.293,             0 
08/20/1986,    123.786,    123.786,    123.786,    123.786,             0 
08/21/1986,     65.579,     65.579,     65.579,     65.579,             0 
08/22/1986,     55.762,     55.762,     55.762,     55.762,             0 
08/25/1986,     28.408,     28.408,     28.408,     28.408,             0 
08/26/1986,    118.407,    118.407,    118.407,    118.407,             0 
08/27/1986,     72.839,     72.839,     72.839,     72.839,             0 
08/28/1986,     54.098,     54.098,     54.098,     54.098,             0 
08/29/1986,     69.693,     69.693,     69.693,     69.693,             0 
09/02/1986,     28.995,     28.995,     28.995,     28.995,             0 
09/03/1986,     90.839,     90.839,     90.839,     90.839,             0 
09/04/1986,    145.107,    145.107,    145.107,    145.107,             0 
09/05/1986,     49.640,     49.640,     49.640,     49.640,             0 
09/08/1986,     30.949,     30.949,     30.949,     30.949,             0 
09/09/1986,     58.281,     58.281,     58.281,     58.281,             0 
09/10/1986,     51.334,     51.334,     51.334,     51.334,             0 
09/11/1986,     6.7800,     6.7800,     6.7800,     6.7800,             0 
09/12/1986,     43.603,     43.603,     43.603,     43.603,             0 
09/15/1986,     83.000,     83.000,     83.000,     83.000,             0 
09/16/1986,     50.825,     50.825,     50.825,     50.825,             0 
09/17/1986,     80.878,     80.878,     80.878,     80.878,             0 
09/18/1986,     67.021,     67.021,     67.021,     67.021,             0 
09/19/1986,     74.652,     74.652,     74.652,     74.652,             0 
09/22/1986,     93.492,     93.492,     93.492,     93.492,             0 
09/23/1986,     74.212,     74.212,     74.212,     74.212,             0 
09/24/1986,     75.423,     75.423,     75.423,     75.423,             0 
09/25/1986,     27.951,     27.951,     27.951,     27.951,             0 
09/26/1986,     51.272,     51.272,     51.272,     51.272,             0 
09/29/1986,     22.848,     22.848,     22.848,     22.848,             0 
09/30/1986,     80.492,     80.492,     80.492,     80.492,             0 
10/01/1986,     97.762,     97.762,     97.762,     97.762,             0 
10/02/1986,     61.808,     61.808,     61.808,     61.808,             0 
10/03/1986,     56.784,     56.784,     56.784,     56.784,             0 
10/06/1986,     50.623,     50.623,     50.623,     50.623,             0 
10/07/1986,     63.187,     63.187,     63.187,     63.187,             0 
10/08/1986,    101.148,    101.148,    101.148,    101.148,             0 
10/09/1986,     66.498,     66.498,     66.498,     66.498,             0 
10/10/1986,     42.693,     42.693,     42.693,     42.693,             0 
10/13/1986,     23.504,     23.504,     23.504,     23.504,             0 
10/14/1986,     47.611,     47.611,     47.611,     47.611,             0 
10/15/1986,    108.392,    108.392,    108.392,    108.392,             0 
10/16/1986,     83.208,     83.208,     83.208,     83.208,             0 
10/17/1986,     51.796,     51.796,     51.796,     51.796,             0 
10/20/1986,     27.530,     27.530,     27.530,     27.530,             0 
10/21/1986,     46.790,     46.790,     46.790,     46.790,             0 
10/22/1986,     58.407,     58.407,     58.407,     58.407,             0 
10/23/1986,    112.637,    112.637,    112.637,    112.637,             0 
10/24/1986,     55.701,     55.701,     55.701,     55.701,             0 
10/27/1986,     78.595,     78.595,     78.595,     78.595,             0 
10/28/1986,     79.298,     79.298,     79.298,     79.298,             0 
10/29/1986,    115.823,    115.823,    115.823,    115.823,             0 
10/30/1986,    132.989,    132.989,    132.989,    132.989,             0 
10/31/1986,     79.836,     79.836,     79.836,     79.836,             0 
11/03/1986,     82.805,     82.805,     82.805,     82.805,             0 
11/04/1986,     81.405,     81.405,     81.405,     81.405,             0 
11/05/1986,    107.658,    107.658,    107.658,    107.658,             0 
11/06/1986,     69.653,     69.653,     69.653,     69.653,             0 
11/07/1986,     66.127,     66.127,     66.127,     66.127,             0 
11/10/1986,     52.665,     52.665,     52.665,     52.665,             0 
11/11/1986,     60.341,     60.341,     60.341,     60.341,             0 
11/12/1986,     76.661,     76.661,     76.661,     76.661,             0 
11/13/1986,     43.149,     43.149,     43.149,     43.149,             0 
11/14/1986,     97.099,     97.099,     97.099,     97.099,             0 
11/17/1986,     28.537,     28.537,     28.537,     28.537,             0 
11/18/1986,     8.4750,     8.4750,     8.4750,     8.4750,             0 
11/19/1986,     60.908,     60.908,     60.908,     60.908,             0 
11/20/1986,    133.195,    133.195,    133.195,    133.195,             0 
11/21/1986,    139.898,    139.898,    139.898,    139.898,             0 
11/24/1986,     86.567,     86.567,     86.567,     86.567,             0 
11/25/1986,     71.766,     71.766,     71.766,     71.766,             0 
11/26/1986,     84.534,     84.534,     84.534,     84.534,             0 
11/28/1986,     40.156,     40.156,     40.156,     40.156,             0 
12/01/1986,     52.536,     52.536,     52.536,     52.536,             0 
12/02/1986,    179.430,    179.430,    179.430,    179.430,             0 
12/03/1986,     96.929,     96.929,     96.929,     96.929,             0 
12/04/1986,     71.399,     71.399,     71.399,     71.399,             0 
12/05/1986,     32.503,     32.503,     32.503,     32.503,             0 
12/08/1986,     47.982,     47.982,     47.982,     47.982,             0 
12/09/1986,     31.740,     31.740,     31.740,     31.740,             0 
12/10/1986,     82.172,     82.172,     82.172,     82.172,             0 
12/11/1986,     29.805,     29.805,     29.805,     29.805,             0 
12/12/1986,     40.493,     40.493,     40.493,     40.493,             0 
12/15/1986,     70.808,     70.808,     70.808,     70.808,             0 
12/16/1986,     93.601,     93.601,     93.601,     93.601,             0 
12/17/1986,     34.203,     34.203,     34.203,     34.203,             0 
12/18/1986,     51.498,     51.498,     51.498,     51.498,             0 
12/19/1986,    159.312,    159.312,    159.312,    159.312,             0 
12/22/1986,     49.912,     49.912,     49.912,     49.912,             0 
12/23/1986,     43.280,     43.280,     43.280,     43.280,             0 
12/24/1986,     51.555,     51.555,     51.555,     51.555,             0 
12/26/1986,     26.670,     26.670,     26.670,     26.670,             0 
12/29/1986,     16.780,     16.780,     16.780,     16.780,             0 
12/30/1986,     31.421,     31.421,     31.421,     31.421,             0 
12/31/1986,     50.090,     50.090,     50.090,     50.090,             0 
01/02/1987,     79.568,     79.568,     79.568,     79.568,             0 
01/05/1987,    164.313,    164.313,    164.313,    164.313,             0 
01/06/1987,    109.716,    109.716,    109.716,    109.716,             0 
01/07/1987,    144.131,    144.131,    144.131,    144.131,             0 
01/08/1987,    133.694,    133.694,    133.694,    133.694,             0 
01/09/1987,    128.278,    128.278,    128.278,    128.278,             0 
01/12/1987,    117.877,    117.877,    117.877,    117.877,             0 
01/13/1987,     75.353,     75.353,     75.353,     75.353,             0 
01/14/1987,    147.131,    147.131,    147.131,    147.131,             0 
01/15/1987,    185.799,    185.799,    185.799,    185.799,             0 
01/16/1987,     97.347,     97.347,     97.347,     97.347,             0 
01/19/1987,    110.891,    110.891,    110.891,    110.891,             0 
01/20/1987,     97.717,     97.717,     97.717,     97.717,             0 
01/21/1987,     71.397,     71.397,     71.397,     71.397,             0 
01/22/1987,    155.512,    155.512,    155.512,    155.512,             0 
01/23/1987,     73.153,     73.153,     73.153,     73.153,             0 
01/26/1987,     47.791,     47.791,     47.791,     47.791,             0 
01/27/1987,    148.182,    148.182,    148.182,    148.182,             0 
01/28/1987,    122.961,    122.961,    122.961,    122.961,             0 
01/29/1987,     79.108,     79.108,     79.108,     79.108,             0 
01/30/1987,     72.992,     72.992,     72.992,     72.992,             0 
02/02/1987,    117.190,    117.190,    117.190,    117.190,             0 
02/03/1987,    106.435,    106.435,    106.435,    106.435,             0 
02/04/1987,    169.707,    169.707,    169.707,    169.707,             0 
02/05/1987,    160.864,    160.864,    160.864,    160.864,             0 
02/06/1987,     80.308,     80.308,     80.308,     80.308,             0 
02/09/1987,     41.285,     41.285,     41.285,     41.285,             0 
02/10/1987,     32.177,     32.177,     32.177,     32.177,             0 
02/11/1987,    117.583,    117.583,    117.583,    117.583,             0 
02/12/1987,     69.068,     69.068,     69.068,     69.068,             0 
02/13/1987,    127.000,    127.000,    127.000,    127.000,             0 
02/17/1987,    144.677,    144.677,    144.677,    144.677,             0 
02/18/1987,    100.484,    100.484,    100.484,    100.484,             0 
02/19/1987,     92.493,     92.493,     92.493,     92.493,             0 
02/20/1987,     85.493,     85.493,     85.493,     85.493,             0 
02/23/1987,     31.231,     31.231,     31.231,     31.231,             0 
02/24/1987,     79.508,     79.508,     79.508,     79.508,             0 
02/25/1987,    104.648,    104.648,    104.648,    104.648,             0 
02/26/1987,     58.869,     58.869,     58.869,     58.869,             0 
02/27/1987,     78.185,     78.185,     78.185,     78.185,             0 
03/02/1987,     62.148,     62.148,     62.148,     62.148,             0 
03/03/1987,     72.540,     72.540,     72.540,     72.540,             0 
03/04/1987,    150.001,    150.001,    150.001,    150.001,             0 
03/05/1987,    125.401,    125.401,    125.401,    125.401,             0 
03/06/1987,     81.183,     81.183,     81.183,     81.183,             0 
03/09/1987,     51.185,     51.185,     51.185,     51.185,             0 
03/10/1987,    122.279,    122.279,    122.279,    122.279,             0 
03/11/1987,     85.946,     85.946,     85.946,     85.946,             0 
03/12/1987,     97.096,     97.096,     97.096,     97.096,             0 
03/13/1987,     57.406,     57.406,     57.406,     57.406,             0 
03/16/1987,     40.408,     40.408,     40.408,     40.408,             0 
03/17/1987,    130.180,    130.180,    130.180,    130.180,             0 
03/18/1987,    108.442,    108.442,    108.442,    108.442,             0 
03/19/1987,     87.249,     87.249,     87.249,     87.249,             0 
03/20/1987,    172.746,    172.746,    172.746,    172.746,             0 
03/23/1987,    119.298,    119.298,    119.298,    119.298,             0 
03/24/1987,     94.895,     94.895,     94.895,     94.895,             0 
03/25/1987,     61.823,     61.823,     61.823,     61.823,             0 
03/26/1987,     93.992,     93.992,     93.992,     93.992,             0 
03/27/1987,     52.913,     52.913,     52.913,     52.913,             0 
03/30/1987,     22.615,     22.615,     22.615,     22.615,             0 
03/31/1987,    103.078,    103.078,    103.078,    103.078,             0 
04/01/1987,     74.076,     74.076,     74.076,     74.076,             0 
04/02/1987,    114.623,    114.623,    114.623,    114.623,             0 
04/03/1987,    171.943,    171.943,    171.943,    171.943,             0 
04/06/1987,     93.767,     93.767,     93.767,     93.767,             0 
04/07/1987,     36.489,     36.489,     36.489,     36.489,             0 
04/08/1987,     90.493,     90.493,     90.493,     90.493,             0 
04/09/1987,     34.688,     34.688,     34.688,     34.688,             0 
04/10/1987,     57.400,     57.400,     57.400,     57.400,             0 
04/13/1987,     33.850,     33.850,     33.850,     33.850,             0 
04/14/1987,     26.505,     26.505,     26.505,     26.505,             0 
04/15/1987,    156.973,    156.973,    156.973,    156.973,             0 
04/16/1987,    120.905,    120.905,    120.905,    120.905,             0 
04/20/1987,     57.975,     57.975,     57.975,     57.975,             0 
04/21/1987,    143.744,    143.744,    143.744,    143.744,             0 
04/22/1987,     40.086,     40.086,     40.086,     40.086,             0 
04/23/1987,     74.717,     74.717,     74.717,     74.717,             0 
04/24/1987,     30.595,     30.595,     30.595,     30.595,             0 
04/27/1987,     92.313,     92.313,     92.313,     92.313,             0 
04/28/1987,    105.913,    105.913,    105.913,    105.913,             0 
04/29/1987,    114.010,    114.010,    114.010,    114.010,             0 
04/30/1987,    128.035,    128.035,    128.035,    128.035,             0 
05/01/1987,     76.572,     76.572,     76.572,     76.572,             0 
05/04/1987,     79.722,     79.722,     79.722,     79.722,             0 
05/05/1987,    157.951,    157.951,    157.951,    157.951,             0 
05/06/1987,     96.619,     96.619,     96.619,     96.619,             0 
05/07/1987,    113.123,    113.123,    113.123,    113.123,             0 
05/08/1987,     68.159,     68.159,     68.159,     68.159,             0 
05/11/1987,     84.101,     84.101,     84.101,     84.101,             0 
05/12/1987,     77.408,     77.408,     77.408,     77.408,             0 
05/13/1987,     86.199,     86.199,     86.199,     86.199,             0 
05/14/1987,     83.544,     83.544,     83.544,     83.544,             0 
05/15/1987,     21.856,     21.856,     21.856,     21.856,             0 
05/18/1987,     50.312,     50.312,     50.312,     50.312,             0 
05/19/1987,     25.737,     25.737,     25.737,     25.737,             0 
05/20/1987,     65.148,     65.148,     65.148,     65.148,             0 
05/21/1987,    106.374,    106.374,    106.374,    106.374,             0 
05/22/1987,     80.299,     80.299,     80.299,     80.299,             0 
05/26/1987,    126.377,    126.377,    126.377,    126.377,             0 
05/27/1987,     84.785,     84.785,     84.785,     84.785,             0 
05/28/1987,     93.150,     93.150,     93.150,     93.150,             0 
05/29/1987,     78.494,     78.494,     78.494,     78.494,             0 
06/01/1987,     73.887,     73.887,     73.887,     73.887,             0 
06/02/1987,     53.121,     53.121,     53.121,     53.121,             0 
06/03/1987,    128.109,    128.109,    128.109,    128.109,             0 
06/04/1987,     80.889,     80.889,     80.889,     80.889,             0 
06/05/1987,     52.465,     52.465,     52.465,     52.465,             0 
06/08/1987,     91.953,     91.953,     91.953,     91.953,             0 
06/09/1987,     86.323,     86.323,     86.323,     86.323,             0 
06/10/1987,    105.797,    105.797,    105.797,    105.797,             0 
06/11/1987,     79.201,     79.201,     79.201,     79.201,             0 
06/12/1987,    127.153,    127.153,    127.153,    127.153,             0 
06/15/1987,     85.606,     85.606,     85.606,     85.606,             0 
06/16/1987,     81.323,     81.323,     81.323,     81.323,             0 
06/17/1987,     79.974,     79.974,     79.974,     79.974,             0 
06/18/1987,     86.921,     86.921,     86.921,     86.921,             0 
06/19/1987,    124.291,    124.291,    124.291,    124.291,             0 
06/22/1987,    100.745,    100.745,    100.745,    100.745,             0 
06/23/1987,     67.337,     67.337,     67.337,     67.337,             0 
06/24/1987,     58.678,     58.678,     58.678,     58.678,             0 
06/25/1987,    106.553,    106.553,    106.553,    106.553,             0 
06/26/1987,     44.019,     44.019,     44.019,     44.019,             0 
06/29/1987,     61.081,     61.081,     61.081,     61.081,             0 
06/30/1987,     39.967,     39.967,     39.967,     39.967,             0 
07/01/1987,     59.699,     59.699,     59.699,     59.699,             0 
07/02/1987,    108.151,    108.151,    108.151,    108.151,             0 
07/06/1987,     66.836,     66.836,     66.836,     66.836,             0 
07/07/1987,    127.514,    127.514,    127.514,    127.514,             0 
07/08/1987,    107.683,    107.683,    107.683,    107.683,             0 
07/09/1987,     92.904,     92.904,     92.904,     92.904,             0 
07/10/1987,     93.071,     93.071,     93.071,     93.071,             0 
07/13/1987,     55.640,     55.640,     55.640,     55.640,             0 
07/14/1987,    124.296,    124.296,    124.296,    124.296,             0 
07/15/1987,     92.403,     92.403,     92.403,     92.403,             0 
07/16/1987,    130.269,    130.269,    130.269,    130.269,             0 
07/17/1987,    116.470,    116.470,    116.470,    116.470,             0 
07/20/1987,     46.303,     46.303,     46.303,     46.303,             0 
07/21/1987,     46.946,     46.946,     46.946,     46.946,             0 
07/22/1987,     74.307,     74.307,     74.307,     74.307,             0 
07/23/1987,     62.063,     62.063,     62.063,     62.063,             0 
07/24/1987,     87.795,     87.795,     87.795,     87.795,             0 
07/27/1987,     74.770,     74.770,     74.770,     74.770,             0 
07/28/1987,    103.524,    103.524,    103.524,    103.524,             0 
07/29/1987,    135.707,    135.707,    135.707,    135.707,             0 
07/30/1987,    135.057,    135.057,    135.057,    135.057,             0 
07/31/1987,     96.287,     96.287,     96.287,     96.287,             0 
08/03/1987,     68.048,     68.048,     68.048,     68.048,             0 
08/04/1987,     60.081,     60.081,     60.081,     60.081,             0 
08/05/1987,    126.866,    126.866,    126.866,    126.866,             0 
08/06/1987,    133.420,    133.420,    133.420,    133.420,             0 
08/07/1987,    105.297,    105.297,    105.297,    105.297,             0 
08/10/1987,    153.476,    153.476,    153.476,    153.476,             0 
08/11/1987,    205.852,    205.852,    205.852,    205.852,             0 
08/12/1987,     99.921,     99.921,     99.921,     99.921,             0 
08/13/1987,    139.349,    139.349,    139.349,    139.349,             0 
08/14/1987,     74.922,     74.922,     74.922,     74.922,             0 
08/17/1987,     74.627,     74.627,     74.627,     74.627,             0 
08/18/1987,     25.959,     25.959,     25.959,     25.959,             0 
08/19/1987,     78.418,     78.418,     78.418,     78.418,             0 
08/20/1987,    152.950,    152.950,    152.950,    152.950,             0 
08/21/1987,     97.068,     97.068,     97.068,     97.068,             0 
08/24/1987,     49.794,     49.794,     49.794,     49.794,             0 
08/25/1987,    152.208,    152.208,    152.208,    152.208,             0 
08/26/1987,     76.003,     76.003,     76.003,     76.003,             0 
08/27/1987,     43.709,     43.709,     43.709,     43.709,             0 
08/28/1987,     22.406,     22.406,     22.406,     22.406,             0 
08/31/1987,    109.648,    109.648,    109.648,    109.648,             0 
09/01/1987,     35.047,     35.047,     35.047,     35.047,             0 
09/02/1987,     51.266,     51.266,     51.266,     51.266,             0 
09/03/1987,     48.754,     48.754,     48.754,     48.754,             0 
09/04/1987,     33.433,     33.433,     33.433,     33.433,             0 
09/08/1987,     31.766,     31.766,     31.766,     31.766,             0 
09/09/1987,     75.490,     75.490,     75.490,     75.490,             0 
09/10/1987,    129.079,    129.079,    129.079,    129.079,             0 
09/11/1987,    137.554,    137.554,    137.554,    137.554,             0 
09/14/1987,     85.870,     85.870,     85.870,     85.870,             0 
09/15/1987,     22.959,     22.959,     22.959,     22.959,             0 
09/16/1987,     34.982,     34.982,     34.982,     34.982,             0 
09/17/1987,     62.096,     62.096,     62.096,     62.096,             0 
09/18/1987,     80.887,     80.887,     80.887,     80.887,             0 
09/21/1987,     30.289,     30.289,     30.289,     30.289,             0 
09/22/1987,    167.525,    167.525,    167.525,    167.525,             0 
09/23/1987,    129.685,    129.685,    129.685,    129.685,             0 
09/24/1987,     65.755,     65.755,     65.755,     65.755,             0 
09/25/1987,     67.820,     67.820,     67.820,     67.820,             0 
09/28/1987,    127.045,    127.045,    127.045,    127.045,             0 
09/29/1987,     68.232,     68.232,     68.232,     68.232,             0 
09/30/1987,     92.730,     92.730,     92.730,     92.730,             0 
10/01/1987,    146.820,    146.820,    146.820,    146.820,             0 
10/02/1987,     94.871,     94.871,     94.871,     94.871,             0 
10/05/1987,     82.129,     82.129,     82.129,     82.129,             0 
10/06/1987,     22.570,     22.570,     22.570,     22.570,             0 
10/07/1987,     57.221,     57.221,     57.221,     57.221,             0 
10/08/1987,     25.764,     25.764,     25.764,     25.764,             0 
10/09/1987,     45.060,     45.060,     45.060,     45.060,             0 
10/12/1987,     29.581,     29.581,     29.581,     29.581,             0 
10/13/1987,    128.399,    128.399,    128.399,    128.399,             0 
10/14/1987,     19.695,     19.695,     19.695,     19.695,             0 
10/15/1987,     29.766,     29.766,     29.766,     29.766,             0 
10/16/1987,     3.6160,     3.6160,     3.6160,     3.6160,             0 
10/19/1987,     1.1290,     1.1290,     1.1290,     1.1290,             0 
10/20/1987,    329.397,    329.397,    329.397,    329.397,             0 
10/21/1987,    424.577,    424.577,    424.577,    424.577,             0 
10/22/1987,     35.249,     35.249,     35.249,     35.249,             0 
