$NYDNV, Daily
      Date,       Open,       High,        Low,      Close,        Volume 
11/21/1994,    175.536,    175.536,    175.536,    175.536,             0 
11/22/1994,    309.461,    309.461,    309.461,    309.461,             0 
11/23/1994,    196.125,    196.125,    196.125,    196.125,             0 
11/25/1994,     20.908,     20.908,     20.908,     20.908,             0 
11/28/1994,     94.333,     94.333,     94.333,     94.333,             0 
11/29/1994,     90.111,     90.111,     90.111,     90.111,             0 
11/30/1994,    131.739,    131.739,    131.739,    131.739,             0 
12/01/1994,    204.032,    204.032,    204.032,    204.032,             0 
12/02/1994,     86.140,     86.140,     86.140,     86.140,             0 
12/05/1994,    103.790,    103.790,    103.790,    103.790,             0 
12/06/1994,    136.844,    136.844,    136.844,    136.844,             0 
12/07/1994,    169.545,    169.545,    169.545,    169.545,             0 
12/08/1994,    272.554,    272.554,    272.554,    272.554,             0 
12/09/1994,    133.586,    133.586,    133.586,    133.586,             0 
12/12/1994,    107.114,    107.114,    107.114,    107.114,             0 
12/13/1994,    105.777,    105.777,    105.777,    105.777,             0 
12/14/1994,     65.531,     65.531,     65.531,     65.531,             0 
12/15/1994,    124.682,    124.682,    124.682,    124.682,             0 
12/16/1994,    132.633,    132.633,    132.633,    132.633,             0 
12/19/1994,    132.734,    132.734,    132.734,    132.734,             0 
12/20/1994,    144.123,    144.123,    144.123,    144.123,             0 
12/21/1994,    128.634,    128.634,    128.634,    128.634,             0 
12/22/1994,    172.973,    172.973,    172.973,    172.973,             0 
12/23/1994,     70.791,     70.791,     70.791,     70.791,             0 
12/27/1994,     86.535,     86.535,     86.535,     86.535,             0 
12/28/1994,    119.307,    119.307,    119.307,    119.307,             0 
12/29/1994,     85.054,     85.054,     85.054,     85.054,             0 
12/30/1994,    108.685,    108.685,    108.685,    108.685,             0 
01/03/1995,    121.997,    121.997,    121.997,    121.997,             0 
01/04/1995,    125.708,    125.708,    125.708,    125.708,             0 
01/05/1995,    114.762,    114.762,    114.762,    114.762,             0 
01/06/1995,    122.163,    122.163,    122.163,    122.163,             0 
01/09/1995,    102.486,    102.486,    102.486,    102.486,             0 
01/10/1995,    160.552,    160.552,    160.552,    160.552,             0 
01/11/1995,    131.666,    131.666,    131.666,    131.666,             0 
01/12/1995,    119.366,    119.366,    119.366,    119.366,             0 
01/13/1995,     60.417,     60.417,     60.417,     60.417,             0 
01/16/1995,     75.213,     75.213,     75.213,     75.213,             0 
01/17/1995,    119.208,    119.208,    119.208,    119.208,             0 
01/18/1995,    169.187,    169.187,    169.187,    169.187,             0 
01/19/1995,    175.916,    175.916,    175.916,    175.916,             0 
01/20/1995,    211.722,    211.722,    211.722,    211.722,             0 
01/23/1995,    146.617,    146.617,    146.617,    146.617,             0 
01/24/1995,    103.660,    103.660,    103.660,    103.660,             0 
01/25/1995,    133.412,    133.412,    133.412,    133.412,             0 
01/26/1995,    118.704,    118.704,    118.704,    118.704,             0 
01/27/1995,    128.890,    128.890,    128.890,    128.890,             0 
01/30/1995,    179.317,    179.317,    179.317,    179.317,             0 
01/31/1995,    152.932,    152.932,    152.932,    152.932,             0 
02/01/1995,    153.405,    153.405,    153.405,    153.405,             0 
02/02/1995,     95.583,     95.583,     95.583,     95.583,             0 
02/03/1995,     71.679,     71.679,     71.679,     71.679,             0 
02/06/1995,    102.864,    102.864,    102.864,    102.864,             0 
02/07/1995,    142.220,    142.220,    142.220,    142.220,             0 
02/08/1995,    125.496,    125.496,    125.496,    125.496,             0 
02/09/1995,    132.381,    132.381,    132.381,    132.381,             0 
02/10/1995,     87.721,     87.721,     87.721,     87.721,             0 
02/13/1995,    108.613,    108.613,    108.613,    108.613,             0 
02/14/1995,    115.129,    115.129,    115.129,    115.129,             0 
02/15/1995,    125.723,    125.723,    125.723,    125.723,             0 
02/16/1995,    153.242,    153.242,    153.242,    153.242,             0 
02/17/1995,    209.614,    209.614,    209.614,    209.614,             0 
02/21/1995,    137.593,    137.593,    137.593,    137.593,             0 
02/22/1995,    103.134,    103.134,    103.134,    103.134,             0 
02/23/1995,    131.035,    131.035,    131.035,    131.035,             0 
02/24/1995,    125.157,    125.157,    125.157,    125.157,             0 
02/27/1995,    201.979,    201.979,    201.979,    201.979,             0 
02/28/1995,     63.860,     63.860,     63.860,     63.860,             0 
03/01/1995,    174.097,    174.097,    174.097,    174.097,             0 
03/02/1995,    159.134,    159.134,    159.134,    159.134,             0 
03/03/1995,    148.965,    148.965,    148.965,    148.965,             0 
03/06/1995,    151.648,    151.648,    151.648,    151.648,             0 
03/07/1995,    219.380,    219.380,    219.380,    219.380,             0 
03/08/1995,    140.367,    140.367,    140.367,    140.367,             0 
03/09/1995,    126.406,    126.406,    126.406,    126.406,             0 
03/10/1995,     68.272,     68.272,     68.272,     68.272,             0 
03/13/1995,    108.813,    108.813,    108.813,    108.813,             0 
03/14/1995,    114.170,    114.170,    114.170,    114.170,             0 
03/15/1995,    131.219,    131.219,    131.219,    131.219,             0 
03/16/1995,     92.731,     92.731,     92.731,     92.731,             0 
03/17/1995,    187.273,    187.273,    187.273,    187.273,             0 
03/20/1995,    132.626,    132.626,    132.626,    132.626,             0 
03/21/1995,    158.350,    158.350,    158.350,    158.350,             0 
03/22/1995,    127.332,    127.332,    127.332,    127.332,             0 
03/23/1995,    119.439,    119.439,    119.439,    119.439,             0 
03/24/1995,     56.969,     56.969,     56.969,     56.969,             0 
03/27/1995,     73.494,     73.494,     73.494,     73.494,             0 
03/28/1995,    119.925,    119.925,    119.925,    119.925,             0 
03/29/1995,    166.558,    166.558,    166.558,    166.558,             0 
03/30/1995,    116.190,    116.190,    116.190,    116.190,             0 
03/31/1995,    189.475,    189.475,    189.475,    189.475,             0 
04/03/1995,    106.131,    106.131,    106.131,    106.131,             0 
04/04/1995,    107.208,    107.208,    107.208,    107.208,             0 
04/05/1995,    110.228,    110.228,    110.228,    110.228,             0 
04/06/1995,    125.517,    125.517,    125.517,    125.517,             0 
04/07/1995,    132.612,    132.612,    132.612,    132.612,             0 
04/10/1995,    100.927,    100.927,    100.927,    100.927,             0 
04/11/1995,    141.874,    141.874,    141.874,    141.874,             0 
04/12/1995,     97.708,     97.708,     97.708,     97.708,             0 
04/13/1995,    106.349,    106.349,    106.349,    106.349,             0 
04/17/1995,    165.509,    165.509,    165.509,    165.509,             0 
04/18/1995,    169.495,    169.495,    169.495,    169.495,             0 
04/19/1995,    200.369,    200.369,    200.369,    200.369,             0 
04/20/1995,    153.027,    153.027,    153.027,    153.027,             0 
04/21/1995,    114.698,    114.698,    114.698,    114.698,             0 
04/24/1995,     71.199,     71.199,     71.199,     71.199,             0 
04/25/1995,    165.132,    165.132,    165.132,    165.132,             0 
04/26/1995,    140.155,    140.155,    140.155,    140.155,             0 
04/27/1995,    151.535,    151.535,    151.535,    151.535,             0 
04/28/1995,    133.325,    133.325,    133.325,    133.325,             0 
05/01/1995,    130.658,    130.658,    130.658,    130.658,             0 
05/02/1995,    114.048,    114.048,    114.048,    114.048,             0 
05/03/1995,     86.314,     86.314,     86.314,     86.314,             0 
05/04/1995,    190.844,    190.844,    190.844,    190.844,             0 
05/05/1995,    144.213,    144.213,    144.213,    144.213,             0 
05/08/1995,     74.555,     74.555,     74.555,     74.555,             0 
05/09/1995,    127.732,    127.732,    127.732,    127.732,             0 
05/10/1995,    121.048,    121.048,    121.048,    121.048,             0 
05/11/1995,    126.768,    126.768,    126.768,    126.768,             0 
05/12/1995,    116.207,    116.207,    116.207,    116.207,             0 
05/15/1995,     97.215,     97.215,     97.215,     97.215,             0 
05/16/1995,    149.479,    149.479,    149.479,    149.479,             0 
05/17/1995,    165.097,    165.097,    165.097,    165.097,             0 
05/18/1995,    261.286,    261.286,    261.286,    261.286,             0 
05/19/1995,    165.399,    165.399,    165.399,    165.399,             0 
05/22/1995,     69.443,     69.443,     69.443,     69.443,             0 
05/23/1995,     86.743,     86.743,     86.743,     86.743,             0 
05/24/1995,    162.972,    162.972,    162.972,    162.972,             0 
05/25/1995,    154.497,    154.497,    154.497,    154.497,             0 
05/26/1995,    196.315,    196.315,    196.315,    196.315,             0 
05/30/1995,    134.269,    134.269,    134.269,    134.269,             0 
05/31/1995,     44.776,     44.776,     44.776,     44.776,             0 
06/01/1995,    114.450,    114.450,    114.450,    114.450,             0 
06/02/1995,    155.197,    155.197,    155.197,    155.197,             0 
06/05/1995,     85.217,     85.217,     85.217,     85.217,             0 
06/06/1995,    134.220,    134.220,    134.220,    134.220,             0 
06/07/1995,    176.896,    176.896,    176.896,    176.896,             0 
06/08/1995,    127.182,    127.182,    127.182,    127.182,             0 
06/09/1995,    209.312,    209.312,    209.312,    209.312,             0 
06/12/1995,     82.018,     82.018,     82.018,     82.018,             0 
06/13/1995,     61.494,     61.494,     61.494,     61.494,             0 
06/14/1995,    144.452,    144.452,    144.452,    144.452,             0 
06/15/1995,    117.901,    117.901,    117.901,    117.901,             0 
06/16/1995,    159.975,    159.975,    159.975,    159.975,             0 
06/19/1995,     86.858,     86.858,     86.858,     86.858,             0 
06/20/1995,    164.174,    164.174,    164.174,    164.174,             0 
06/21/1995,    176.080,    176.080,    176.080,    176.080,             0 
06/22/1995,     80.811,     80.811,     80.811,     80.811,             0 
06/23/1995,    158.884,    158.884,    158.884,    158.884,             0 
06/26/1995,    210.026,    210.026,    210.026,    210.026,             0 
06/27/1995,    177.652,    177.652,    177.652,    177.652,             0 
06/28/1995,    151.196,    151.196,    151.196,    151.196,             0 
06/29/1995,    131.489,    131.489,    131.489,    131.489,             0 
06/30/1995,     94.713,     94.713,     94.713,     94.713,             0 
07/03/1995,     28.293,     28.293,     28.293,     28.293,             0 
07/05/1995,    119.271,    119.271,    119.271,    119.271,             0 
07/06/1995,     77.392,     77.392,     77.392,     77.392,             0 
07/07/1995,    128.069,    128.069,    128.069,    128.069,             0 
07/10/1995,    153.116,    153.116,    153.116,    153.116,             0 
07/11/1995,    203.359,    203.359,    203.359,    203.359,             0 
07/12/1995,     88.658,     88.658,     88.658,     88.658,             0 
07/13/1995,    155.850,    155.850,    155.850,    155.850,             0 
07/14/1995,    155.214,    155.214,    155.214,    155.214,             0 
07/17/1995,    116.014,    116.014,    116.014,    116.014,             0 
07/18/1995,    229.299,    229.299,    229.299,    229.299,             0 
07/19/1995,    400.695,    400.695,    400.695,    400.695,             0 
07/20/1995,    107.619,    107.619,    107.619,    107.619,             0 
07/21/1995,    173.621,    173.621,    173.621,    173.621,             0 
07/24/1995,     92.178,     92.178,     92.178,     92.178,             0 
07/25/1995,    100.534,    100.534,    100.534,    100.534,             0 
07/26/1995,    152.056,    152.056,    152.056,    152.056,             0 
07/27/1995,     90.838,     90.838,     90.838,     90.838,             0 
07/28/1995,    148.973,    148.973,    148.973,    148.973,             0 
07/31/1995,    122.406,    122.406,    122.406,    122.406,             0 
08/01/1995,    161.653,    161.653,    161.653,    161.653,             0 
08/02/1995,    154.856,    154.856,    154.856,    154.856,             0 
08/03/1995,    153.357,    153.357,    153.357,    153.357,             0 
08/04/1995,    111.013,    111.013,    111.013,    111.013,             0 
08/07/1995,    105.373,    105.373,    105.373,    105.373,             0 
08/08/1995,    137.358,    137.358,    137.358,    137.358,             0 
08/09/1995,    149.346,    149.346,    149.346,    149.346,             0 
08/10/1995,    136.151,    136.151,    136.151,    136.151,             0 
08/11/1995,    141.352,    141.352,    141.352,    141.352,             0 
08/14/1995,     81.377,     81.377,     81.377,     81.377,             0 
08/15/1995,    146.351,    146.351,    146.351,    146.351,             0 
08/16/1995,    143.269,    143.269,    143.269,    143.269,             0 
08/17/1995,    132.119,    132.119,    132.119,    132.119,             0 
08/18/1995,    112.636,    112.636,    112.636,    112.636,             0 
08/21/1995,    115.172,    115.172,    115.172,    115.172,             0 
08/22/1995,    112.731,    112.731,    112.731,    112.731,             0 
08/23/1995,    157.380,    157.380,    157.380,    157.380,             0 
08/24/1995,    130.115,    130.115,    130.115,    130.115,             0 
08/25/1995,     87.732,     87.732,     87.732,     87.732,             0 
08/28/1995,    117.138,    117.138,    117.138,    117.138,             0 
08/29/1995,    144.642,    144.642,    144.642,    144.642,             0 
08/30/1995,    111.806,    111.806,    111.806,    111.806,             0 
08/31/1995,    104.931,    104.931,    104.931,    104.931,             0 
09/01/1995,     74.623,     74.623,     74.623,     74.623,             0 
09/05/1995,     72.544,     72.544,     72.544,     72.544,             0 
09/06/1995,    120.943,    120.943,    120.943,    120.943,             0 
09/07/1995,    128.279,    128.279,    128.279,    128.279,             0 
09/08/1995,     96.866,     96.866,     96.866,     96.866,             0 
09/11/1995,    111.072,    111.072,    111.072,    111.072,             0 
09/12/1995,    155.824,    155.824,    155.824,    155.824,             0 
09/13/1995,    162.837,    162.837,    162.837,    162.837,             0 
09/14/1995,    130.587,    130.587,    130.587,    130.587,             0 
09/15/1995,    210.543,    210.543,    210.543,    210.543,             0 
09/18/1995,    159.103,    159.103,    159.103,    159.103,             0 
09/19/1995,    154.889,    154.889,    154.889,    154.889,             0 
09/20/1995,    138.009,    138.009,    138.009,    138.009,             0 
09/21/1995,    215.124,    215.124,    215.124,    215.124,             0 
09/22/1995,    198.758,    198.758,    198.758,    198.758,             0 
09/25/1995,    139.756,    139.756,    139.756,    139.756,             0 
09/26/1995,    154.138,    154.138,    154.138,    154.138,             0 
09/27/1995,    197.596,    197.596,    197.596,    197.596,             0 
09/28/1995,     79.206,     79.206,     79.206,     79.206,             0 
09/29/1995,    141.615,    141.615,    141.615,    141.615,             0 
10/02/1995,    166.394,    166.394,    166.394,    166.394,             0 
10/03/1995,    206.343,    206.343,    206.343,    206.343,             0 
10/04/1995,    191.121,    191.121,    191.121,    191.121,             0 
10/05/1995,    128.826,    128.826,    128.826,    128.826,             0 
10/06/1995,    127.237,    127.237,    127.237,    127.237,             0 
10/09/1995,    193.465,    193.465,    193.465,    193.465,             0 
10/10/1995,    222.397,    222.397,    222.397,    222.397,             0 
10/11/1995,     95.442,     95.442,     95.442,     95.442,             0 
10/12/1995,     98.342,     98.342,     98.342,     98.342,             0 
10/13/1995,    120.010,    120.010,    120.010,    120.010,             0 
10/16/1995,    154.443,    154.443,    154.443,    154.443,             0 
10/17/1995,    126.944,    126.944,    126.944,    126.944,             0 
10/18/1995,    172.387,    172.387,    172.387,    172.387,             0 
10/19/1995,    195.764,    195.764,    195.764,    195.764,             0 
10/20/1995,    233.431,    233.431,    233.431,    233.431,             0 
10/23/1995,    184.156,    184.156,    184.156,    184.156,             0 
10/24/1995,    182.546,    182.546,    182.546,    182.546,             0 
10/25/1995,    277.429,    277.429,    277.429,    277.429,             0 
10/26/1995,    338.162,    338.162,    338.162,    338.162,             0 
10/27/1995,    125.589,    125.589,    125.589,    125.589,             0 
10/30/1995,     93.228,     93.228,     93.228,     93.228,             0 
10/31/1995,    192.404,    192.404,    192.404,    192.404,             0 
11/01/1995,    129.293,    129.293,    129.293,    129.293,             0 
11/02/1995,     84.714,     84.714,     84.714,     84.714,             0 
11/03/1995,    123.136,    123.136,    123.136,    123.136,             0 
11/06/1995,    103.243,    103.243,    103.243,    103.243,             0 
11/07/1995,    203.332,    203.332,    203.332,    203.332,             0 
11/08/1995,    122.041,    122.041,    122.041,    122.041,             0 
11/09/1995,    142.932,    142.932,    142.932,    142.932,             0 
11/10/1995,    138.504,    138.504,    138.504,    138.504,             0 
11/13/1995,    133.846,    133.846,    133.846,    133.846,             0 
11/14/1995,    194.525,    194.525,    194.525,    194.525,             0 
11/15/1995,    130.894,    130.894,    130.894,    130.894,             0 
11/16/1995,    119.233,    119.233,    119.233,    119.233,             0 
11/17/1995,    110.879,    110.879,    110.879,    110.879,             0 
11/20/1995,    184.363,    184.363,    184.363,    184.363,             0 
11/21/1995,    150.351,    150.351,    150.351,    150.351,             0 
11/22/1995,    158.129,    158.129,    158.129,    158.129,             0 
11/24/1995,     29.865,     29.865,     29.865,     29.865,             0 
11/27/1995,    126.534,    126.534,    126.534,    126.534,             0 
11/28/1995,    146.372,    146.372,    146.372,    146.372,             0 
11/29/1995,    117.415,    117.415,    117.415,    117.415,             0 
11/30/1995,    179.447,    179.447,    179.447,    179.447,             0 
12/01/1995,    162.941,    162.941,    162.941,    162.941,             0 
12/04/1995,    102.416,    102.416,    102.416,    102.416,             0 
12/05/1995,    150.979,    150.979,    150.979,    150.979,             0 
12/06/1995,    151.872,    151.872,    151.872,    151.872,             0 
12/07/1995,    219.088,    219.088,    219.088,    219.088,             0 
12/08/1995,    118.760,    118.760,    118.760,    118.760,             0 
12/11/1995,    133.930,    133.930,    133.930,    133.930,             0 
12/12/1995,    177.585,    177.585,    177.585,    177.585,             0 
12/13/1995,    157.082,    157.082,    157.082,    157.082,             0 
12/14/1995,    269.676,    269.676,    269.676,    269.676,             0 
12/15/1995,    330.138,    330.138,    330.138,    330.138,             0 
12/18/1995,    327.428,    327.428,    327.428,    327.428,             0 
12/19/1995,    139.540,    139.540,    139.540,    139.540,             0 
12/20/1995,    203.890,    203.890,    203.890,    203.890,             0 
12/21/1995,    122.157,    122.157,    122.157,    122.157,             0 
12/22/1995,     94.021,     94.021,     94.021,     94.021,             0 
12/26/1995,     78.037,     78.037,     78.037,     78.037,             0 
12/27/1995,     89.796,     89.796,     89.796,     89.796,             0 
12/28/1995,    123.721,    123.721,    123.721,    123.721,             0 
12/29/1995,     94.871,     94.871,     94.871,     94.871,             0 
01/02/1996,    118.189,    118.189,    118.189,    118.189,             0 
01/03/1996,    160.215,    160.215,    160.215,    160.215,             0 
01/04/1996,    298.456,    298.456,    298.456,    298.456,             0 
01/05/1996,    202.155,    202.155,    202.155,    202.155,             0 
01/08/1996,     40.753,     40.753,     40.753,     40.753,             0 
01/09/1996,    297.558,    297.558,    297.558,    297.558,             0 
01/10/1996,    378.793,    378.793,    378.793,    378.793,             0 
01/11/1996,    104.940,    104.940,    104.940,    104.940,             0 
01/12/1996,    197.234,    197.234,    197.234,    197.234,             0 
01/15/1996,    166.325,    166.325,    166.325,    166.325,             0 
01/16/1996,    113.447,    113.447,    113.447,    113.447,             0 
01/17/1996,    205.007,    205.007,    205.007,    205.007,             0 
01/18/1996,    171.289,    171.289,    171.289,    171.289,             0 
01/19/1996,    155.746,    155.746,    155.746,    155.746,             0 
01/22/1996,    120.741,    120.741,    120.741,    120.741,             0 
01/23/1996,    173.584,    173.584,    173.584,    173.584,             0 
01/24/1996,    151.792,    151.792,    151.792,    151.792,             0 
01/25/1996,    228.705,    228.705,    228.705,    228.705,             0 
01/26/1996,    117.633,    117.633,    117.633,    117.633,             0 
01/29/1996,    109.143,    109.143,    109.143,    109.143,             0 
01/30/1996,    121.270,    121.270,    121.270,    121.270,             0 
01/31/1996,    131.240,    131.240,    131.240,    131.240,             0 
02/01/1996,    137.828,    137.828,    137.828,    137.828,             0 
02/02/1996,    187.249,    187.249,    187.249,    187.249,             0 
02/05/1996,    101.390,    101.390,    101.390,    101.390,             0 
02/06/1996,    133.620,    133.620,    133.620,    133.620,             0 
02/07/1996,    187.476,    187.476,    187.476,    187.476,             0 
02/08/1996,    150.178,    150.178,    150.178,    150.178,             0 
02/09/1996,    219.566,    219.566,    219.566,    219.566,             0 
02/12/1996,    118.924,    118.924,    118.924,    118.924,             0 
02/13/1996,    206.941,    206.941,    206.941,    206.941,             0 
02/14/1996,    201.022,    201.022,    201.022,    201.022,             0 
02/15/1996,    208.126,    208.126,    208.126,    208.126,             0 
02/16/1996,    225.555,    225.555,    225.555,    225.555,             0 
02/20/1996,    291.795,    291.795,    291.795,    291.795,             0 
02/21/1996,     85.476,     85.476,     85.476,     85.476,             0 
02/22/1996,     63.724,     63.724,     63.724,     63.724,             0 
02/23/1996,    185.406,    185.406,    185.406,    185.406,             0 
02/26/1996,    261.938,    261.938,    261.938,    261.938,             0 
02/27/1996,    239.404,    239.404,    239.404,    239.404,             0 
02/28/1996,    199.702,    199.702,    199.702,    199.702,             0 
02/29/1996,    269.840,    269.840,    269.840,    269.840,             0 
03/01/1996,    186.419,    186.419,    186.419,    186.419,             0 
03/04/1996,    108.856,    108.856,    108.856,    108.856,             0 
03/05/1996,    158.862,    158.862,    158.862,    158.862,             0 
03/06/1996,    207.942,    207.942,    207.942,    207.942,             0 
03/07/1996,    183.400,    183.400,    183.400,    183.400,             0 
03/08/1996,    481.180,    481.180,    481.180,    481.180,             0 
03/11/1996,    133.260,    133.260,    133.260,    133.260,             0 
03/12/1996,    238.135,    238.135,    238.135,    238.135,             0 
03/13/1996,    123.066,    123.066,    123.066,    123.066,             0 
03/14/1996,    165.567,    165.567,    165.567,    165.567,             0 
03/15/1996,    231.743,    231.743,    231.743,    231.743,             0 
03/18/1996,     82.169,     82.169,     82.169,     82.169,             0 
03/19/1996,    196.839,    196.839,    196.839,    196.839,             0 
03/20/1996,    206.230,    206.230,    206.230,    206.230,             0 
03/21/1996,    162.600,    162.600,    162.600,    162.600,             0 
03/22/1996,    123.141,    123.141,    123.141,    123.141,             0 
03/25/1996,    151.598,    151.598,    151.598,    151.598,             0 
03/26/1996,    156.701,    156.701,    156.701,    156.701,             0 
03/27/1996,    181.372,    181.372,    181.372,    181.372,             0 
03/28/1996,    149.224,    149.224,    149.224,    149.224,             0 
03/29/1996,    214.432,    214.432,    214.432,    214.432,             0 
04/01/1996,    123.323,    123.323,    123.323,    123.323,             0 
04/02/1996,    166.858,    166.858,    166.858,    166.858,             0 
04/03/1996,    160.018,    160.018,    160.018,    160.018,             0 
04/04/1996,    134.329,    134.329,    134.329,    134.329,             0 
04/08/1996,    316.200,    316.200,    316.200,    316.200,             0 
04/09/1996,    168.370,    168.370,    168.370,    168.370,             0 
04/10/1996,    276.400,    276.400,    276.400,    276.400,             0 
04/11/1996,    285.839,    285.839,    285.839,    285.839,             0 
04/12/1996,    117.375,    117.375,    117.375,    117.375,             0 
04/15/1996,     83.649,     83.649,     83.649,     83.649,             0 
04/16/1996,    158.321,    158.321,    158.321,    158.321,             0 
04/17/1996,    236.610,    236.610,    236.610,    236.610,             0 
04/18/1996,    131.940,    131.940,    131.940,    131.940,             0 
04/19/1996,    150.430,    150.430,    150.430,    150.430,             0 
04/22/1996,    129.327,    129.327,    129.327,    129.327,             0 
04/23/1996,    136.909,    136.909,    136.909,    136.909,             0 
04/24/1996,    202.888,    202.888,    202.888,    202.888,             0 
04/25/1996,    147.204,    147.204,    147.204,    147.204,             0 
04/26/1996,    148.778,    148.778,    148.778,    148.778,             0 
04/29/1996,    152.463,    152.463,    152.463,    152.463,             0 
04/30/1996,    163.955,    163.955,    163.955,    163.955,             0 
05/01/1996,    121.362,    121.362,    121.362,    121.362,             0 
05/02/1996,    329.903,    329.903,    329.903,    329.903,             0 
05/03/1996,    195.601,    195.601,    195.601,    195.601,             0 
05/06/1996,    184.541,    184.541,    184.541,    184.541,             0 
05/07/1996,    217.062,    217.062,    217.062,    217.062,             0 
05/08/1996,    147.081,    147.081,    147.081,    147.081,             0 
05/09/1996,    155.790,    155.790,    155.790,    155.790,             0 
05/10/1996,     94.825,     94.825,     94.825,     94.825,             0 
05/13/1996,     69.281,     69.281,     69.281,     69.281,             0 
05/14/1996,    133.589,    133.589,    133.589,    133.589,             0 
05/15/1996,    184.058,    184.058,    184.058,    184.058,             0 
05/16/1996,    174.231,    174.231,    174.231,    174.231,             0 
05/17/1996,    118.421,    118.421,    118.421,    118.421,             0 
05/20/1996,    115.614,    115.614,    115.614,    115.614,             0 
05/21/1996,    187.939,    187.939,    187.939,    187.939,             0 
05/22/1996,    121.821,    121.821,    121.821,    121.821,             0 
05/23/1996,    233.981,    233.981,    233.981,    233.981,             0 
05/24/1996,    130.098,    130.098,    130.098,    130.098,             0 
05/28/1996,    213.389,    213.389,    213.389,    213.389,             0 
05/29/1996,    202.807,    202.807,    202.807,    202.807,             0 
05/30/1996,    116.648,    116.648,    116.648,    116.648,             0 
05/31/1996,    175.035,    175.035,    175.035,    175.035,             0 
06/03/1996,    158.540,    158.540,    158.540,    158.540,             0 
06/04/1996,    109.401,    109.401,    109.401,    109.401,             0 
06/05/1996,    107.149,    107.149,    107.149,    107.149,             0 
06/06/1996,    278.592,    278.592,    278.592,    278.592,             0 
06/07/1996,    235.976,    235.976,    235.976,    235.976,             0 
06/10/1996,    137.700,    137.700,    137.700,    137.700,             0 
06/11/1996,    178.246,    178.246,    178.246,    178.246,             0 
06/12/1996,    162.055,    162.055,    162.055,    162.055,             0 
06/13/1996,    173.743,    173.743,    173.743,    173.743,             0 
06/14/1996,    194.482,    194.482,    194.482,    194.482,             0 
06/17/1996,    145.315,    145.315,    145.315,    145.315,             0 
06/18/1996,    192.341,    192.341,    192.341,    192.341,             0 
06/19/1996,    171.988,    171.988,    171.988,    171.988,             0 
06/20/1996,    218.833,    218.833,    218.833,    218.833,             0 
06/21/1996,    143.953,    143.953,    143.953,    143.953,             0 
06/24/1996,    106.852,    106.852,    106.852,    106.852,             0 
06/25/1996,    188.445,    188.445,    188.445,    188.445,             0 
06/26/1996,    239.782,    239.782,    239.782,    239.782,             0 
06/27/1996,    132.288,    132.288,    132.288,    132.288,             0 
06/28/1996,    135.186,    135.186,    135.186,    135.186,             0 
07/01/1996,     93.151,     93.151,     93.151,     93.151,             0 
07/02/1996,    183.262,    183.262,    183.262,    183.262,             0 
07/03/1996,    167.389,    167.389,    167.389,    167.389,             0 
07/05/1996,    158.695,    158.695,    158.695,    158.695,             0 
07/08/1996,    248.491,    248.491,    248.491,    248.491,             0 
07/09/1996,    133.837,    133.837,    133.837,    133.837,             0 
07/10/1996,    211.590,    211.590,    211.590,    211.590,             0 
07/11/1996,    417.476,    417.476,    417.476,    417.476,             0 
07/12/1996,    173.263,    173.263,    173.263,    173.263,             0 
07/15/1996,    369.517,    369.517,    369.517,    369.517,             0 
07/16/1996,    426.455,    426.455,    426.455,    426.455,             0 
07/17/1996,    145.247,    145.247,    145.247,    145.247,             0 
07/18/1996,     90.893,     90.893,     90.893,     90.893,             0 
07/19/1996,    240.574,    240.574,    240.574,    240.574,             0 
07/22/1996,    227.104,    227.104,    227.104,    227.104,             0 
07/23/1996,    271.153,    271.153,    271.153,    271.153,             0 
07/24/1996,    251.257,    251.257,    251.257,    251.257,             0 
07/25/1996,    107.542,    107.542,    107.542,    107.542,             0 
07/26/1996,     88.648,     88.648,     88.648,     88.648,             0 
07/29/1996,    170.052,    170.052,    170.052,    170.052,             0 
07/30/1996,    108.047,    108.047,    108.047,    108.047,             0 
07/31/1996,    137.462,    137.462,    137.462,    137.462,             0 
08/01/1996,     65.291,     65.291,     65.291,     65.291,             0 
08/02/1996,     50.804,     50.804,     50.804,     50.804,             0 
08/05/1996,    136.398,    136.398,    136.398,    136.398,             0 
08/06/1996,    129.133,    129.133,    129.133,    129.133,             0 
08/07/1996,    133.410,    133.410,    133.410,    133.410,             0 
08/08/1996,    135.617,    135.617,    135.617,    135.617,             0 
08/09/1996,    137.986,    137.986,    137.986,    137.986,             0 
08/12/1996,    104.481,    104.481,    104.481,    104.481,             0 
08/13/1996,    220.928,    220.928,    220.928,    220.928,             0 
08/14/1996,     87.073,     87.073,     87.073,     87.073,             0 
08/15/1996,    116.582,    116.582,    116.582,    116.582,             0 
08/16/1996,    104.414,    104.414,    104.414,    104.414,             0 
08/19/1996,     93.402,     93.402,     93.402,     93.402,             0 
08/20/1996,    129.603,    129.603,    129.603,    129.603,             0 
08/21/1996,    146.540,    146.540,    146.540,    146.540,             0 
08/22/1996,     84.806,     84.806,     84.806,     84.806,             0 
08/23/1996,    158.948,    158.948,    158.948,    158.948,             0 
08/26/1996,    143.619,    143.619,    143.619,    143.619,             0 
08/27/1996,     85.649,     85.649,     85.649,     85.649,             0 
08/28/1996,    117.067,    117.067,    117.067,    117.067,             0 
08/29/1996,    217.399,    217.399,    217.399,    217.399,             0 
08/30/1996,    163.034,    163.034,    163.034,    163.034,             0 
