Date,taylor_policy_spread,us2y_ffr_divergence,net_liquidity_momentum,shadow_liquidity_momentum,hy_spread_velocity,ccc_bb_spread_dispersion,t_bill_drain_ratio
2012-01-08,-0.784879126174624,0.16999999999999998,0.014825377010098117,0.014711855543616485,-0.043749999999999956,8.21,0.1654414756165578
2012-01-09,-0.784879126174624,0.16999999999999998,0.014825377010098117,0.014711855543616485,-0.037735849056603765,8.24,0.1654414756165578
2012-01-10,-0.784879126174624,0.19,0.014825377010098117,0.014711855543616485,-0.051572327044025146,8.22,0.1654414756165578
2012-01-11,-0.784879126174624,0.21000000000000002,-0.012411427460340518,-0.0123163901843596,-0.038510911424903704,8.219999999999999,0.1654414756165578
2012-01-12,-0.784879126174624,0.21000000000000002,-0.012411427460340518,-0.0123163901843596,-0.031209362808842678,8.19,0.1654414756165578
2012-01-13,-0.7748791261746241,0.2,-0.0018889371862526039,-0.0018601944334400275,-0.036601307189542465,8.17,0.1654414756165578
2012-01-14,-0.7748791261746241,0.2,-0.0018889371862526039,-0.0018601944334400275,-0.036601307189542465,8.17,0.1654414756165578
2012-01-15,-0.7748791261746241,0.2,-0.0018889371862526039,-0.0018601944334400275,-0.036601307189542465,8.17,0.1654414756165578
2012-01-16,-0.7748791261746241,0.2,-0.0018889371862526039,-0.0018601944334400275,-0.025132275132275117,8.17,0.1654414756165578
2012-01-17,-0.784879126174624,0.22999999999999998,-0.0018889371862526039,-0.0018601944334400275,-0.01733333333333331,8.17,0.1654414756165578
2012-01-18,-0.784879126174624,0.21000000000000002,0.006570340126173635,0.006470363449598407,-0.018567639257294433,8.120000000000001,0.1654414756165578
2012-01-19,-0.784879126174624,0.21000000000000002,0.006570340126173635,0.006470363449598407,-0.026455026455026398,8.120000000000001,0.1654414756165578
2012-01-20,-0.814879126174624,0.21,0.01658459520601041,0.016209453962754135,-0.019920318725099695,8.11,0.1654414756165578
2012-01-21,-0.814879126174624,0.21,0.01658459520601041,0.016209453962754135,-0.03984063745019917,8.290000000000001,0.16545912080441935
2012-01-22,-0.8975163976119878,0.21,0.01658459520601041,0.016209453962754135,-0.03984063745019917,8.290000000000001,0.16545912080441935
2012-01-23,-0.8975163976119878,0.21,0.01658459520601041,0.016209453962754135,-0.04868421052631566,8.290000000000001,0.16545912080441935
2012-01-24,-0.8675163976119877,0.2,0.01658459520601041,0.016209453962754135,-0.07105263157894737,8.129999999999999,0.16545912080441935
2012-01-25,-0.8675163976119877,0.18,0.017730815196834948,0.01732974661636829,-0.08256880733944949,8.120000000000001,0.16545912080441935
2012-01-26,-0.8675163976119877,0.2,0.017730815196834948,0.01732974661636829,-0.0813648293963255,8.17,0.16545912080441935
2012-01-27,-0.8675163976119877,0.18,0.024010774677770685,0.02351920635966824,-0.08496732026143794,8.14,0.16545912080441935
2012-01-28,-0.8675163976119877,0.18,0.024010774677770685,0.02351920635966824,-0.08496732026143794,8.14,0.16545912080441935
2012-01-29,-0.5857398879457116,0.18,0.024010774677770685,0.02351920635966824,-0.08496732026143794,8.14,0.16545912080441935
2012-01-30,-0.5757398879457117,0.18,0.024010774677770685,0.02351920635966824,-0.0862745098039216,8.120000000000001,0.16545912080441935
2012-01-31,-0.5757398879457117,0.15999999999999998,0.024010774677770685,0.02351920635966824,-0.08222811671087538,8.010000000000002,0.16545912080441935
2012-02-01,-0.5757398879457117,0.15999999999999998,0.020485417611012524,0.020066023300924087,-0.06809078771695587,8.030000000000001,0.16545912080441935
2012-02-02,-0.5757398879457117,0.14,0.020485417611012524,0.020066023300924087,-0.06979865771812088,7.949999999999999,0.16545912080441935
2012-02-03,-0.5657398879457117,0.15,0.006468273917431988,0.006383931746969666,-0.04748982360922671,7.99,0.16545912080441935
2012-02-04,-0.5657398879457117,0.15,0.006468273917431988,0.006383931746969666,-0.04748982360922671,7.99,0.16545912080441935
2012-02-05,-0.5657398879457117,0.15,0.006468273917431988,0.006383931746969666,-0.04748982360922671,7.99,0.16545912080441935
2012-02-06,-0.5657398879457117,0.15,0.006468273917431988,0.006383931746969666,-0.052917232021709615,7.9,0.16545912080441935
2012-02-07,-0.5657398879457117,0.12,0.006468273917431988,0.006383931746969666,-0.05156037991858886,7.9399999999999995,0.16545912080441935
2012-02-08,-0.5657398879457117,0.15,0.013771083258377281,0.013591517107274985,-0.06351351351351364,7.960000000000001,0.16545912080441935
2012-02-09,-0.5557398879457117,0.16,0.013771083258377281,0.013591517107274985,-0.08016304347826098,7.8,0.16545912080441935
2012-02-10,-0.5657398879457117,0.17,0.014120972663904219,0.01397243090067157,-0.09349593495934949,7.75,0.16545912080441935
2012-02-11,-0.5657398879457117,0.17,0.014120972663904219,0.01397243090067157,-0.07468879668049788,7.75,0.16545912080441935
2012-02-12,-0.5657398879457117,0.17,0.014120972663904219,0.01397243090067157,-0.07468879668049788,7.75,0.16545912080441935
2012-02-13,-0.5657398879457117,0.17,0.014120972663904219,0.01397243090067157,-0.08437067773167362,7.7299999999999995,0.16545912080441935
2012-02-14,-0.5657398879457117,0.15,0.014120972663904219,0.01397243090067157,-0.06232294617563727,7.710000000000001,0.16545912080441935
2012-02-15,-0.5757398879457117,0.14,0.002326726842482918,0.0023022514670275494,-0.052857142857142825,7.659999999999999,0.16545912080441935
2012-02-16,-0.5757398879457117,0.14,0.002326726842482918,0.0023022514670275494,-0.05999999999999994,7.51,0.16545912080441935
2012-02-17,-0.5657398879457117,0.13,0.011043935609923894,0.010870381788673202,-0.06142857142857139,7.529999999999999,0.16545912080441935
2012-02-18,-0.5657398879457117,0.13,0.011043935609923894,0.010870381788673202,-0.06142857142857139,7.529999999999999,0.16545912080441935
2012-02-19,-0.5657398879457117,0.13,0.011043935609923894,0.010870381788673202,-0.06142857142857139,7.529999999999999,0.16545912080441935
2012-02-20,-0.5657398879457117,0.13,0.011043935609923894,0.010870381788673202,-0.048640915593705314,7.61,0.16545912080441935
2012-02-21,-0.5457398879457117,0.11,0.011043935609923894,0.010870381788673202,-0.044797687861271585,7.29,0.16376586261031714
2012-02-22,-1.0152754593959148,0.12000000000000001,0.010714158421937015,0.010545787000616588,-0.06303724928366772,7.19,0.16376586261031714
2012-02-23,-1.0152754593959148,0.12000000000000001,0.010714158421937015,0.010545787000616588,-0.05483405483405479,7.2,0.16376586261031714
2012-02-24,-1.0152754593959148,0.12000000000000001,0.013329170373926447,0.013121860825410813,-0.08547008547008539,7.079999999999999,0.16376586261031714
2012-02-25,-1.0152754593959148,0.12000000000000001,0.013329170373926447,0.013121860825410813,-0.08547008547008539,7.079999999999999,0.16376586261031714
2012-02-26,-1.0152754593959148,0.12000000000000001,0.013329170373926447,0.013121860825410813,-0.08547008547008539,7.079999999999999,0.16376586261031714
2012-02-27,-1.0152754593959148,0.13,0.013329170373926447,0.013121860825410813,-0.07736389684813749,7.0200000000000005,0.16376586261031714
2012-02-28,-1.0152754593959148,0.14,0.013329170373926447,0.013121860825410813,-0.0901287553648068,7.039999999999999,0.16376586261031714
2012-02-29,-0.7736276240490007,0.16000000000000003,0.02521165219557009,0.024819533549970064,-0.0923520923520923,7.01,0.16376586261031714
2012-03-01,-0.7736276240490007,0.16000000000000003,0.02521165219557009,0.024819533549970064,-0.07533234859675031,7.03,0.16376586261031714
2012-03-02,-0.7636276240490006,0.15000000000000002,0.01715508007602029,0.01698307258753263,-0.050822122571001604,7.17,0.16376586261031714
2012-03-03,-0.7636276240490006,0.15000000000000002,0.01715508007602029,0.01698307258753263,-0.050822122571001604,7.17,0.16376586261031714
2012-03-04,-0.7636276240490006,0.15000000000000002,0.01715508007602029,0.01698307258753263,-0.050822122571001604,7.17,0.16376586261031714
2012-03-05,-0.7636276240490006,0.16999999999999998,0.01715508007602029,0.01698307258753263,-0.05287009063444115,7.15,0.16376586261031714
2012-03-06,-0.7636276240490006,0.16999999999999998,0.01715508007602029,0.01698307258753263,-0.05287009063444115,7.05,0.16376586261031714
2012-03-07,-0.7636276240490006,0.16999999999999998,0.03131167389877332,0.03099772360744229,-0.05429864253393668,7.130000000000001,0.16376586261031714
2012-03-08,-0.7736276240490007,0.18,0.03131167389877332,0.03099772360744229,-0.04863221884498481,7.199999999999999,0.16376586261031714
2012-03-09,-0.7936276240490007,0.19999999999999998,-0.00040263741390156316,-0.00039965712175209683,-0.05631659056316596,7.11,0.16376586261031714
2012-03-10,-0.7936276240490007,0.19999999999999998,-0.00040263741390156316,-0.00039965712175209683,-0.05631659056316596,7.11,0.16376586261031714
2012-03-11,-0.7936276240490007,0.19999999999999998,-0.00040263741390156316,-0.00039965712175209683,-0.05631659056316596,7.11,0.16376586261031714
2012-03-12,-0.7936276240490007,0.19999999999999998,-0.00040263741390156316,-0.00039965712175209683,-0.06766917293233088,7.130000000000001,0.16376586261031714
2012-03-13,-0.7836276240490007,0.21,-0.00040263741390156316,-0.00039965712175209683,-0.07110438729198199,7.05,0.16376586261031714
2012-03-14,-0.8036276240490007,0.20999999999999996,-0.0013835454584582019,-0.0013733045580205671,-0.059633027522935755,7.06,0.16376586261031714
2012-03-15,-0.8036276240490007,0.22999999999999998,-0.0013835454584582019,-0.0013733045580205671,-0.0671755725190839,6.999999999999999,0.16376586261031714
2012-03-16,-0.7936276240490007,0.22,0.026157398077741423,0.025149129740731153,-0.06386292834890972,6.909999999999999,0.16376586261031714
2012-03-17,-0.7936276240490007,0.22,0.026157398077741423,0.025149129740731153,-0.06386292834890972,6.909999999999999,0.16376586261031714
2012-03-18,-0.7936276240490007,0.22,0.026157398077741423,0.025149129740731153,-0.06386292834890972,6.909999999999999,0.16376586261031714
2012-03-19,-0.7836276240490007,0.19999999999999998,0.026157398077741423,0.025149129740731153,-0.060559006211180155,6.870000000000001,0.16376586261031714
2012-03-20,-0.7836276240490007,0.19999999999999998,0.026157398077741423,0.025149129740731153,-0.055031446540880546,6.86,0.16376586261031714
2012-03-21,-0.7836276240490007,0.19999999999999998,0.02944914203862714,0.028313989475615423,-0.049284578696343395,6.83,0.1702195705838188
2012-03-22,-1.503908738010878,0.19,0.029449106371231215,0.028313697988913214,-0.051118210862619695,6.830000000000001,0.1702195705838188
2012-03-23,-1.503908738010878,0.17000000000000004,0.020797589907205927,0.020096408353112254,-0.0598425196850394,6.83,0.1702195705838188
2012-03-24,-1.503908738010878,0.17000000000000004,0.020797589907205927,0.020096408353112254,-0.0598425196850394,6.83,0.1702195705838188
2012-03-25,-1.503908738010878,0.17000000000000004,0.020797589907205927,0.020096408353112254,-0.0598425196850394,6.83,0.1702195705838188
2012-03-26,-1.503908738010878,0.2,0.020797589907205927,0.020096408353112254,-0.04146730462519932,6.87,0.1702195705838188
2012-03-27,-1.503908738010878,0.19,0.020797589907205927,0.020096408353112254,-0.0031897926634768536,7.090000000000001,0.1702195705838188
2012-03-28,-1.503908738010878,0.19,0.007193782509496982,0.00694870979923755,-0.014354066985645897,7.02,0.1702195705838188
2012-03-29,-1.503908738010878,0.21000000000000002,0.007194132649181562,0.0069515856457155354,-0.023961661341852958,6.950000000000001,0.1702195705838188
2012-03-30,-1.3089326890622073,0.21000000000000002,0.006059779603911686,0.005878967909191144,-0.01774193548387104,6.91,0.1702195705838188
2012-03-31,-1.3089326890622073,0.21000000000000002,0.006059779603911686,0.005878967909191144,-0.01774193548387104,6.91,0.1702195705838188
2012-04-01,-1.3089326890622073,0.21000000000000002,0.006059779603911686,0.005878967909191144,-0.01774193548387104,6.91,0.1702195705838188
2012-04-02,-1.3089326890622073,0.21000000000000002,0.006059779603911686,0.005878967909191144,-0.022580645161290436,6.859999999999999,0.1702195705838188
2012-04-03,-1.3089326890622073,0.22999999999999998,0.006059779603911686,0.005878967909191144,-0.027687296416938123,6.800000000000001,0.1702195705838188
2012-04-04,-1.2989326890622075,0.27,0.007458760961778443,0.007236206463403057,-0.052032520325203335,6.69,0.1702195705838188
2012-04-05,-1.2889326890622073,0.22999999999999998,0.007458760961778443,0.007236206463403057,-0.039279869067103124,6.66,0.1702195705838188
2012-04-06,-1.2789326890622075,0.22,0.010939116291831752,0.010643813063764574,-0.024958402662229484,6.59,0.1702195705838188
2012-04-07,-1.2789326890622075,0.22,0.010939116291831752,0.010643813063764574,-0.024958402662229484,6.59,0.1702195705838188
2012-04-08,-1.2789326890622075,0.22,0.010939116291831752,0.010643813063764574,-0.024958402662229484,6.59,0.1702195705838188
2012-04-09,-1.2789326890622075,0.24000000000000002,0.010939116291831752,0.010643813063764574,-0.04297520661157017,6.56,0.1702195705838188
2012-04-10,-1.2789326890622075,0.26,0.010939116291831752,0.010643813063764574,-0.03494176372712143,6.580000000000001,0.1702195705838188
2012-04-11,-1.2789326890622075,0.24000000000000002,-0.010893031480180393,-0.010598972319118473,-0.021739130434782705,6.57,0.1702195705838188
2012-04-12,-1.2889326890622073,0.22999999999999998,-0.010893031480180393,-0.010598972319118473,-0.005050505050505083,6.660000000000001,0.1702195705838188
2012-04-13,-1.2889326890622073,0.22999999999999998,-0.018018170210399642,-0.01753634194154119,-0.00670016750418756,6.65,0.1702195705838188
2012-04-14,-1.2889326890622073,0.22999999999999998,-0.018018170210399642,-0.01753634194154119,-0.00670016750418756,6.65,0.1702195705838188
2012-04-15,-1.2889326890622073,0.22999999999999998,-0.018018170210399642,-0.01753634194154119,-0.00670016750418756,6.65,0.1702195705838188
2012-04-16,-1.2889326890622073,0.21999999999999997,-0.018018170210399642,-0.01753634194154119,-0.016638935108153063,6.619999999999999,0.1702195705838188
2012-04-17,-1.2889326890622073,0.19,-0.018018170210399642,-0.01753634194154119,-0.05120000000000002,6.59,0.1702195705838188
2012-04-18,-1.2989326890622075,0.21000000000000002,-0.01663291515242382,-0.016188130325752725,-0.04045307443365698,6.6,0.1702195705838188
2012-04-19,-1.2989326890622075,0.2,-0.01663291515242382,-0.016188130325752725,-0.014729950900163824,6.6899999999999995,0.1702195705838188
2012-04-20,-1.3389326890622073,0.24000000000000002,-0.005061764926865275,-0.004868909367726821,-0.02298850574712641,6.67,0.1702195705838188
2012-04-21,-1.3389326890622073,0.24000000000000002,-0.005061764926865275,-0.004868909367726821,-0.016420361247947435,6.75,0.17513534586905663
2012-04-22,-2.0673235508340677,0.24000000000000002,-0.005061764926865275,-0.004868909367726821,-0.016420361247947435,6.75,0.17513534586905663
2012-04-23,-2.0073235508340677,0.18000000000000002,-0.005061764926865275,-0.004868909367726821,-0.011551155115511413,6.700000000000001,0.17513534586905663
2012-04-24,-2.0073235508340677,0.21,-0.005061764926865275,-0.004868909367726821,-0.01005025125628134,6.7,0.17513534586905663
2012-04-25,-2.0073235508340677,0.19999999999999998,0.0008083156091440724,0.0007775184146844799,0.027444253859348233,6.73,0.17513534586905663
2012-04-26,-2.0073235508340677,0.19999999999999998,0.0008083156091440724,0.0007775184146844799,0.030664395229982988,6.7700000000000005,0.17513534586905663
2012-04-27,-2.0373235508340675,0.2,0.001134860705287899,0.001089250506077546,0.03242320819112621,6.7700000000000005,0.17513534586905663
2012-04-28,-2.0373235508340675,0.2,0.001134860705287899,0.001089250506077546,0.03242320819112621,6.7700000000000005,0.17513534586905663
2012-04-29,-2.0373235508340675,0.2,0.001134860705287899,0.001089250506077546,0.03242320819112621,6.7700000000000005,0.17513534586905663
2012-04-30,-1.517154519776503,0.16,0.001134860705287899,0.001089250506077546,0.07772020725388606,6.8500000000000005,0.17513534586905663
2012-05-01,-1.527154519776503,0.13000000000000003,0.001134860705287899,0.001089250506077546,0.08965517241379328,6.95,0.17513534586905663
2012-05-02,-1.517154519776503,0.13999999999999999,0.005171345800178306,0.004963508740500255,0.07692307692307687,6.99,0.17513534586905663
2012-05-03,-1.527154519776503,0.13999999999999999,0.005171345800178306,0.004963508740500255,0.055837563451776706,6.909999999999999,0.17513534586905663
2012-05-04,-1.527154519776503,0.12000000000000002,-0.006478863421038428,-0.006284245844396445,0.05564924114671155,6.9,0.17513534586905663
2012-05-05,-1.527154519776503,0.12000000000000002,-0.006478863421038428,-0.006284245844396445,0.05564924114671155,6.9,0.17513534586905663
2012-05-06,-1.527154519776503,0.12000000000000002,-0.006478863421038428,-0.006284245844396445,0.05564924114671155,6.9,0.17513534586905663
2012-05-07,-1.527154519776503,0.12000000000000002,-0.006478863421038428,-0.006284245844396445,0.05414551607445017,6.87,0.17513534586905663
2012-05-08,-1.517154519776503,0.11000000000000001,-0.006478863421038428,-0.006284245844396445,0.038785834738617186,6.779999999999999,0.17513534586905663
2012-05-09,-1.527154519776503,0.12000000000000002,-0.006432389669730032,-0.006239168110918544,0.038785834738617186,6.77,0.17513534586905663
2012-05-10,-1.547154519776503,0.14,-0.006432389669730032,-0.006239168110918544,0.024916943521594792,6.7700000000000005,0.17513534586905663
2012-05-11,-1.5571545197765029,0.16999999999999998,-0.0200708788392705,-0.01967430399949896,0.031932773109243584,6.76,0.17513534586905663
2012-05-12,-1.5571545197765029,0.16999999999999998,-0.0200708788392705,-0.01967430399949896,0.025041736227044975,6.76,0.17513534586905663
2012-05-13,-1.5571545197765029,0.16999999999999998,-0.0200708788392705,-0.01967430399949896,0.025041736227044975,6.76,0.17513534586905663
2012-05-14,-1.547154519776503,0.14,-0.0200708788392705,-0.01967430399949896,0.03505843071786319,6.819999999999999,0.17513534586905663
2012-05-15,-1.5371545197765029,0.13,-0.0200708788392705,-0.01967430399949896,0.03891708967851093,6.830000000000001,0.17513534586905663
2012-05-16,-1.527154519776503,0.11000000000000001,-0.03187012907643605,-0.031240416175810352,0.01001669449081799,6.750000000000001,0.17513534586905663
2012-05-17,-1.5371545197765029,0.12,-0.03187012907643605,-0.031240416175810352,0.0016528925619834212,6.73,0.17513534586905663
2012-05-18,-1.547154519776503,0.13,-0.03091916699860764,-0.03033094847847442,-0.0049586776859504855,6.650000000000001,0.17513534586905663
2012-05-19,-1.547154519776503,0.13,-0.03091916699860764,-0.03033094847847442,-0.0049586776859504855,6.650000000000001,0.17513534586905663
2012-05-20,-1.547154519776503,0.13,-0.03091916699860764,-0.03033094847847442,-0.0049586776859504855,6.650000000000001,0.17513534586905663
2012-05-21,-1.517154519776503,0.11000000000000001,-0.03091916699860764,-0.03033094847847442,-0.03205128205128205,6.630000000000001,0.16768040783184535
2012-05-22,-1.6157165499349142,0.11000000000000001,-0.03091916699860764,-0.03033094847847442,-0.05696202531645578,6.57,0.16768040783184535
2012-05-23,-1.6257165499349142,0.12000000000000002,-0.046397346141039075,-0.045514664589934646,-0.053968253968254,6.5600000000000005,0.16768040783184535
2012-05-24,-1.6257165499349142,0.13000000000000003,-0.046397346141039075,-0.045514664589934646,-0.05128205128205132,6.5600000000000005,0.16768040783184535
2012-05-25,-1.6157165499349142,0.11000000000000001,-0.049446565037573054,-0.04877941239803372,-0.051118210862619695,6.6,0.16768040783184535
2012-05-26,-1.6157165499349142,0.11000000000000001,-0.049446532103680996,-0.048779121871456,-0.051118210862619695,6.6,0.16768040783184535
2012-05-27,-1.6157165499349142,0.11000000000000001,-0.049446565037573054,-0.04877941239803372,-0.051118210862619695,6.6,0.16768040783184535
2012-05-28,-1.6157165499349142,0.11000000000000001,-0.049446565037573054,-0.04877941239803372,-0.0449438202247191,6.609999999999999,0.16768040783184535
2012-05-29,-1.6157165499349142,0.11000000000000001,-0.049446565037573054,-0.04877941239803372,-0.025974025974025983,6.64,0.16768040783184535
2012-05-30,-1.6257165499349142,0.12000000000000002,-0.04688753249462019,-0.04625490733569355,-0.019480519480519543,6.7,0.16768040783184535
2012-05-31,-1.3460855366368047,0.12000000000000002,-0.04688753249462019,-0.04625490733569355,-0.027552674230145846,6.69,0.16768040783184535
2012-06-01,-1.3460855366368047,0.12000000000000002,-0.03401418214093488,-0.03357576418313287,-0.019543973941368087,6.680000000000001,0.16768040783184535
2012-06-02,-1.3460855366368047,0.12000000000000002,-0.034014517955013424,-0.03357868125003683,-0.019543973941368087,6.680000000000001,0.16768040783184535
2012-06-03,-1.3460855366368047,0.12000000000000002,-0.034014517955013424,-0.03357868125003683,-0.019543973941368087,6.680000000000001,0.16768040783184535
2012-06-04,-1.3360855366368047,0.12999999999999998,-0.034014517955013424,-0.03357868125003683,-0.014516129032258074,6.739999999999999,0.16768040783184535
2012-06-05,-1.3360855366368047,0.12999999999999998,-0.034014517955013424,-0.03357868125003683,0.0016286644951140072,6.82,0.16768040783184535
2012-06-06,-1.3360855366368047,0.13999999999999999,-0.03394779941175319,-0.0335128175885095,0.028099173553719048,6.8999999999999995,0.16768040783184535
2012-06-07,-1.3360855366368047,0.16,-0.03394779941175319,-0.0335128175885095,0.06270627062706291,7.04,0.16768040783184535
2012-06-08,-1.3360855366368047,0.16,-0.035289282628454766,-0.03477930300391214,0.0830564784053156,7.1499999999999995,0.16768040783184535
2012-06-09,-1.3360855366368047,0.16,-0.035289282628454766,-0.03477930300391214,0.0830564784053156,7.1499999999999995,0.16768040783184535
2012-06-10,-1.3360855366368047,0.16,-0.035289282628454766,-0.03477930300391214,0.0830564784053156,7.1499999999999995,0.16768040783184535
2012-06-11,-1.3360855366368047,0.13999999999999999,-0.035289282628454766,-0.03477930300391214,0.0976821192052979,7.27,0.16768040783184535
2012-06-12,-1.3360855366368047,0.13999999999999999,-0.035289282628454766,-0.03477930300391214,0.09899328859060397,7.24,0.16768040783184535
2012-06-13,-1.3460855366368047,0.13000000000000003,-0.02887075417709306,-0.028453531290175423,0.1174496644295302,7.379999999999999,0.16768040783184535
2012-06-14,-1.3460855366368047,0.13999999999999999,-0.02887075417709306,-0.028453531290175423,0.1182432432432432,7.37,0.16768040783184535
2012-06-15,-1.3460855366368047,0.15,-0.007435421219873617,-0.0071719802561391885,0.11616161616161613,7.3500000000000005,0.16768040783184535
2012-06-16,-1.3460855366368047,0.15,-0.007435421219873617,-0.0071719802561391885,0.11616161616161613,7.3500000000000005,0.16768040783184535
2012-06-17,-1.3460855366368047,0.15,-0.007435421219873617,-0.0071719802561391885,0.11616161616161613,7.3500000000000005,0.16768040783184535
2012-06-18,-1.3460855366368047,0.15,-0.007435421219873617,-0.0071719802561391885,0.11428571428571432,7.3500000000000005,0.16768040783184535
2012-06-19,-1.3360855366368047,0.13999999999999999,-0.007435421219873617,-0.0071719802561391885,0.09833333333333338,7.35,0.16768040783184535
2012-06-20,-1.3360855366368047,0.11000000000000001,-0.005486427650333803,-0.005292040574615767,0.11092715231788075,7.419999999999999,0.16768040783184535
2012-06-21,-1.3360855366368047,0.11000000000000001,-0.005486427650333803,-0.005292040574615767,0.15999999999999992,7.23,0.1656920896874416
2012-06-22,-1.2697002947558154,0.09,-0.006887384604812863,-0.0066862696251081865,0.18936877076411962,7.369999999999999,0.1656920896874416
2012-06-23,-1.2697002947558154,0.09,-0.006887384604812863,-0.0066862696251081865,0.18936877076411962,7.369999999999999,0.1656920896874416
2012-06-24,-1.2697002947558154,0.09,-0.006887384604812863,-0.0066862696251081865,0.18936877076411962,7.369999999999999,0.1656920896874416
2012-06-25,-1.2597002947558154,0.07999999999999999,-0.006887384604812863,-0.0066862696251081865,0.17348608837970536,7.43,0.1656920896874416
2012-06-26,-1.2597002947558154,0.07999999999999999,-0.006887384604812863,-0.0066862696251081865,0.1756097560975609,7.450000000000001,0.1656920896874416
2012-06-27,-1.2697002947558154,0.1,-0.0010160717570704136,-0.00098640196766172,0.135048231511254,7.340000000000001,0.1656920896874416
2012-06-28,-1.2697002947558154,0.11000000000000001,-0.0010160717570704136,-0.00098640196766172,0.079192546583851,7.19,0.1656920896874416
2012-06-29,-1.2597002947558154,0.11000000000000001,-0.006875451641814689,-0.006743726526603939,0.06595092024539895,7.2299999999999995,0.1656920896874416
2012-06-30,-0.954595467114748,0.11000000000000001,-0.006875451641814689,-0.006743726526603939,0.06595092024539895,7.2299999999999995,0.1656920896874416
2012-07-01,-0.954595467114748,0.11000000000000001,-0.006875451641814689,-0.006743726526603939,0.06595092024539895,7.2299999999999995,0.1656920896874416
2012-07-02,-0.954595467114748,0.1,-0.006875451641814689,-0.006743726526603939,0.040723981900452566,7.23,0.1656920896874416
2012-07-03,-0.964595467114748,0.13999999999999999,-0.006875451641814689,-0.006743726526603939,0.05343511450381677,7.289999999999999,0.1656920896874416
2012-07-04,-0.954595467114748,0.12999999999999998,0.0059087469165606255,0.005795542663388098,0.037537537537537524,7.289999999999999,0.1656920896874416
2012-07-05,-0.954595467114748,0.12999999999999998,0.0059087469165606255,0.005795542663388098,0.034743202416918306,7.239999999999999,0.1656920896874416
2012-07-06,-0.9445954671147481,0.10999999999999999,0.0018693006264194345,0.0018397739955357143,0.03167420814479627,7.249999999999999,0.1656920896874416
2012-07-07,-0.9445954671147481,0.10999999999999999,0.0018693006264194345,0.0018397739955357143,0.03167420814479627,7.249999999999999,0.1656920896874416
2012-07-08,-0.9445954671147481,0.10999999999999999,0.0018693006264194345,0.0018397739955357143,0.03167420814479627,7.249999999999999,0.1656920896874416
2012-07-09,-0.954595467114748,0.11999999999999997,0.0018693006264194345,0.0018397739955357143,0.02714932126696823,7.26,0.1656920896874416
2012-07-10,-0.954595467114748,0.12999999999999998,0.0018693006264194345,0.0018397739955357143,0.009104704097116834,7.180000000000001,0.1656920896874416
2012-07-11,-0.964595467114748,0.16,-0.023321430052188008,-0.022953055245535713,-0.025335320417287588,7.099999999999999,0.1656920896874416
2012-07-12,-0.954595467114748,0.15,-0.023321430052188008,-0.022953055245535713,-0.06321839080459779,7.109999999999999,0.1656920896874416
2012-07-13,-0.954595467114748,0.13999999999999999,-0.023367113824984242,-0.022932946613944852,-0.08938547486033532,7.130000000000001,0.1656920896874416
2012-07-14,-0.954595467114748,0.13999999999999999,-0.023367113824984242,-0.022932946613944852,-0.08938547486033532,7.130000000000001,0.1656920896874416
2012-07-15,-0.954595467114748,0.13999999999999999,-0.023367113824984242,-0.022932946613944852,-0.08938547486033532,7.130000000000001,0.1656920896874416
2012-07-16,-0.954595467114748,0.13999999999999999,-0.023367113824984242,-0.022932946613944852,-0.07949790794979084,7.23,0.1656920896874416
2012-07-17,-0.964595467114748,0.15,-0.023367113824984242,-0.022932946613944852,-0.09128630705394192,7.22,0.1656920896874416
2012-07-18,-0.974595467114748,0.16,-0.03105728722064116,-0.030480234535571575,-0.07648725212464591,7.1899999999999995,0.1656920896874416
2012-07-19,-0.974595467114748,0.16,-0.03105728722064116,-0.030480234535571575,-0.06187050359712243,7.199999999999999,0.1656920896874416
2012-07-20,-1.034595467114748,0.24000000000000002,-0.01924813033277939,-0.01872103890341074,-0.08489208633093526,7.089999999999999,0.1656920896874416
2012-07-21,-1.034595467114748,0.24000000000000002,-0.01924813033277939,-0.01872103890341074,-0.07338129496402879,6.549999999999999,0.16431573427621907
2012-07-22,-0.9438570540215098,0.24000000000000002,-0.01924813033277939,-0.01872103890341074,-0.07338129496402879,6.549999999999999,0.16431573427621907
2012-07-23,-0.8538570540215098,0.12,-0.01924813033277939,-0.01872103890341074,-0.0652173913043479,6.49,0.16431573427621907
2012-07-24,-0.8638570540215097,0.12999999999999998,-0.01924813033277939,-0.01872103890341074,-0.073913043478261,6.489999999999999,0.16431573427621907
2012-07-25,-0.8638570540215097,0.12999999999999998,-0.008261649754686351,-0.008035412468110743,-0.07670043415340089,6.499999999999999,0.16431573427621907
2012-07-26,-0.8638570540215097,0.11000000000000001,-0.008261649754686351,-0.008035412468110743,-0.06569343065693423,6.500000000000001,0.16431573427621907
2012-07-27,-0.8638570540215097,0.1,0.007835520052253742,0.007505202005390534,-0.058479532163742576,6.51,0.16431573427621907
2012-07-28,-0.8638570540215097,0.1,0.007835520052253742,0.007505202005390534,-0.058479532163742576,6.51,0.16431573427621907
2012-07-29,-0.8638570540215097,0.1,0.007835520052253742,0.007505202005390534,-0.058479532163742576,6.51,0.16431573427621907
2012-07-30,-0.8638570540215097,0.1,0.007835520052253742,0.007505202005390534,-0.054331864904551996,6.539999999999999,0.16431573427621907
