$CPCE, Daily
      Date,       Open,       High,        Low,      Close,        Volume
02/28/2007,      0.730,      0.730,      0.730,      0.730,            0
03/01/2007,      0.800,      0.800,      0.800,      0.800,            0
03/02/2007,      0.800,      0.800,      0.800,      0.800,            0
03/05/2007,      0.930,      0.930,      0.930,      0.930,            0
03/06/2007,      0.760,      0.760,      0.760,      0.760,            0
03/07/2007,      0.700,      0.700,      0.700,      0.700,            0
03/08/2007,      0.770,      0.770,      0.770,      0.770,            0
03/09/2007,      0.820,      0.820,      0.820,      0.820,            0
03/12/2007,      0.750,      0.750,      0.750,      0.750,            0
03/13/2007,      0.980,      0.980,      0.980,      0.980,            0
03/14/2007,      0.870,      0.870,      0.870,      0.870,            0
03/15/2007,      0.780,      0.780,      0.780,      0.780,            0
03/16/2007,      0.830,      0.830,      0.830,      0.830,            0
03/19/2007,      0.610,      0.610,      0.610,      0.610,            0
03/20/2007,      0.720,      0.720,      0.720,      0.720,            0
03/21/2007,      0.660,      0.660,      0.660,      0.660,            0
03/22/2007,      0.610,      0.610,      0.610,      0.610,            0
03/23/2007,      0.640,      0.640,      0.640,      0.640,            0
03/26/2007,      0.690,      0.690,      0.690,      0.690,            0
03/27/2007,      0.610,      0.610,      0.610,      0.610,            0
03/28/2007,      0.880,      0.880,      0.880,      0.880,            0
03/29/2007,      0.770,      0.770,      0.770,      0.770,            0
03/30/2007,      0.660,      0.660,      0.660,      0.660,            0
04/02/2007,      0.620,      0.620,      0.620,      0.620,            0
04/03/2007,      0.660,      0.660,      0.660,      0.660,            0
04/04/2007,      0.720,      0.720,      0.720,      0.720,            0
04/05/2007,      0.530,      0.530,      0.530,      0.530,            0
04/09/2007,      0.590,      0.590,      0.590,      0.590,            0
04/10/2007,      0.660,      0.660,      0.660,      0.660,            0
04/11/2007,      0.680,      0.680,      0.680,      0.680,            0
04/12/2007,      0.690,      0.690,      0.690,      0.690,            0
04/13/2007,      0.650,      0.650,      0.650,      0.650,            0
04/16/2007,      0.520,      0.520,      0.520,      0.520,            0
04/17/2007,      0.670,      0.670,      0.670,      0.670,            0
04/18/2007,      0.530,      0.530,      0.530,      0.530,            0
04/19/2007,      0.620,      0.620,      0.620,      0.620,            0
04/20/2007,      0.500,      0.500,      0.500,      0.500,            0
04/23/2007,      0.580,      0.580,      0.580,      0.580,            0
04/24/2007,      0.720,      0.720,      0.720,      0.720,            0
04/25/2007,      0.600,      0.600,      0.600,      0.600,            0
04/26/2007,      0.600,      0.600,      0.600,      0.600,            0
04/27/2007,      0.570,      0.570,      0.570,      0.570,            0
04/30/2007,      0.610,      0.610,      0.610,      0.610,            0
05/01/2007,      0.740,      0.740,      0.740,      0.740,            0
05/02/2007,      0.560,      0.560,      0.560,      0.560,            0
05/03/2007,      0.660,      0.660,      0.660,      0.660,            0
05/04/2007,      0.540,      0.540,      0.540,      0.540,            0
05/07/2007,      0.450,      0.450,      0.450,      0.450,            0
05/08/2007,      0.600,      0.600,      0.600,      0.600,            0
05/09/2007,      0.530,      0.530,      0.530,      0.530,            0
05/10/2007,      0.700,      0.700,      0.700,      0.700,            0
05/11/2007,      0.630,      0.630,      0.630,      0.630,            0
05/14/2007,      0.500,      0.500,      0.500,      0.500,            0
05/15/2007,      0.640,      0.640,      0.640,      0.640,            0
05/16/2007,      0.700,      0.700,      0.700,      0.700,            0
05/17/2007,      0.500,      0.500,      0.500,      0.500,            0
05/18/2007,      0.520,      0.520,      0.520,      0.520,            0
05/21/2007,      0.550,      0.550,      0.550,      0.550,            0
05/22/2007,      0.600,      0.600,      0.600,      0.600,            0
05/23/2007,      0.680,      0.680,      0.680,      0.680,            0
05/24/2007,      0.670,      0.670,      0.670,      0.670,            0
05/25/2007,      0.560,      0.560,      0.560,      0.560,            0
05/29/2007,      0.580,      0.580,      0.580,      0.580,            0
05/30/2007,      0.670,      0.670,      0.670,      0.670,            0
05/31/2007,      0.510,      0.510,      0.510,      0.510,            0
06/01/2007,      0.500,      0.500,      0.500,      0.500,            0
06/04/2007,      0.520,      0.520,      0.520,      0.520,            0
06/05/2007,      0.650,      0.650,      0.650,      0.650,            0
06/06/2007,      0.620,      0.620,      0.620,      0.620,            0
06/07/2007,      0.720,      0.720,      0.720,      0.720,            0
06/08/2007,      0.600,      0.600,      0.600,      0.600,            0
06/11/2007,      0.710,      0.710,      0.710,      0.710,            0
06/12/2007,      0.660,      0.660,      0.660,      0.660,            0
06/13/2007,      0.580,      0.580,      0.580,      0.580,            0
06/14/2007,      0.530,      0.530,      0.530,      0.530,            0
06/15/2007,      0.470,      0.470,      0.470,      0.470,            0
06/18/2007,      0.570,      0.570,      0.570,      0.570,            0
06/19/2007,      0.670,      0.670,      0.670,      0.670,            0
06/20/2007,      0.620,      0.620,      0.620,      0.620,            0
06/21/2007,      0.610,      0.610,      0.610,      0.610,            0
06/22/2007,      0.620,      0.620,      0.620,      0.620,            0
06/25/2007,      0.750,      0.750,      0.750,      0.750,            0
06/26/2007,      0.700,      0.700,      0.700,      0.700,            0
06/27/2007,      0.650,      0.650,      0.650,      0.650,            0
06/28/2007,      0.570,      0.570,      0.570,      0.570,            0
06/29/2007,      0.650,      0.650,      0.650,      0.650,            0
07/02/2007,      0.530,      0.530,      0.530,      0.530,            0
07/03/2007,      0.570,      0.570,      0.570,      0.570,            0
07/05/2007,      0.560,      0.560,      0.560,      0.560,            0
07/06/2007,      0.530,      0.530,      0.530,      0.530,            0
07/09/2007,      0.520,      0.520,      0.520,      0.520,            0
07/10/2007,      0.590,      0.590,      0.590,      0.590,            0
07/11/2007,      0.570,      0.570,      0.570,      0.570,            0
07/12/2007,      0.480,      0.480,      0.480,      0.480,            0
07/13/2007,      0.500,      0.500,      0.500,      0.500,            0
07/16/2007,      0.530,      0.530,      0.530,      0.530,            0
07/17/2007,      0.610,      0.610,      0.610,      0.610,            0
07/18/2007,      0.740,      0.740,      0.740,      0.740,            0
07/19/2007,      0.540,      0.540,      0.540,      0.540,            0
07/20/2007,      0.690,      0.690,      0.690,      0.690,            0
07/23/2007,      0.540,      0.540,      0.540,      0.540,            0
07/24/2007,      0.790,      0.790,      0.790,      0.790,            0
07/25/2007,      0.640,      0.640,      0.640,      0.640,            0
07/26/2007,      0.850,      0.850,      0.850,      0.850,            0
07/27/2007,      0.770,      0.770,      0.770,      0.770,            0
07/30/2007,      0.710,      0.710,      0.710,      0.710,            0
07/31/2007,      0.720,      0.720,      0.720,      0.720,            0
08/01/2007,      0.880,      0.880,      0.880,      0.880,            0
08/02/2007,      0.780,      0.780,      0.780,      0.780,            0
08/03/2007,      0.790,      0.790,      0.790,      0.790,            0
08/06/2007,      0.840,      0.840,      0.840,      0.840,            0
08/07/2007,      0.690,      0.690,      0.690,      0.690,            0
08/08/2007,      0.610,      0.610,      0.610,      0.610,            0
08/09/2007,      0.650,      0.650,      0.650,      0.650,            0
08/10/2007,      0.580,      0.580,      0.580,      0.580,            0
08/13/2007,      0.680,      0.680,      0.680,      0.680,            0
08/14/2007,      1.080,      1.080,      1.080,      1.080,            0
08/15/2007,      1.050,      1.050,      1.050,      1.050,            0
08/16/2007,      1.020,      1.020,      1.020,      1.020,            0
08/17/2007,      0.750,      0.750,      0.750,      0.750,            0
08/20/2007,      0.620,      0.620,      0.620,      0.620,            0
08/21/2007,      0.610,      0.610,      0.610,      0.610,            0
08/22/2007,      0.620,      0.620,      0.620,      0.620,            0
08/23/2007,      0.710,      0.710,      0.710,      0.710,            0
08/24/2007,      0.680,      0.680,      0.680,      0.680,            0
08/27/2007,      0.670,      0.670,      0.670,      0.670,            0
08/28/2007,      0.870,      0.870,      0.870,      0.870,            0
08/29/2007,      0.690,      0.690,      0.690,      0.690,            0
08/30/2007,      0.650,      0.650,      0.650,      0.650,            0
08/31/2007,      0.640,      0.640,      0.640,      0.640,            0
09/04/2007,      0.610,      0.610,      0.610,      0.610,            0
09/05/2007,      0.740,      0.740,      0.740,      0.740,            0
09/06/2007,      0.620,      0.620,      0.620,      0.620,            0
09/07/2007,      0.770,      0.770,      0.770,      0.770,            0
09/10/2007,      0.790,      0.790,      0.790,      0.790,            0
09/11/2007,      0.830,      0.830,      0.830,      0.830,            0
09/12/2007,      0.580,      0.580,      0.580,      0.580,            0
09/13/2007,      0.600,      0.600,      0.600,      0.600,            0
09/14/2007,      0.640,      0.640,      0.640,      0.640,            0
09/17/2007,      0.650,      0.650,      0.650,      0.650,            0
09/18/2007,      0.690,      0.690,      0.690,      0.690,            0
09/19/2007,      0.580,      0.580,      0.580,      0.580,            0
09/20/2007,      0.560,      0.560,      0.560,      0.560,            0
09/21/2007,      0.530,      0.530,      0.530,      0.530,            0
09/24/2007,      0.610,      0.610,      0.610,      0.610,            0
09/25/2007,      0.750,      0.750,      0.750,      0.750,            0
09/26/2007,      0.600,      0.600,      0.600,      0.600,            0
09/27/2007,      0.570,      0.570,      0.570,      0.570,            0
09/28/2007,      0.780,      0.780,      0.780,      0.780,            0
10/01/2007,      0.570,      0.570,      0.570,      0.570,            0
10/02/2007,      0.660,      0.660,      0.660,      0.660,            0
10/03/2007,      0.580,      0.580,      0.580,      0.580,            0
10/04/2007,      0.500,      0.500,      0.500,      0.500,            0
10/05/2007,      0.560,      0.560,      0.560,      0.560,            0
10/08/2007,      0.530,      0.530,      0.530,      0.530,            0
10/09/2007,      0.610,      0.610,      0.610,      0.610,            0
10/10/2007,      0.560,      0.560,      0.560,      0.560,            0
10/11/2007,      0.600,      0.600,      0.600,      0.600,            0
10/12/2007,      0.570,      0.570,      0.570,      0.570,            0
10/15/2007,      0.530,      0.530,      0.530,      0.530,            0
10/16/2007,      0.750,      0.750,      0.750,      0.750,            0
10/17/2007,      0.670,      0.670,      0.670,      0.670,            0
10/18/2007,      0.550,      0.550,      0.550,      0.550,            0
10/19/2007,      0.730,      0.730,      0.730,      0.730,            0
10/22/2007,      0.660,      0.660,      0.660,      0.660,            0
10/23/2007,      0.650,      0.650,      0.650,      0.650,            0
10/24/2007,      0.720,      0.720,      0.720,      0.720,            0
10/25/2007,      0.760,      0.760,      0.760,      0.760,            0
10/26/2007,      0.530,      0.530,      0.530,      0.530,            0
10/29/2007,      0.570,      0.570,      0.570,      0.570,            0
10/30/2007,      0.820,      0.820,      0.820,      0.820,            0
10/31/2007,      0.450,      0.450,      0.450,      0.450,            0
11/01/2007,      0.680,      0.680,      0.680,      0.680,            0
11/02/2007,      0.700,      0.700,      0.700,      0.700,            0
11/05/2007,      0.670,      0.670,      0.670,      0.670,            0
11/06/2007,      0.710,      0.710,      0.710,      0.710,            0
11/07/2007,      0.680,      0.680,      0.680,      0.680,            0
11/08/2007,      0.830,      0.830,      0.830,      0.830,            0
11/09/2007,      0.710,      0.710,      0.710,      0.710,            0
11/12/2007,      0.590,      0.590,      0.590,      0.590,            0
11/13/2007,      0.850,      0.850,      0.850,      0.850,            0
11/14/2007,      0.620,      0.620,      0.620,      0.620,            0
11/15/2007,      0.790,      0.790,      0.790,      0.790,            0
11/16/2007,      0.980,      0.980,      0.980,      0.980,            0
11/19/2007,      0.660,      0.660,      0.660,      0.660,            0
11/20/2007,      0.790,      0.790,      0.790,      0.790,            0
11/21/2007,      0.820,      0.820,      0.820,      0.820,            0
11/23/2007,      0.540,      0.540,      0.540,      0.540,            0
11/26/2007,      0.700,      0.700,      0.700,      0.700,            0
11/27/2007,      0.540,      0.540,      0.540,      0.540,            0
11/28/2007,      0.560,      0.560,      0.560,      0.560,            0
11/29/2007,      0.590,      0.590,      0.590,      0.590,            0
11/30/2007,      0.680,      0.680,      0.680,      0.680,            0
12/03/2007,      0.610,      0.610,      0.610,      0.610,            0
12/04/2007,      0.860,      0.860,      0.860,      0.860,            0
12/05/2007,      0.630,      0.630,      0.630,      0.630,            0
12/06/2007,      0.550,      0.550,      0.550,      0.550,            0
12/07/2007,      0.600,      0.600,      0.600,      0.600,            0
12/10/2007,      0.670,      0.670,      0.670,      0.670,            0
12/11/2007,      0.780,      0.780,      0.780,      0.780,            0
12/12/2007,      0.680,      0.680,      0.680,      0.680,            0
12/13/2007,      0.740,      0.740,      0.740,      0.740,            0
12/14/2007,      0.620,      0.620,      0.620,      0.620,            0
12/17/2007,      0.640,      0.640,      0.640,      0.640,            0
12/18/2007,      0.750,      0.750,      0.750,      0.750,            0
12/19/2007,      0.690,      0.690,      0.690,      0.690,            0
12/20/2007,      0.420,      0.420,      0.420,      0.420,            0
12/21/2007,      0.640,      0.640,      0.640,      0.640,            0
12/24/2007,      0.890,      0.890,      0.890,      0.890,            0
12/26/2007,      0.640,      0.640,      0.640,      0.640,            0
12/27/2007,      0.590,      0.590,      0.590,      0.590,            0
12/28/2007,      0.560,      0.560,      0.560,      0.560,            0
12/31/2007,      0.670,      0.670,      0.670,      0.670,            0
01/02/2008,      0.780,      0.780,      0.780,      0.780,            0
01/03/2008,      0.600,      0.600,      0.600,      0.600,            0
01/04/2008,      0.690,      0.690,      0.690,      0.690,            0
01/07/2008,      0.780,      0.780,      0.780,      0.780,            0
01/08/2008,      0.970,      0.970,      0.970,      0.970,            0
01/09/2008,      0.750,      0.750,      0.750,      0.750,            0
01/10/2008,      0.700,      0.700,      0.700,      0.700,            0
01/11/2008,      0.710,      0.710,      0.710,      0.710,            0
01/14/2008,      0.700,      0.700,      0.700,      0.700,            0
01/15/2008,      1.050,      1.050,      1.050,      1.050,            0
01/16/2008,      0.860,      0.860,      0.860,      0.860,            0
01/17/2008,      0.990,      0.990,      0.990,      0.990,            0
01/18/2008,      0.980,      0.980,      0.980,      0.980,            0
01/22/2008,      0.720,      0.720,      0.720,      0.720,            0
01/23/2008,      0.750,      0.750,      0.750,      0.750,            0
01/24/2008,      0.580,      0.580,      0.580,      0.580,            0
01/25/2008,      0.670,      0.670,      0.670,      0.670,            0
01/28/2008,      0.650,      0.650,      0.650,      0.650,            0
01/29/2008,      0.650,      0.650,      0.650,      0.650,            0
01/30/2008,      0.630,      0.630,      0.630,      0.630,            0
01/31/2008,      0.700,      0.700,      0.700,      0.700,            0
02/01/2008,      0.560,      0.560,      0.560,      0.560,            0
02/04/2008,      0.680,      0.680,      0.680,      0.680,            0
02/05/2008,      0.940,      0.940,      0.940,      0.940,            0
02/06/2008,      0.800,      0.800,      0.800,      0.800,            0
02/07/2008,      0.890,      0.890,      0.890,      0.890,            0
02/08/2008,      0.790,      0.790,      0.790,      0.790,            0
02/11/2008,      0.680,      0.680,      0.680,      0.680,            0
02/12/2008,      0.780,      0.780,      0.780,      0.780,            0
02/13/2008,      0.760,      0.760,      0.760,      0.760,            0
02/14/2008,      0.740,      0.740,      0.740,      0.740,            0
02/15/2008,      0.780,      0.780,      0.780,      0.780,            0
02/19/2008,      0.670,      0.670,      0.670,      0.670,            0
02/20/2008,      0.700,      0.700,      0.700,      0.700,            0
02/21/2008,      0.700,      0.700,      0.700,      0.700,            0
02/22/2008,      0.840,      0.840,      0.840,      0.840,            0
02/25/2008,      0.660,      0.660,      0.660,      0.660,            0
02/26/2008,      0.800,      0.800,      0.800,      0.800,            0
02/27/2008,      0.740,      0.740,      0.740,      0.740,            0
02/28/2008,      0.970,      0.970,      0.970,      0.970,            0
02/29/2008,      0.840,      0.840,      0.840,      0.840,            0
03/03/2008,      0.790,      0.790,      0.790,      0.790,            0
03/04/2008,      0.960,      0.960,      0.960,      0.960,            0
03/05/2008,      0.680,      0.680,      0.680,      0.680,            0
03/06/2008,      1.120,      1.120,      1.120,      1.120,            0
03/07/2008,      0.920,      0.920,      0.920,      0.920,            0
03/10/2008,      0.990,      0.990,      0.990,      0.990,            0
03/11/2008,      0.890,      0.890,      0.890,      0.890,            0
03/12/2008,      0.840,      0.840,      0.840,      0.840,            0
03/13/2008,      0.820,      0.820,      0.820,      0.820,            0
03/14/2008,      1.160,      1.160,      1.160,      1.160,            0
03/17/2008,      1.350,      1.350,      1.350,      1.350,            0
03/18/2008,      0.790,      0.790,      0.790,      0.790,            0
03/19/2008,      0.900,      0.900,      0.900,      0.900,            0
03/20/2008,      0.800,      0.800,      0.800,      0.800,            0
03/24/2008,      0.630,      0.630,      0.630,      0.630,            0
03/25/2008,      0.760,      0.760,      0.760,      0.760,            0
03/26/2008,      0.780,      0.780,      0.780,      0.780,            0
03/27/2008,      0.840,      0.840,      0.840,      0.840,            0
03/28/2008,      0.860,      0.860,      0.860,      0.860,            0
03/31/2008,      0.850,      0.850,      0.850,      0.850,            0
04/01/2008,      0.860,      0.860,      0.860,      0.860,            0
04/02/2008,      0.780,      0.780,      0.780,      0.780,            0
04/03/2008,      0.830,      0.830,      0.830,      0.830,            0
04/04/2008,      0.820,      0.820,      0.820,      0.820,            0
04/07/2008,      0.740,      0.740,      0.740,      0.740,            0
04/08/2008,      0.900,      0.900,      0.900,      0.900,            0
04/09/2008,      0.890,      0.890,      0.890,      0.890,            0
04/10/2008,      0.790,      0.790,      0.790,      0.790,            0
04/11/2008,      0.890,      0.890,      0.890,      0.890,            0
04/14/2008,      0.850,      0.850,      0.850,      0.850,            0
04/15/2008,      0.940,      0.940,      0.940,      0.940,            0
04/16/2008,      0.720,      0.720,      0.720,      0.720,            0
04/17/2008,      0.760,      0.760,      0.760,      0.760,            0
04/18/2008,      0.590,      0.590,      0.590,      0.590,            0
04/21/2008,      0.600,      0.600,      0.600,      0.600,            0
04/22/2008,      0.660,      0.660,      0.660,      0.660,            0
04/23/2008,      0.700,      0.700,      0.700,      0.700,            0
04/24/2008,      0.670,      0.670,      0.670,      0.670,            0
04/25/2008,      0.730,      0.730,      0.730,      0.730,            0
04/28/2008,      0.660,      0.660,      0.660,      0.660,            0
04/29/2008,      0.830,      0.830,      0.830,      0.830,            0
04/30/2008,      0.670,      0.670,      0.670,      0.670,            0
05/01/2008,      0.580,      0.580,      0.580,      0.580,            0
05/02/2008,      0.630,      0.630,      0.630,      0.630,            0
05/05/2008,      0.670,      0.670,      0.670,      0.670,            0
05/06/2008,      0.570,      0.570,      0.570,      0.570,            0
05/07/2008,      0.670,      0.670,      0.670,      0.670,            0
05/08/2008,      0.600,      0.600,      0.600,      0.600,            0
05/09/2008,      0.700,      0.700,      0.700,      0.700,            0
05/12/2008,      0.660,      0.660,      0.660,      0.660,            0
05/13/2008,      0.600,      0.600,      0.600,      0.600,            0
05/14/2008,      0.620,      0.620,      0.620,      0.620,            0
05/15/2008,      0.590,      0.590,      0.590,      0.590,            0
05/16/2008,      0.590,      0.590,      0.590,      0.590,            0
05/19/2008,      0.560,      0.560,      0.560,      0.560,            0
05/20/2008,      0.700,      0.700,      0.700,      0.700,            0
05/21/2008,      0.790,      0.790,      0.790,      0.790,            0
05/22/2008,      0.630,      0.630,      0.630,      0.630,            0
05/23/2008,      0.710,      0.710,      0.710,      0.710,            0
05/27/2008,      0.660,      0.660,      0.660,      0.660,            0
05/28/2008,      0.620,      0.620,      0.620,      0.620,            0
05/29/2008,      0.670,      0.670,      0.670,      0.670,            0
05/30/2008,      0.590,      0.590,      0.590,      0.590,            0
06/02/2008,      0.760,      0.760,      0.760,      0.760,            0
06/03/2008,      0.800,      0.800,      0.800,      0.800,            0
06/04/2008,      0.760,      0.760,      0.760,      0.760,            0
06/05/2008,      0.640,      0.640,      0.640,      0.640,            0
06/06/2008,      0.760,      0.760,      0.760,      0.760,            0
06/09/2008,      0.780,      0.780,      0.780,      0.780,            0
06/10/2008,      0.810,      0.810,      0.810,      0.810,            0
06/11/2008,      0.840,      0.840,      0.840,      0.840,            0
06/12/2008,      0.780,      0.780,      0.780,      0.780,            0
06/13/2008,      0.760,      0.760,      0.760,      0.760,            0
06/16/2008,      0.810,      0.810,      0.810,      0.810,            0
06/17/2008,      0.750,      0.750,      0.750,      0.750,            0
06/18/2008,      0.860,      0.860,      0.860,      0.860,            0
06/19/2008,      0.760,      0.760,      0.760,      0.760,            0
06/20/2008,      0.910,      0.910,      0.910,      0.910,            0
06/23/2008,      0.660,      0.660,      0.660,      0.660,            0
06/24/2008,      0.700,      0.700,      0.700,      0.700,            0
06/25/2008,      0.710,      0.710,      0.710,      0.710,            0
06/26/2008,      0.770,      0.770,      0.770,      0.770,            0
06/27/2008,      0.810,      0.810,      0.810,      0.810,            0
06/30/2008,      0.770,      0.770,      0.770,      0.770,            0
07/01/2008,      0.790,      0.790,      0.790,      0.790,            0
07/02/2008,      0.710,      0.710,      0.710,      0.710,            0
07/03/2008,      0.850,      0.850,      0.850,      0.850,            0
07/07/2008,      0.890,      0.890,      0.890,      0.890,            0
07/08/2008,      0.730,      0.730,      0.730,      0.730,            0
07/09/2008,      0.830,      0.830,      0.830,      0.830,            0
07/10/2008,      0.930,      0.930,      0.930,      0.930,            0
07/11/2008,      0.870,      0.870,      0.870,      0.870,            0
07/14/2008,      0.860,      0.860,      0.860,      0.860,            0
07/15/2008,      0.890,      0.890,      0.890,      0.890,            0
07/16/2008,      0.770,      0.770,      0.770,      0.770,            0
07/17/2008,      0.750,      0.750,      0.750,      0.750,            0
07/18/2008,      0.710,      0.710,      0.710,      0.710,            0
07/21/2008,      0.700,      0.700,      0.700,      0.700,            0
07/22/2008,      0.770,      0.770,      0.770,      0.770,            0
07/23/2008,      0.630,      0.630,      0.630,      0.630,            0
07/24/2008,      0.810,      0.810,      0.810,      0.810,            0
07/25/2008,      0.740,      0.740,      0.740,      0.740,            0
07/28/2008,      0.800,      0.800,      0.800,      0.800,            0
07/29/2008,      0.660,      0.660,      0.660,      0.660,            0
07/30/2008,      0.710,      0.710,      0.710,      0.710,            0
07/31/2008,      0.730,      0.730,      0.730,      0.730,            0
08/01/2008,      0.850,      0.850,      0.850,      0.850,            0
08/04/2008,      0.680,      0.680,      0.680,      0.680,            0
08/05/2008,      0.590,      0.590,      0.590,      0.590,            0
08/06/2008,      0.740,      0.740,      0.740,      0.740,            0
08/07/2008,      0.810,      0.810,      0.810,      0.810,            0
08/08/2008,      0.610,      0.610,      0.610,      0.610,            0
08/11/2008,      0.690,      0.690,      0.690,      0.690,            0
08/12/2008,      0.730,      0.730,      0.730,      0.730,            0
08/13/2008,      0.730,      0.730,      0.730,      0.730,            0
08/14/2008,      0.690,      0.690,      0.690,      0.690,            0
08/15/2008,      0.660,      0.660,      0.660,      0.660,            0
08/18/2008,      0.750,      0.750,      0.750,      0.750,            0
08/19/2008,      0.850,      0.850,      0.850,      0.850,            0
08/20/2008,      0.710,      0.710,      0.710,      0.710,            0
08/21/2008,      0.610,      0.610,      0.610,      0.610,            0
08/22/2008,      0.600,      0.600,      0.600,      0.600,            0
08/25/2008,      0.670,      0.670,      0.670,      0.670,            0
08/26/2008,      0.800,      0.800,      0.800,      0.800,            0
08/27/2008,      0.680,      0.680,      0.680,      0.680,            0
08/28/2008,      0.720,      0.720,      0.720,      0.720,            0
08/29/2008,      0.680,      0.680,      0.680,      0.680,            0
09/02/2008,      0.690,      0.690,      0.690,      0.690,            0
09/03/2008,      0.680,      0.680,      0.680,      0.680,            0
09/04/2008,      0.770,      0.770,      0.770,      0.770,            0
09/05/2008,      0.790,      0.790,      0.790,      0.790,            0
09/08/2008,      0.780,      0.780,      0.780,      0.780,            0
09/09/2008,      0.990,      0.990,      0.990,      0.990,            0
09/10/2008,      0.860,      0.860,      0.860,      0.860,            0
09/11/2008,      0.800,      0.800,      0.800,      0.800,            0
09/12/2008,      0.890,      0.890,      0.890,      0.890,            0
09/15/2008,      1.180,      1.180,      1.180,      1.180,            0
09/16/2008,      0.930,      0.930,      0.930,      0.930,            0
09/17/2008,      0.950,      0.950,      0.950,      0.950,            0
09/18/2008,      0.790,      0.790,      0.790,      0.790,            0
09/19/2008,      0.510,      0.510,      0.510,      0.510,            0
09/22/2008,      0.720,      0.720,      0.720,      0.720,            0
09/23/2008,      0.760,      0.760,      0.760,      0.760,            0
09/24/2008,      0.710,      0.710,      0.710,      0.710,            0
09/25/2008,      0.620,      0.620,      0.620,      0.620,            0
09/26/2008,      0.810,      0.810,      0.810,      0.810,            0
09/29/2008,      0.790,      0.790,      0.790,      0.790,            0
09/30/2008,      0.730,      0.730,      0.730,      0.730,            0
10/01/2008,      0.750,      0.750,      0.750,      0.750,            0
10/02/2008,      0.890,      0.890,      0.890,      0.890,            0
10/03/2008,      0.740,      0.740,      0.740,      0.740,            0
10/06/2008,      0.940,      0.940,      0.940,      0.940,            0
10/07/2008,      0.950,      0.950,      0.950,      0.950,            0
10/08/2008,      0.860,      0.860,      0.860,      0.860,            0
10/09/2008,      1.050,      1.050,      1.050,      1.050,            0
10/10/2008,      1.010,      1.010,      1.010,      1.010,            0
10/13/2008,      0.860,      0.860,      0.860,      0.860,            0
10/14/2008,      0.800,      0.800,      0.800,      0.800,            0
10/15/2008,      0.900,      0.900,      0.900,      0.900,            0
10/16/2008,      0.940,      0.940,      0.940,      0.940,            0
10/17/2008,      0.820,      0.820,      0.820,      0.820,            0
10/20/2008,      0.620,      0.620,      0.620,      0.620,            0
10/21/2008,      0.770,      0.770,      0.770,      0.770,            0
10/22/2008,      0.870,      0.870,      0.870,      0.870,            0
10/23/2008,      0.920,      0.920,      0.920,      0.920,            0
10/24/2008,      0.970,      0.970,      0.970,      0.970,            0
10/27/2008,      0.790,      0.790,      0.790,      0.790,            0
10/28/2008,      0.650,      0.650,      0.650,      0.650,            0
10/29/2008,      0.590,      0.590,      0.590,      0.590,            0
10/30/2008,      0.690,      0.690,      0.690,      0.690,            0
10/31/2008,      0.750,      0.750,      0.750,      0.750,            0
11/03/2008,      0.770,      0.770,      0.770,      0.770,            0
11/04/2008,      0.710,      0.710,      0.710,      0.710,            0
11/05/2008,      0.820,      0.820,      0.820,      0.820,            0
11/06/2008,      1.010,      1.010,      1.010,      1.010,            0
11/07/2008,      0.770,      0.770,      0.770,      0.770,            0
11/10/2008,      0.930,      0.930,      0.930,      0.930,            0
11/11/2008,      0.970,      0.970,      0.970,      0.970,            0
11/12/2008,      0.970,      0.970,      0.970,      0.970,            0
11/13/2008,      0.920,      0.920,      0.920,      0.920,            0
11/14/2008,      0.820,      0.820,      0.820,      0.820,            0
11/17/2008,      0.870,      0.870,      0.870,      0.870,            0
11/18/2008,      0.940,      0.940,      0.940,      0.940,            0
11/19/2008,      1.160,      1.160,      1.160,      1.160,            0
11/20/2008,      1.050,      1.050,      1.050,      1.050,            0
11/21/2008,      1.110,      1.110,      1.110,      1.110,            0
11/24/2008,      0.560,      0.560,      0.560,      0.560,            0
11/25/2008,      0.700,      0.700,      0.700,      0.700,            0
11/26/2008,      0.660,      0.660,      0.660,      0.660,            0
11/28/2008,      0.700,      0.700,      0.700,      0.700,            0
12/01/2008,      0.880,      0.880,      0.880,      0.880,            0
12/02/2008,      0.750,      0.750,      0.750,      0.750,            0
12/03/2008,      0.740,      0.740,      0.740,      0.740,            0
12/04/2008,      0.820,      0.820,      0.820,      0.820,            0
12/05/2008,      0.630,      0.630,      0.630,      0.630,            0
12/08/2008,      0.730,      0.730,      0.730,      0.730,            0
12/09/2008,      0.750,      0.750,      0.750,      0.750,            0
12/10/2008,      0.770,      0.770,      0.770,      0.770,            0
12/11/2008,      0.830,      0.830,      0.830,      0.830,            0
12/12/2008,      0.910,      0.910,      0.910,      0.910,            0
12/15/2008,      0.860,      0.860,      0.860,      0.860,            0
12/16/2008,      0.690,      0.690,      0.690,      0.690,            0
12/17/2008,      0.650,      0.650,      0.650,      0.650,            0
12/18/2008,      0.800,      0.800,      0.800,      0.800,            0
12/19/2008,      0.690,      0.690,      0.690,      0.690,            0
12/22/2008,      0.600,      0.600,      0.600,      0.600,            0
12/23/2008,      0.580,      0.580,      0.580,      0.580,            0
12/24/2008,      0.660,      0.660,      0.660,      0.660,            0
12/26/2008,      0.620,      0.620,      0.620,      0.620,            0
12/29/2008,      0.620,      0.620,      0.620,      0.620,            0
12/30/2008,      0.640,      0.640,      0.640,      0.640,            0
