$NYADV, Daily
      Date,       Open,       High,        Low,      Close,        Volume
11/11/1997,   1336.000,   1336.000,   1336.000,   1336.000,            0
11/12/1997,    664.000,    664.000,    664.000,    664.000,            0
11/13/1997,   1446.000,   1446.000,   1446.000,   1446.000,            0
11/14/1997,   1937.000,   1937.000,   1937.000,   1937.000,            0
11/17/1997,   2276.000,   2276.000,   2276.000,   2276.000,            0
11/18/1997,   1188.000,   1188.000,   1188.000,   1188.000,            0
11/19/1997,   1532.000,   1532.000,   1532.000,   1532.000,            0
11/20/1997,   2058.000,   2058.000,   2058.000,   2058.000,            0
11/21/1997,   1590.000,   1590.000,   1590.000,   1590.000,            0
11/24/1997,    766.000,    766.000,    766.000,    766.000,            0
11/25/1997,   1551.000,   1551.000,   1551.000,   1551.000,            0
11/26/1997,   1676.000,   1676.000,   1676.000,   1676.000,            0
11/28/1997,   1694.000,   1694.000,   1694.000,   1694.000,            0
12/01/1997,   2027.000,   2027.000,   2027.000,   2027.000,            0
12/02/1997,   1628.000,   1628.000,   1628.000,   1628.000,            0
12/03/1997,   1669.000,   1669.000,   1669.000,   1669.000,            0
12/04/1997,   1581.000,   1581.000,   1581.000,   1581.000,            0
12/05/1997,   1732.000,   1732.000,   1732.000,   1732.000,            0
12/08/1997,   1613.000,   1613.000,   1613.000,   1613.000,            0
12/09/1997,   1145.000,   1145.000,   1145.000,   1145.000,            0
12/10/1997,   1017.000,   1017.000,   1017.000,   1017.000,            0
12/11/1997,    750.000,    750.000,    750.000,    750.000,            0
12/12/1997,   1483.000,   1483.000,   1483.000,   1483.000,            0
12/15/1997,   1604.000,   1604.000,   1604.000,   1604.000,            0
12/16/1997,   1737.000,   1737.000,   1737.000,   1737.000,            0
12/17/1997,   1659.000,   1659.000,   1659.000,   1659.000,            0
12/18/1997,   1066.000,   1066.000,   1066.000,   1066.000,            0
12/19/1997,   1002.000,   1002.000,   1002.000,   1002.000,            0
12/22/1997,   1685.000,   1685.000,   1685.000,   1685.000,            0
12/23/1997,   1380.000,   1380.000,   1380.000,   1380.000,            0
12/24/1997,   1261.000,   1261.000,   1261.000,   1261.000,            0
12/26/1997,   1470.000,   1470.000,   1470.000,   1470.000,            0
12/29/1997,   2142.000,   2142.000,   2142.000,   2142.000,            0
12/30/1997,   2211.000,   2211.000,   2211.000,   2211.000,            0
12/31/1997,   1847.000,   1847.000,   1847.000,   1847.000,            0
01/02/1998,   1568.000,   1568.000,   1568.000,   1568.000,            0
01/05/1998,   1659.000,   1659.000,   1659.000,   1659.000,            0
01/06/1998,   1039.000,   1039.000,   1039.000,   1039.000,            0
01/07/1998,   1213.000,   1213.000,   1213.000,   1213.000,            0
01/08/1998,   1120.000,   1120.000,   1120.000,   1120.000,            0
01/09/1998,    554.000,    554.000,    554.000,    554.000,            0
01/12/1998,   1343.000,   1343.000,   1343.000,   1343.000,            0
01/13/1998,   2136.000,   2136.000,   2136.000,   2136.000,            0
01/14/1998,   1877.000,   1877.000,   1877.000,   1877.000,            0
01/15/1998,   1350.000,   1350.000,   1350.000,   1350.000,            0
01/16/1998,   2133.000,   2133.000,   2133.000,   2133.000,            0
01/20/1998,   2009.000,   2009.000,   2009.000,   2009.000,            0
01/21/1998,   1130.000,   1130.000,   1130.000,   1130.000,            0
