$NYHGH, Daily
      Date,       Open,       High,        Low,      Close,        Volume 
10/31/2012,     42.000,    151.000,     42.000,    131.000,             0 
11/01/2012,     47.000,    217.000,     47.000,    199.000,             0 
11/02/2012,    108.000,    183.000,    108.000,    151.000,             0 
11/05/2012,     14.000,     82.000,     14.000,     75.000,             0 
11/06/2012,     28.000,    157.000,     28.000,    148.000,             0 
11/07/2012,     22.000,     85.000,     22.000,     75.000,             0 
11/08/2012,      6.000,     77.000,      6.000,     61.000,             0 
11/09/2012,      8.000,     91.000,      8.000,     59.000,             0 
11/12/2012,     24.000,    100.000,     24.000,     74.000,             0 
11/13/2012,      9.000,     75.000,      9.000,     37.000,             0 
11/14/2012,      7.000,     40.000,      7.000,     24.000,             0 
11/15/2012,      5.000,     25.000,      5.000,     13.000,             0 
11/16/2012,      7.000,     38.000,      7.000,     14.000,             0 
11/19/2012,     20.000,     92.000,     20.000,     58.000,             0 
11/20/2012,     24.000,    112.000,     24.000,     81.000,             0 
11/21/2012,     34.000,    116.000,     34.000,     83.000,             0 
11/23/2012,     51.000,    156.000,     51.000,    108.000,             0 
11/26/2012,     19.000,     95.000,     19.000,     77.000,             0 
11/27/2012,     32.000,    132.000,     32.000,    102.000,             0 
11/28/2012,     21.000,    126.000,     21.000,     92.000,             0 
11/29/2012,     90.000,    239.000,     90.000,    164.000,             0 
11/30/2012,     60.000,    196.000,     60.000,    134.000,             0 
12/03/2012,    125.000,    209.000,    125.000,    149.000,             0 
12/04/2012,     23.000,     99.000,     23.000,     67.000,             0 
12/05/2012,     42.000,    157.000,     42.000,     71.000,             0 
12/06/2012,     28.000,    125.000,     28.000,     62.000,             0 
12/07/2012,     62.000,    136.000,     62.000,     73.000,             0 
12/10/2012,     39.000,    154.000,     39.000,     86.000,             0 
12/11/2012,     82.000,    249.000,     82.000,    125.000,             0 
12/12/2012,     83.000,    279.000,     83.000,    122.000,             0 
12/13/2012,     12.000,     63.000,     12.000,     48.000,             0 
12/14/2012,     16.000,     96.000,     16.000,     58.000,             0 
12/17/2012,     24.000,    155.000,     24.000,     90.000,             0 
12/18/2012,     99.000,    390.000,     99.000,    185.000,             0 
12/19/2012,    149.000,    396.000,    149.000,    173.000,             0 
12/20/2012,     47.000,    301.000,     47.000,    156.000,             0 
12/21/2012,      8.000,     98.000,      8.000,     89.000,             0 
12/24/2012,     27.000,     86.000,     27.000,     60.000,             0 
12/26/2012,     34.000,     95.000,     34.000,     68.000,             0 
12/27/2012,     26.000,     81.000,     26.000,     49.000,             0 
12/28/2012,      9.000,     67.000,      9.000,     39.000,             0 
12/31/2012,     15.000,    219.000,     15.000,    120.000,             0 
01/02/2013,    465.000,    879.000,    454.000,    454.000,             0 
01/03/2013,    151.000,    572.000,    151.000,    292.000,             0 
01/04/2013,     77.000,    536.000,     77.000,    281.000,             0 
01/07/2013,     65.000,    275.000,     65.000,    194.000,             0 
01/08/2013,     70.000,    260.000,     70.000,    205.000,             0 
01/09/2013,    123.000,    436.000,    123.000,    291.000,             0 
01/10/2013,    295.000,    642.000,    295.000,    297.000,             0 
01/11/2013,    172.000,    456.000,    172.000,    260.000,             0 
01/14/2013,    109.000,    421.000,    109.000,    233.000,             0 
01/15/2013,     31.000,    379.000,     31.000,    186.000,             0 
