$CPC, Daily
      Date,       Open,       High,        Low,      Close,        Volume
04/04/2002,      0.820,      0.820,      0.820,      0.820,            0
04/05/2002,      0.780,      0.780,      0.780,      0.780,            0
04/08/2002,      0.910,      0.910,      0.910,      0.910,            0
04/09/2002,      0.860,      0.860,      0.860,      0.860,            0
04/10/2002,      0.800,      0.800,      0.800,      0.800,            0
04/11/2002,      0.910,      0.910,      0.910,      0.910,            0
04/12/2002,      0.990,      0.990,      0.990,      0.990,            0
04/15/2002,      0.730,      0.730,      0.730,      0.730,            0
04/16/2002,      0.640,      0.640,      0.640,      0.640,            0
04/17/2002,      0.810,      0.810,      0.810,      0.810,            0
04/18/2002,      0.970,      0.970,      0.970,      0.970,            0
04/19/2002,      0.790,      0.790,      0.790,      0.790,            0
04/22/2002,      0.680,      0.680,      0.680,      0.680,            0
04/23/2002,      0.690,      0.690,      0.690,      0.690,            0
04/24/2002,      0.780,      0.780,      0.780,      0.780,            0
04/25/2002,      0.780,      0.780,      0.780,      0.780,            0
04/26/2002,      0.870,      0.870,      0.870,      0.870,            0
04/29/2002,      0.800,      0.800,      0.800,      0.800,            0
04/30/2002,      0.800,      0.800,      0.800,      0.800,            0
05/01/2002,      0.720,      0.720,      0.720,      0.720,            0
05/02/2002,      0.930,      0.930,      0.930,      0.930,            0
05/03/2002,      0.910,      0.910,      0.910,      0.910,            0
05/06/2002,      0.770,      0.770,      0.770,      0.770,            0
05/07/2002,      0.750,      0.750,      0.750,      0.750,            0
05/08/2002,      0.650,      0.650,      0.650,      0.650,            0
05/09/2002,      0.770,      0.770,      0.770,      0.770,            0
05/10/2002,      0.830,      0.830,      0.830,      0.830,            0
05/13/2002,      0.850,      0.850,      0.850,      0.850,            0
05/14/2002,      0.570,      0.570,      0.570,      0.570,            0
05/15/2002,      0.700,      0.700,      0.700,      0.700,            0
05/16/2002,      0.860,      0.860,      0.860,      0.860,            0
05/17/2002,      0.720,      0.720,      0.720,      0.720,            0
05/20/2002,      0.710,      0.710,      0.710,      0.710,            0
05/21/2002,      0.900,      0.900,      0.900,      0.900,            0
05/22/2002,      0.860,      0.860,      0.860,      0.860,            0
05/23/2002,      0.620,      0.620,      0.620,      0.620,            0
05/24/2002,      0.820,      0.820,      0.820,      0.820,            0
05/28/2002,      1.080,      1.080,      1.080,      1.080,            0
05/29/2002,      0.890,      0.890,      0.890,      0.890,            0
05/30/2002,      0.800,      0.800,      0.800,      0.800,            0
05/31/2002,      0.730,      0.730,      0.730,      0.730,            0
06/03/2002,      0.930,      0.930,      0.930,      0.930,            0
06/04/2002,      0.870,      0.870,      0.870,      0.870,            0
06/05/2002,      0.780,      0.780,      0.780,      0.780,            0
06/06/2002,      1.030,      1.030,      1.030,      1.030,            0
06/07/2002,      0.790,      0.790,      0.790,      0.790,            0
06/10/2002,      0.860,      0.860,      0.860,      0.860,            0
06/11/2002,      1.020,      1.020,      1.020,      1.020,            0
06/12/2002,      0.990,      0.990,      0.990,      0.990,            0
06/13/2002,      0.840,      0.840,      0.840,      0.840,            0
06/14/2002,      1.150,      1.150,      1.150,      1.150,            0
06/17/2002,      0.750,      0.750,      0.750,      0.750,            0
06/18/2002,      0.960,      0.960,      0.960,      0.960,            0
06/19/2002,      0.900,      0.900,      0.900,      0.900,            0
06/20/2002,      1.040,      1.040,      1.040,      1.040,            0
06/21/2002,      1.270,      1.270,      1.270,      1.270,            0
06/24/2002,      0.790,      0.790,      0.790,      0.790,            0
06/25/2002,      0.760,      0.760,      0.760,      0.760,            0
06/26/2002,      0.980,      0.980,      0.980,      0.980,            0
06/27/2002,      0.760,      0.760,      0.760,      0.760,            0
06/28/2002,      0.660,      0.660,      0.660,      0.660,            0
07/01/2002,      0.850,      0.850,      0.850,      0.850,            0
07/02/2002,      1.080,      1.080,      1.080,      1.080,            0
07/03/2002,      0.950,      0.950,      0.950,      0.950,            0
07/05/2002,      0.770,      0.770,      0.770,      0.770,            0
07/08/2002,      1.020,      1.020,      1.020,      1.020,            0
07/09/2002,      0.870,      0.870,      0.870,      0.870,            0
07/10/2002,      0.830,      0.830,      0.830,      0.830,            0
07/11/2002,      0.890,      0.890,      0.890,      0.890,            0
07/12/2002,      0.640,      0.640,      0.640,      0.640,            0
07/15/2002,      0.870,      0.870,      0.870,      0.870,            0
07/16/2002,      0.760,      0.760,      0.760,      0.760,            0
07/17/2002,      0.820,      0.820,      0.820,      0.820,            0
07/18/2002,      0.930,      0.930,      0.930,      0.930,            0
07/19/2002,      1.140,      1.140,      1.140,      1.140,            0
07/22/2002,      0.870,      0.870,      0.870,      0.870,            0
07/23/2002,      0.850,      0.850,      0.850,      0.850,            0
07/24/2002,      0.870,      0.870,      0.870,      0.870,            0
07/25/2002,      0.760,      0.760,      0.760,      0.760,            0
07/26/2002,      0.700,      0.700,      0.700,      0.700,            0
07/29/2002,      0.690,      0.690,      0.690,      0.690,            0
07/30/2002,      0.690,      0.690,      0.690,      0.690,            0
07/31/2002,      0.750,      0.750,      0.750,      0.750,            0
08/01/2002,      0.760,      0.760,      0.760,      0.760,            0
08/02/2002,      0.930,      0.930,      0.930,      0.930,            0
08/05/2002,      0.870,      0.870,      0.870,      0.870,            0
08/06/2002,      0.760,      0.760,      0.760,      0.760,            0
08/07/2002,      0.760,      0.760,      0.760,      0.760,            0
08/08/2002,      0.750,      0.750,      0.750,      0.750,            0
08/09/2002,      0.690,      0.690,      0.690,      0.690,            0
08/12/2002,      0.740,      0.740,      0.740,      0.740,            0
08/13/2002,      0.710,      0.710,      0.710,      0.710,            0
08/14/2002,      0.820,      0.820,      0.820,      0.820,            0
08/15/2002,      0.630,      0.630,      0.630,      0.630,            0
08/16/2002,      0.510,      0.510,      0.510,      0.510,            0
08/19/2002,      0.610,      0.610,      0.610,      0.610,            0
08/20/2002,      0.740,      0.740,      0.740,      0.740,            0
08/21/2002,      0.670,      0.670,      0.670,      0.670,            0
08/22/2002,      0.550,      0.550,      0.550,      0.550,            0
08/23/2002,      0.800,      0.800,      0.800,      0.800,            0
08/26/2002,      0.810,      0.810,      0.810,      0.810,            0
08/27/2002,      0.840,      0.840,      0.840,      0.840,            0
08/28/2002,      0.880,      0.880,      0.880,      0.880,            0
08/29/2002,      0.920,      0.920,      0.920,      0.920,            0
08/30/2002,      0.820,      0.820,      0.820,      0.820,            0
09/03/2002,      1.060,      1.060,      1.060,      1.060,            0
09/04/2002,      0.740,      0.740,      0.740,      0.740,            0
09/05/2002,      0.890,      0.890,      0.890,      0.890,            0
09/06/2002,      0.790,      0.790,      0.790,      0.790,            0
09/09/2002,      0.840,      0.840,      0.840,      0.840,            0
09/10/2002,      0.680,      0.680,      0.680,      0.680,            0
09/11/2002,      0.690,      0.690,      0.690,      0.690,            0
09/12/2002,      0.910,      0.910,      0.910,      0.910,            0
09/13/2002,      0.890,      0.890,      0.890,      0.890,            0
09/16/2002,      1.090,      1.090,      1.090,      1.090,            0
09/17/2002,      1.200,      1.200,      1.200,      1.200,            0
09/18/2002,      1.360,      1.360,      1.360,      1.360,            0
09/19/2002,      1.230,      1.230,      1.230,      1.230,            0
09/20/2002,      1.160,      1.160,      1.160,      1.160,            0
09/23/2002,      0.880,      0.880,      0.880,      0.880,            0
09/24/2002,      0.860,      0.860,      0.860,      0.860,            0
09/25/2002,      0.770,      0.770,      0.770,      0.770,            0
09/26/2002,      0.660,      0.660,      0.660,      0.660,            0
09/27/2002,      0.880,      0.880,      0.880,      0.880,            0
09/30/2002,      1.090,      1.090,      1.090,      1.090,            0
10/01/2002,      0.870,      0.870,      0.870,      0.870,            0
10/02/2002,      0.830,      0.830,      0.830,      0.830,            0
10/03/2002,      1.040,      1.040,      1.040,      1.040,            0
10/04/2002,      0.970,      0.970,      0.970,      0.970,            0
10/07/2002,      1.040,      1.040,      1.040,      1.040,            0
10/08/2002,      0.900,      0.900,      0.900,      0.900,            0
10/09/2002,      0.920,      0.920,      0.920,      0.920,            0
10/10/2002,      0.970,      0.970,      0.970,      0.970,            0
10/11/2002,      0.930,      0.930,      0.930,      0.930,            0
10/14/2002,      0.930,      0.930,      0.930,      0.930,            0
10/15/2002,      0.780,      0.780,      0.780,      0.780,            0
10/16/2002,      1.250,      1.250,      1.250,      1.250,            0
10/17/2002,      0.660,      0.660,      0.660,      0.660,            0
10/18/2002,      0.680,      0.680,      0.680,      0.680,            0
10/21/2002,      0.730,      0.730,      0.730,      0.730,            0
10/22/2002,      0.830,      0.830,      0.830,      0.830,            0
10/23/2002,      0.730,      0.730,      0.730,      0.730,            0
10/24/2002,      0.810,      0.810,      0.810,      0.810,            0
10/25/2002,      0.770,      0.770,      0.770,      0.770,            0
10/28/2002,      0.710,      0.710,      0.710,      0.710,            0
10/29/2002,      0.740,      0.740,      0.740,      0.740,            0
10/30/2002,      0.850,      0.850,      0.850,      0.850,            0
10/31/2002,      0.870,      0.870,      0.870,      0.870,            0
11/01/2002,      0.710,      0.710,      0.710,      0.710,            0
11/04/2002,      0.670,      0.670,      0.670,      0.670,            0
11/05/2002,      0.770,      0.770,      0.770,      0.770,            0
11/06/2002,      0.670,      0.670,      0.670,      0.670,            0
11/07/2002,      0.880,      0.880,      0.880,      0.880,            0
11/08/2002,      1.050,      1.050,      1.050,      1.050,            0
11/11/2002,      0.780,      0.780,      0.780,      0.780,            0
11/12/2002,      0.850,      0.850,      0.850,      0.850,            0
11/13/2002,      0.750,      0.750,      0.750,      0.750,            0
11/14/2002,      0.580,      0.580,      0.580,      0.580,            0
11/15/2002,      0.570,      0.570,      0.570,      0.570,            0
11/18/2002,      0.650,      0.650,      0.650,      0.650,            0
11/19/2002,      0.810,      0.810,      0.810,      0.810,            0
11/20/2002,      0.630,      0.630,      0.630,      0.630,            0
11/21/2002,      0.750,      0.750,      0.750,      0.750,            0
11/22/2002,      0.700,      0.700,      0.700,      0.700,            0
11/25/2002,      0.590,      0.590,      0.590,      0.590,            0
11/26/2002,      0.830,      0.830,      0.830,      0.830,            0
11/27/2002,      0.670,      0.670,      0.670,      0.670,            0
11/29/2002,      0.620,      0.620,      0.620,      0.620,            0
12/02/2002,      0.680,      0.680,      0.680,      0.680,            0
12/03/2002,      0.890,      0.890,      0.890,      0.890,            0
12/04/2002,      0.890,      0.890,      0.890,      0.890,            0
12/05/2002,      0.890,      0.890,      0.890,      0.890,            0
12/06/2002,      0.910,      0.910,      0.910,      0.910,            0
12/09/2002,      0.720,      0.720,      0.720,      0.720,            0
12/10/2002,      0.890,      0.890,      0.890,      0.890,            0
12/11/2002,      0.760,      0.760,      0.760,      0.760,            0
12/12/2002,      0.770,      0.770,      0.770,      0.770,            0
12/13/2002,      0.870,      0.870,      0.870,      0.870,            0
12/16/2002,      0.980,      0.980,      0.980,      0.980,            0
12/17/2002,      0.760,      0.760,      0.760,      0.760,            0
12/18/2002,      0.860,      0.860,      0.860,      0.860,            0
12/19/2002,      0.950,      0.950,      0.950,      0.950,            0
12/20/2002,      0.880,      0.880,      0.880,      0.880,            0
12/23/2002,      0.580,      0.580,      0.580,      0.580,            0
12/24/2002,      0.550,      0.550,      0.550,      0.550,            0
12/26/2002,      0.710,      0.710,      0.710,      0.710,            0
12/27/2002,      0.960,      0.960,      0.960,      0.960,            0
12/30/2002,      0.720,      0.720,      0.720,      0.720,            0
12/31/2002,      0.650,      0.650,      0.650,      0.650,            0
01/02/2003,      0.760,      0.760,      0.760,      0.760,            0
01/03/2003,      0.760,      0.760,      0.760,      0.760,            0
01/06/2003,      0.670,      0.670,      0.670,      0.670,            0
01/07/2003,      0.660,      0.660,      0.660,      0.660,            0
01/08/2003,      0.890,      0.890,      0.890,      0.890,            0
01/09/2003,      0.740,      0.740,      0.740,      0.740,            0
01/10/2003,      0.750,      0.750,      0.750,      0.750,            0
01/13/2003,      0.690,      0.690,      0.690,      0.690,            0
01/14/2003,      0.700,      0.700,      0.700,      0.700,            0
01/15/2003,      0.890,      0.890,      0.890,      0.890,            0
01/16/2003,      0.870,      0.870,      0.870,      0.870,            0
01/17/2003,      0.820,      0.820,      0.820,      0.820,            0
01/21/2003,      0.530,      0.530,      0.530,      0.530,            0
01/22/2003,      0.730,      0.730,      0.730,      0.730,            0
01/23/2003,      0.680,      0.680,      0.680,      0.680,            0
01/24/2003,      0.830,      0.830,      0.830,      0.830,            0
01/27/2003,      1.020,      1.020,      1.020,      1.020,            0
01/28/2003,      0.620,      0.620,      0.620,      0.620,            0
01/29/2003,      0.810,      0.810,      0.810,      0.810,            0
01/30/2003,      0.870,      0.870,      0.870,      0.870,            0
01/31/2003,      0.840,      0.840,      0.840,      0.840,            0
02/03/2003,      1.180,      1.180,      1.180,      1.180,            0
02/04/2003,      0.840,      0.840,      0.840,      0.840,            0
02/05/2003,      1.090,      1.090,      1.090,      1.090,            0
02/06/2003,      1.350,      1.350,      1.350,      1.350,            0
02/07/2003,      0.940,      0.940,      0.940,      0.940,            0
02/10/2003,      1.140,      1.140,      1.140,      1.140,            0
02/11/2003,      0.870,      0.870,      0.870,      0.870,            0
02/12/2003,      0.900,      0.900,      0.900,      0.900,            0
02/13/2003,      1.180,      1.180,      1.180,      1.180,            0
02/14/2003,      0.980,      0.980,      0.980,      0.980,            0
02/18/2003,      0.810,      0.810,      0.810,      0.810,            0
02/19/2003,      0.870,      0.870,      0.870,      0.870,            0
02/20/2003,      0.860,      0.860,      0.860,      0.860,            0
02/21/2003,      0.850,      0.850,      0.850,      0.850,            0
02/24/2003,      0.630,      0.630,      0.630,      0.630,            0
02/25/2003,      0.750,      0.750,      0.750,      0.750,            0
02/26/2003,      0.820,      0.820,      0.820,      0.820,            0
02/27/2003,      0.550,      0.550,      0.550,      0.550,            0
02/28/2003,      0.590,      0.590,      0.590,      0.590,            0
03/03/2003,      0.720,      0.720,      0.720,      0.720,            0
03/04/2003,      0.900,      0.900,      0.900,      0.900,            0
03/05/2003,      0.740,      0.740,      0.740,      0.740,            0
03/06/2003,      0.940,      0.940,      0.940,      0.940,            0
03/07/2003,      0.750,      0.750,      0.750,      0.750,            0
03/10/2003,      0.870,      0.870,      0.870,      0.870,            0
03/11/2003,      0.810,      0.810,      0.810,      0.810,            0
03/12/2003,      0.890,      0.890,      0.890,      0.890,            0
03/13/2003,      0.750,      0.750,      0.750,      0.750,            0
03/14/2003,      0.700,      0.700,      0.700,      0.700,            0
03/17/2003,      0.770,      0.770,      0.770,      0.770,            0
03/18/2003,      0.610,      0.610,      0.610,      0.610,            0
03/19/2003,      0.740,      0.740,      0.740,      0.740,            0
03/20/2003,      0.560,      0.560,      0.560,      0.560,            0
03/21/2003,      0.630,      0.630,      0.630,      0.630,            0
03/24/2003,      0.850,      0.850,      0.850,      0.850,            0
03/25/2003,      0.940,      0.940,      0.940,      0.940,            0
03/26/2003,      0.860,      0.860,      0.860,      0.860,            0
03/27/2003,      0.790,      0.790,      0.790,      0.790,            0
03/28/2003,      1.310,      1.310,      1.310,      1.310,            0
03/31/2003,      0.910,      0.910,      0.910,      0.910,            0
04/01/2003,      0.810,      0.810,      0.810,      0.810,            0
04/02/2003,      0.690,      0.690,      0.690,      0.690,            0
04/03/2003,      0.830,      0.830,      0.830,      0.830,            0
04/04/2003,      0.760,      0.760,      0.760,      0.760,            0
04/07/2003,      0.760,      0.760,      0.760,      0.760,            0
04/08/2003,      0.800,      0.800,      0.800,      0.800,            0
04/09/2003,      0.740,      0.740,      0.740,      0.740,            0
04/10/2003,      0.930,      0.930,      0.930,      0.930,            0
04/11/2003,      0.790,      0.790,      0.790,      0.790,            0
04/14/2003,      0.790,      0.790,      0.790,      0.790,            0
04/15/2003,      0.870,      0.870,      0.870,      0.870,            0
04/16/2003,      0.650,      0.650,      0.650,      0.650,            0
04/17/2003,      0.520,      0.520,      0.520,      0.520,            0
04/21/2003,      0.710,      0.710,      0.710,      0.710,            0
04/22/2003,      0.880,      0.880,      0.880,      0.880,            0
04/23/2003,      0.650,      0.650,      0.650,      0.650,            0
04/24/2003,      0.800,      0.800,      0.800,      0.800,            0
04/25/2003,      0.870,      0.870,      0.870,      0.870,            0
04/28/2003,      0.760,      0.760,      0.760,      0.760,            0
04/29/2003,      0.890,      0.890,      0.890,      0.890,            0
04/30/2003,      0.690,      0.690,      0.690,      0.690,            0
05/01/2003,      0.850,      0.850,      0.850,      0.850,            0
05/02/2003,      0.720,      0.720,      0.720,      0.720,            0
05/05/2003,      0.730,      0.730,      0.730,      0.730,            0
05/06/2003,      0.910,      0.910,      0.910,      0.910,            0
05/07/2003,      0.910,      0.910,      0.910,      0.910,            0
05/08/2003,      0.980,      0.980,      0.980,      0.980,            0
05/09/2003,      0.820,      0.820,      0.820,      0.820,            0
05/12/2003,      0.760,      0.760,      0.760,      0.760,            0
05/13/2003,      0.670,      0.670,      0.670,      0.670,            0
05/14/2003,      0.740,      0.740,      0.740,      0.740,            0
05/15/2003,      0.640,      0.640,      0.640,      0.640,            0
05/16/2003,      0.540,      0.540,      0.540,      0.540,            0
05/19/2003,      1.000,      1.000,      1.000,      1.000,            0
05/20/2003,      1.000,      1.000,      1.000,      1.000,            0
05/21/2003,      1.000,      1.000,      1.000,      1.000,            0
05/22/2003,      1.160,      1.160,      1.160,      1.160,            0
05/23/2003,      0.740,      0.740,      0.740,      0.740,            0
05/27/2003,      0.630,      0.630,      0.630,      0.630,            0
05/28/2003,      0.700,      0.700,      0.700,      0.700,            0
05/29/2003,      0.900,      0.900,      0.900,      0.900,            0
05/30/2003,      0.670,      0.670,      0.670,      0.670,            0
06/02/2003,      0.770,      0.770,      0.770,      0.770,            0
06/03/2003,      0.930,      0.930,      0.930,      0.930,            0
06/04/2003,      0.760,      0.760,      0.760,      0.760,            0
06/05/2003,      0.640,      0.640,      0.640,      0.640,            0
06/06/2003,      0.780,      0.780,      0.780,      0.780,            0
06/09/2003,      0.850,      0.850,      0.850,      0.850,            0
06/10/2003,      0.780,      0.780,      0.780,      0.780,            0
06/11/2003,      0.650,      0.650,      0.650,      0.650,            0
06/12/2003,      0.860,      0.860,      0.860,      0.860,            0
06/13/2003,      0.730,      0.730,      0.730,      0.730,            0
06/16/2003,      0.660,      0.660,      0.660,      0.660,            0
06/17/2003,      0.590,      0.590,      0.590,      0.590,            0
06/18/2003,      0.660,      0.660,      0.660,      0.660,            0
06/19/2003,      0.540,      0.540,      0.540,      0.540,            0
06/20/2003,      0.510,      0.510,      0.510,      0.510,            0
06/23/2003,      0.700,      0.700,      0.700,      0.700,            0
06/24/2003,      0.850,      0.850,      0.850,      0.850,            0
06/25/2003,      0.780,      0.780,      0.780,      0.780,            0
06/26/2003,      0.890,      0.890,      0.890,      0.890,            0
06/27/2003,      0.990,      0.990,      0.990,      0.990,            0
06/30/2003,      0.930,      0.930,      0.930,      0.930,            0
07/01/2003,      0.960,      0.960,      0.960,      0.960,            0
07/02/2003,      0.770,      0.770,      0.770,      0.770,            0
07/03/2003,      1.080,      1.080,      1.080,      1.080,            0
07/07/2003,      0.710,      0.710,      0.710,      0.710,            0
07/08/2003,      0.630,      0.630,      0.630,      0.630,            0
07/09/2003,      0.720,      0.720,      0.720,      0.720,            0
07/10/2003,      0.730,      0.730,      0.730,      0.730,            0
07/11/2003,      0.970,      0.970,      0.970,      0.970,            0
07/14/2003,      0.620,      0.620,      0.620,      0.620,            0
07/15/2003,      0.540,      0.540,      0.540,      0.540,            0
07/16/2003,      0.700,      0.700,      0.700,      0.700,            0
07/17/2003,      0.890,      0.890,      0.890,      0.890,            0
07/18/2003,      0.610,      0.610,      0.610,      0.610,            0
07/21/2003,      0.810,      0.810,      0.810,      0.810,            0
07/22/2003,      0.790,      0.790,      0.790,      0.790,            0
07/23/2003,      0.860,      0.860,      0.860,      0.860,            0
07/24/2003,      0.750,      0.750,      0.750,      0.750,            0
07/25/2003,      0.670,      0.670,      0.670,      0.670,            0
07/28/2003,      0.680,      0.680,      0.680,      0.680,            0
07/29/2003,      1.010,      1.010,      1.010,      1.010,            0
07/30/2003,      0.800,      0.800,      0.800,      0.800,            0
07/31/2003,      0.680,      0.680,      0.680,      0.680,            0
08/01/2003,      0.910,      0.910,      0.910,      0.910,            0
08/04/2003,      0.930,      0.930,      0.930,      0.930,            0
08/05/2003,      0.950,      0.950,      0.950,      0.950,            0
08/06/2003,      0.880,      0.880,      0.880,      0.880,            0
08/07/2003,      1.020,      1.020,      1.020,      1.020,            0
08/08/2003,      0.810,      0.810,      0.810,      0.810,            0
08/11/2003,      0.650,      0.650,      0.650,      0.650,            0
08/12/2003,      0.770,      0.770,      0.770,      0.770,            0
08/13/2003,      0.780,      0.780,      0.780,      0.780,            0
08/14/2003,      0.700,      0.700,      0.700,      0.700,            0
08/15/2003,      0.530,      0.530,      0.530,      0.530,            0
08/18/2003,      0.720,      0.720,      0.720,      0.720,            0
08/19/2003,      0.640,      0.640,      0.640,      0.640,            0
08/20/2003,      0.620,      0.620,      0.620,      0.620,            0
08/21/2003,      0.690,      0.690,      0.690,      0.690,            0
08/22/2003,      0.910,      0.910,      0.910,      0.910,            0
08/25/2003,      1.210,      1.210,      1.210,      1.210,            0
08/26/2003,      0.900,      0.900,      0.900,      0.900,            0
08/27/2003,      1.080,      1.080,      1.080,      1.080,            0
08/28/2003,      0.610,      0.610,      0.610,      0.610,            0
08/29/2003,      1.290,      1.290,      1.290,      1.290,            0
09/02/2003,      0.720,      0.720,      0.720,      0.720,            0
09/03/2003,      0.640,      0.640,      0.640,      0.640,            0
09/04/2003,      0.680,      0.680,      0.680,      0.680,            0
09/05/2003,      0.720,      0.720,      0.720,      0.720,            0
09/08/2003,      0.670,      0.670,      0.670,      0.670,            0
09/09/2003,      0.830,      0.830,      0.830,      0.830,            0
09/10/2003,      1.000,      1.000,      1.000,      1.000,            0
09/11/2003,      0.890,      0.890,      0.890,      0.890,            0
09/12/2003,      0.900,      0.900,      0.900,      0.900,            0
09/15/2003,      0.660,      0.660,      0.660,      0.660,            0
09/16/2003,      0.660,      0.660,      0.660,      0.660,            0
09/17/2003,      0.740,      0.740,      0.740,      0.740,            0
09/18/2003,      0.510,      0.510,      0.510,      0.510,            0
09/19/2003,      0.680,      0.680,      0.680,      0.680,            0
09/22/2003,      0.750,      0.750,      0.750,      0.750,            0
09/23/2003,      0.860,      0.860,      0.860,      0.860,            0
09/24/2003,      0.880,      0.880,      0.880,      0.880,            0
09/25/2003,      0.840,      0.840,      0.840,      0.840,            0
09/26/2003,      0.970,      0.970,      0.970,      0.970,            0
09/29/2003,      0.840,      0.840,      0.840,      0.840,            0
09/30/2003,      1.060,      1.060,      1.060,      1.060,            0
10/01/2003,      0.790,      0.790,      0.790,      0.790,            0
10/02/2003,      0.770,      0.770,      0.770,      0.770,            0
10/03/2003,      0.750,      0.750,      0.750,      0.750,            0
10/06/2003,      0.660,      0.660,      0.660,      0.660,            0
10/07/2003,      0.830,      0.830,      0.830,      0.830,            0
10/08/2003,      0.810,      0.810,      0.810,      0.810,            0
10/09/2003,      0.760,      0.760,      0.760,      0.760,            0
10/10/2003,      0.930,      0.930,      0.930,      0.930,            0
10/13/2003,      0.620,      0.620,      0.620,      0.620,            0
10/14/2003,      0.700,      0.700,      0.700,      0.700,            0
10/15/2003,      0.670,      0.670,      0.670,      0.670,            0
10/16/2003,      0.650,      0.650,      0.650,      0.650,            0
10/17/2003,      0.640,      0.640,      0.640,      0.640,            0
10/20/2003,      0.620,      0.620,      0.620,      0.620,            0
10/21/2003,      0.700,      0.700,      0.700,      0.700,            0
10/22/2003,      0.980,      0.980,      0.980,      0.980,            0
10/23/2003,      0.850,      0.850,      0.850,      0.850,            0
10/24/2003,      0.910,      0.910,      0.910,      0.910,            0
10/27/2003,      0.640,      0.640,      0.640,      0.640,            0
10/28/2003,      0.750,      0.750,      0.750,      0.750,            0
10/29/2003,      0.580,      0.580,      0.580,      0.580,            0
10/30/2003,      0.820,      0.820,      0.820,      0.820,            0
10/31/2003,      1.120,      1.120,      1.120,      1.120,            0
11/03/2003,      0.630,      0.630,      0.630,      0.630,            0
11/04/2003,      0.610,      0.610,      0.610,      0.610,            0
11/05/2003,      0.690,      0.690,      0.690,      0.690,            0
11/06/2003,      0.770,      0.770,      0.770,      0.770,            0
11/07/2003,      0.780,      0.780,      0.780,      0.780,            0
11/10/2003,      0.910,      0.910,      0.910,      0.910,            0
11/11/2003,      0.960,      0.960,      0.960,      0.960,            0
11/12/2003,      0.800,      0.800,      0.800,      0.800,            0
11/13/2003,      0.780,      0.780,      0.780,      0.780,            0
11/14/2003,      0.690,      0.690,      0.690,      0.690,            0
11/17/2003,      0.840,      0.840,      0.840,      0.840,            0
11/18/2003,      0.760,      0.760,      0.760,      0.760,            0
11/19/2003,      0.870,      0.870,      0.870,      0.870,            0
11/20/2003,      0.800,      0.800,      0.800,      0.800,            0
11/21/2003,      0.800,      0.800,      0.800,      0.800,            0
11/24/2003,      0.650,      0.650,      0.650,      0.650,            0
11/25/2003,      0.620,      0.620,      0.620,      0.620,            0
11/26/2003,      0.720,      0.720,      0.720,      0.720,            0
11/28/2003,      0.690,      0.690,      0.690,      0.690,            0
12/01/2003,      0.710,      0.710,      0.710,      0.710,            0
12/02/2003,      0.710,      0.710,      0.710,      0.710,            0
12/03/2003,      0.860,      0.860,      0.860,      0.860,            0
12/04/2003,      0.710,      0.710,      0.710,      0.710,            0
12/05/2003,      0.840,      0.840,      0.840,      0.840,            0
12/08/2003,      0.930,      0.930,      0.930,      0.930,            0
12/09/2003,      0.730,      0.730,      0.730,      0.730,            0
12/10/2003,      0.810,      0.810,      0.810,      0.810,            0
12/11/2003,      0.670,      0.670,      0.670,      0.670,            0
12/12/2003,      0.750,      0.750,      0.750,      0.750,            0
12/15/2003,      0.710,      0.710,      0.710,      0.710,            0
12/16/2003,      0.680,      0.680,      0.680,      0.680,            0
12/17/2003,      0.690,      0.690,      0.690,      0.690,            0
12/18/2003,      0.650,      0.650,      0.650,      0.650,            0
12/19/2003,      0.810,      0.810,      0.810,      0.810,            0
12/22/2003,      0.980,      0.980,      0.980,      0.980,            0
12/23/2003,      0.760,      0.760,      0.760,      0.760,            0
12/24/2003,      0.730,      0.730,      0.730,      0.730,            0
12/26/2003,      0.570,      0.570,      0.570,      0.570,            0
12/29/2003,      0.520,      0.520,      0.520,      0.520,            0
12/30/2003,      0.590,      0.590,      0.590,      0.590,            0
12/31/2003,      1.250,      1.250,      1.250,      1.250,            0
01/02/2004,      0.770,      0.770,      0.770,      0.770,            0
01/05/2004,      0.680,      0.680,      0.680,      0.680,            0
01/06/2004,      0.570,      0.570,      0.570,      0.570,            0
01/07/2004,      0.690,      0.690,      0.690,      0.690,            0
01/08/2004,      0.650,      0.650,      0.650,      0.650,            0
01/09/2004,      0.650,      0.650,      0.650,      0.650,            0
01/12/2004,      0.790,      0.790,      0.790,      0.790,            0
01/13/2004,      0.610,      0.610,      0.610,      0.610,            0
01/14/2004,      0.660,      0.660,      0.660,      0.660,            0
01/15/2004,      0.580,      0.580,      0.580,      0.580,            0
01/16/2004,      0.510,      0.510,      0.510,      0.510,            0
01/20/2004,      0.600,      0.600,      0.600,      0.600,            0
01/21/2004,      0.670,      0.670,      0.670,      0.670,            0
01/22/2004,      0.920,      0.920,      0.920,      0.920,            0
01/23/2004,      0.770,      0.770,      0.770,      0.770,            0
01/26/2004,      0.580,      0.580,      0.580,      0.580,            0
01/27/2004,      0.870,      0.870,      0.870,      0.870,            0
01/28/2004,      0.850,      0.850,      0.850,      0.850,            0
01/29/2004,      0.800,      0.800,      0.800,      0.800,            0
01/30/2004,      0.800,      0.800,      0.800,      0.800,            0
02/02/2004,      0.720,      0.720,      0.720,      0.720,            0
02/03/2004,      0.690,      0.690,      0.690,      0.690,            0
02/04/2004,      0.810,      0.810,      0.810,      0.810,            0
02/05/2004,      0.760,      0.760,      0.760,      0.760,            0
